antecedents,consequents,support,confidence,lift,leverage,conviction,antecedent_len,consequent_len,combo_len
"frozenset({'CWE-312', 'CWE-330', 'CWE-89', 'CWE-327'})",frozenset({'CWE-532'}),0.8488372093023255,1.0,1.0,0.0,inf,4,1,5
"frozenset({'CWE-312', 'CWE-532', 'CWE-330', 'CWE-89'})",frozenset({'CWE-327'}),0.8488372093023255,1.0,1.011764705882353,0.009870200108166638,inf,4,1,5
"frozenset({'CWE-312', 'CWE-330', 'CWE-89'})","frozenset({'CWE-532', 'CWE-327'})",0.8488372093023255,1.0,1.011764705882353,0.009870200108166638,inf,3,2,5
"frozenset({'CWE-532', 'CWE-330', 'CWE-89', 'CWE-327'})",frozenset({'CWE-312'}),0.8488372093023255,0.9864864864864865,1.0346077785102175,0.028393726338561298,3.441860465116284,4,1,5
"frozenset({'CWE-330', 'CWE-89', 'CWE-327'})","frozenset({'CWE-312', 'CWE-532'})",0.8488372093023255,0.9864864864864865,1.0346077785102175,0.028393726338561298,3.441860465116284,3,2,5
"frozenset({'CWE-532', 'CWE-330', 'CWE-89'})","frozenset({'CWE-312', 'CWE-327'})",0.8488372093023255,0.9864864864864865,1.0346077785102175,0.028393726338561298,3.441860465116284,3,2,5
"frozenset({'CWE-330', 'CWE-89'})","frozenset({'CWE-312', 'CWE-532', 'CWE-327'})",0.8488372093023255,0.9864864864864865,1.0346077785102175,0.028393726338561298,3.441860465116284,2,3,5
"frozenset({'CWE-312', 'CWE-532', 'CWE-330', 'CWE-327'})",frozenset({'CWE-89'}),0.8488372093023255,0.9605263157894736,1.0590418353576248,0.047322877230935645,2.3565891472868157,4,1,5
"frozenset({'CWE-312', 'CWE-330', 'CWE-327'})","frozenset({'CWE-532', 'CWE-89'})",0.8488372093023255,0.9605263157894736,1.0590418353576248,0.047322877230935645,2.3565891472868157,3,2,5
"frozenset({'CWE-312', 'CWE-532', 'CWE-330'})","frozenset({'CWE-89', 'CWE-327'})",0.8488372093023255,0.9605263157894736,1.0590418353576248,0.047322877230935645,2.3565891472868157,3,2,5
"frozenset({'CWE-312', 'CWE-330'})","frozenset({'CWE-532', 'CWE-89', 'CWE-327'})",0.8488372093023255,0.9605263157894736,1.0590418353576248,0.047322877230935645,2.3565891472868157,2,3,5
frozenset({'CWE-330'}),"frozenset({'CWE-312', 'CWE-532', 'CWE-89', 'CWE-327'})",0.8488372093023255,0.9480519480519479,1.0588632147073704,0.04718766901027571,2.0145348837209247,1,4,5
"frozenset({'CWE-312', 'CWE-89'})","frozenset({'CWE-532', 'CWE-330', 'CWE-327'})",0.8488372093023255,0.9480519480519479,1.0588632147073704,0.04718766901027571,2.0145348837209247,2,3,5
"frozenset({'CWE-532', 'CWE-330'})","frozenset({'CWE-312', 'CWE-89', 'CWE-327'})",0.8488372093023255,0.9480519480519479,1.0588632147073704,0.04718766901027571,2.0145348837209247,2,3,5
"frozenset({'CWE-330', 'CWE-327'})","frozenset({'CWE-312', 'CWE-532', 'CWE-89'})",0.8488372093023255,0.9480519480519479,1.0588632147073704,0.04718766901027571,2.0145348837209247,2,3,5
"frozenset({'CWE-312', 'CWE-532', 'CWE-89'})","frozenset({'CWE-330', 'CWE-327'})",0.8488372093023255,0.9480519480519479,1.0588632147073704,0.04718766901027571,2.0145348837209247,3,2,5
"frozenset({'CWE-312', 'CWE-89', 'CWE-327'})","frozenset({'CWE-532', 'CWE-330'})",0.8488372093023255,0.9480519480519479,1.0588632147073704,0.04718766901027571,2.0145348837209247,3,2,5
"frozenset({'CWE-532', 'CWE-330', 'CWE-327'})","frozenset({'CWE-312', 'CWE-89'})",0.8488372093023255,0.9480519480519479,1.0588632147073704,0.04718766901027571,2.0145348837209247,3,2,5
"frozenset({'CWE-312', 'CWE-532', 'CWE-89', 'CWE-327'})",frozenset({'CWE-330'}),0.8488372093023255,0.9480519480519479,1.0588632147073704,0.04718766901027571,2.0145348837209247,4,1,5
"frozenset({'CWE-532', 'CWE-89', 'CWE-327'})","frozenset({'CWE-312', 'CWE-330'})",0.8488372093023255,0.9358974358974359,1.0590418353576248,0.047322877230935645,1.813953488372093,3,2,5
"frozenset({'CWE-89', 'CWE-327'})","frozenset({'CWE-312', 'CWE-532', 'CWE-330'})",0.8488372093023255,0.9358974358974359,1.0590418353576248,0.047322877230935645,1.813953488372093,2,3,5
"frozenset({'CWE-532', 'CWE-89'})","frozenset({'CWE-312', 'CWE-330', 'CWE-327'})",0.8488372093023255,0.9358974358974359,1.0590418353576248,0.047322877230935645,1.813953488372093,2,3,5
frozenset({'CWE-89'}),"frozenset({'CWE-312', 'CWE-532', 'CWE-330', 'CWE-327'})",0.8488372093023255,0.9358974358974359,1.0590418353576248,0.047322877230935645,1.813953488372093,1,4,5
"frozenset({'CWE-312', 'CWE-532', 'CWE-327'})","frozenset({'CWE-330', 'CWE-89'})",0.8488372093023255,0.8902439024390243,1.0346077785102175,0.028393726338561298,1.2713178294573635,3,2,5
"frozenset({'CWE-312', 'CWE-327'})","frozenset({'CWE-532', 'CWE-330', 'CWE-89'})",0.8488372093023255,0.8902439024390243,1.0346077785102175,0.028393726338561298,1.2713178294573635,2,3,5
"frozenset({'CWE-312', 'CWE-532'})","frozenset({'CWE-330', 'CWE-89', 'CWE-327'})",0.8488372093023255,0.8902439024390243,1.0346077785102175,0.028393726338561298,1.2713178294573635,2,3,5
frozenset({'CWE-312'}),"frozenset({'CWE-532', 'CWE-330', 'CWE-89', 'CWE-327'})",0.8488372093023255,0.8902439024390243,1.0346077785102175,0.028393726338561298,1.2713178294573635,1,4,5
"frozenset({'CWE-532', 'CWE-327'})","frozenset({'CWE-312', 'CWE-330', 'CWE-89'})",0.8488372093023255,0.8588235294117647,1.011764705882353,0.009870200108166638,1.070736434108527,2,3,5
frozenset({'CWE-327'}),"frozenset({'CWE-312', 'CWE-532', 'CWE-330', 'CWE-89'})",0.8488372093023255,0.8588235294117647,1.011764705882353,0.009870200108166638,1.070736434108527,1,4,5
frozenset({'CWE-532'}),"frozenset({'CWE-312', 'CWE-330', 'CWE-89', 'CWE-327'})",0.8488372093023255,0.8488372093023255,1.0,0.0,1.0,1,4,5
