CALL_PHONE,INTERNET,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,READ_CONTACTS,REGISTER,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,READ_CALENDAR,WRITE_CALENDAR,WAKE_LOCK,CAMERA,BIND_GET_INSTALL_REFERRER_SERVICE,BILLING
WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,ACCESS_FINE_LOCATION,INTERNET,CAMERA,READ_PHONE_STATE,WRITE_USE_APP_FEATURE_SURVEY,READ_GSERVICES,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,UA_DATA,RECEIVE_ADM_MESSAGE,REQUEST_INSTALL_PACKAGES
INTERNET,READ_CALENDAR,WRITE_CALENDAR,CALL_PHONE,WAKE_LOCK,BLUETOOTH,SYSTEM_ALERT_WINDOW,READ_PHONE_STATE,CAMERA,WRITE_SYNC_SETTINGS,AUTHENTICATE_ACCOUNTS,BLUETOOTH_ADMIN,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,BIND_GET_INSTALL_REFERRER_SERVICE,RECORD_AUDIO,MODIFY_AUDIO_SETTINGS
INTERNET,CAMERA,MODIFY_AUDIO_SETTINGS,RECORD_AUDIO,WAKE_LOCK,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,CHECK_LICENSE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS
READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,USE_CREDENTIALS,READ_PHONE_STATE,INTERNET,ACCESS_COARSE_LOCATION,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE
UA_DATA,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,READ_CONTACTS,CAMERA,INTERNET,WAKE_LOCK,SYSTEM_ALERT_WINDOW,BILLING,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,RECORD_AUDIO,READ_GSERVICES,ACTIVITY_RECOGNITION,MODIFY_AUDIO_SETTINGS
INTERNET,CHANGE_NETWORK_STATE,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,CAMERA,MANAGE_ACCOUNTS,USE_CREDENTIALS,ACCESS_FINE_LOCATION,MODIFY_AUDIO_SETTINGS,RECORD_AUDIO,CALL_PHONE,BLUETOOTH,BLUETOOTH_ADMIN,ACCESS_COARSE_LOCATION,ACCESS_DOWNLOAD_MANAGER,DOWNLOAD_WITHOUT_NOTIFICATION,teams,SYSTEM_ALERT_WINDOW,READ_CONTACTS,REQUEST_INSTALL_PACKAGES,WAKE_LOCK,ACTIVITY_RECOGNITION,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE
INTERNET,READ_GSERVICES,WAKE_LOCK,ACCESS_ALL_DOWNLOADS,USE_CREDENTIALS,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,CHANGE_NETWORK_STATE,LOCATION,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,READ_GSERVICES,AUTHENTICATE_ACCOUNTS,MANAGE_ACCOUNTS,READ_CONTACTS,WRITE_CONTACTS,WRITE_EXTERNAL_STORAGE,MAPS_RECEIVE,CAMERA,READ_PHONE_STATE,READ_EXTERNAL_STORAGE,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE
ACCESS_COARSE_LOCATION,WRITE_EXTERNAL_STORAGE,CAMERA,INTERNET,BILLING,WAKE_LOCK
BILLING,INTERNET,READ_CONTACTS,CAMERA,WRITE_EXTERNAL_STORAGE,BIND_GET_INSTALL_REFERRER_SERVICE,WAKE_LOCK,READ_EXTERNAL_STORAGE
ACCESS_GPS,ACCESS_ASSISTED_GPS,ACCESS_LOCATION,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION,NFC,READ_PHONE_STATE,BLUETOOTH,INTERNET,WRITE_CONTACTS,READ_CONTACTS,WRITE_SYNC_SETTINGS,CAMERA,READ_EXTERNAL_STORAGE,WAKE_LOCK,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,READ_GSERVICES,WRITE_EXTERNAL_STORAGE,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,READ_PHONE_STATE,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,CAMERA,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,CAMERA,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,READ_CONTACTS,WAKE_LOCK,CHECK_LICENSE,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,WRITE_EXTERNAL_STORAGE,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,CAMERA,WAKE_LOCK
READ_GSERVICES,WRITE_EXTERNAL_STORAGE,INTERNET,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION,CAMERA,USE_CREDENTIALS,WAKE_LOCK,READ_CONTACTS
SYSTEM_ALERT_WINDOW,GOOGLE_PHOTOS,INTERNET,READ_CONTACTS,READ_PHONE_STATE,WRITE_EXTERNAL_STORAGE,CALL_PHONE,CAMERA,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,READ_EXTERNAL_STORAGE,BIND_GET_INSTALL_REFERRER_SERVICE,WAKE_LOCK
INTERNET,CALL_PHONE,READ_PHONE_STATE,WRITE_EXTERNAL_STORAGE,WAKE_LOCK,READ_CALENDAR,RECORD_AUDIO,MODIFY_AUDIO_SETTINGS,BLUETOOTH,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,ACCESS_FINE_LOCATION,CAMERA,READ_CONTACTS,READ_CALENDAR,WRITE_CALENDAR,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE
ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,CAMERA,INTERNET,MODIFY_AUDIO_SETTINGS,READ_CONTACTS,READ_PHONE_STATE,READ_LOGS,RECORD_AUDIO,WRITE_EXTERNAL_STORAGE,WRITE_INTERNAL_STORAGE,BLUETOOTH,BLUETOOTH_ADMIN,GET_TASKS,WAKE_LOCK,NFC,READ_EXTERNAL_STORAGE,FIDO_CLIENT,READ_GSERVICES,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,READ_LOGS,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,ACCESS_FINE_LOCATION,CAMERA,ACCESS_COARSE_LOCATION,READ_INTERNAL_STORAGE,WAKE_LOCK
INTERNET,WRITE_EXTERNAL_STORAGE,CHANGE_WIFI_STATE,CHANGE_NETWORK_STATE,CHANGE_WIFI_MULTICAST_STATE,AUTHENTICATE_ACCOUNTS,MANAGE_ACCOUNTS,READ_PHONE_STATE,CALL_PHONE,MODIFY_AUDIO_SETTINGS,RECORD_AUDIO,WAKE_LOCK,BLUETOOTH,CAMERA,READ_CONTACTS,WRITE_CONTACTS,WRITE_SYNC_SETTINGS,READ_LOGS,GET_TASKS,READ_CALENDAR,USE_CREDENTIALS,BIND_GET_INSTALL_REFERRER_SERVICE,READ_EXTERNAL_STORAGE
AUTHENTICATE_ACCOUNTS,MANAGE_ACCOUNTS,USE_CREDENTIALS,READ_GSERVICES,INTERNET,MODIFY_AUDIO_SETTINGS,WAKE_LOCK,RECORD_AUDIO,CAMERA,BLUETOOTH,CALL_PHONE
ACTIVITY_RECOGNITION,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,BILLING,INTERNET,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,CAMERA,WRITE_EXTERNAL_STORAGE,CHECK_LICENSE,BIND_GET_INSTALL_REFERRER_SERVICE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,UPDATE_COUNT,UPDATE_BADGE,READ_GSERVICES
CHANGE_WIFI_MULTICAST_STATE,CHANGE_WIFI_STATE,CHANGE_NETWORK_STATE,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,INTERNET,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,WAKE_LOCK,RECORD_AUDIO,CAMERA
CAMERA,INTERNET,WAKE_LOCK,READ_EXTERNAL_STORAGE,READ_GSERVICES
INTERNET,CAMERA,READ_EXTERNAL_STORAGE,SYSTEM_ALERT_WINDOW,READ_PHONE_STATE,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,BLUETOOTH,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,WRITE_EXTERNAL_STORAGE,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,SYSTEM_ALERT_WINDOW,START_MQTT,START_AZURE,RECEIVE_MQTT_PUSH,SHOW_HEADS_UP_NOTIFICATION,USE_CREDENTIALS,MANAGE_ACCOUNTS,AUTHENTICATE_ACCOUNTS,AUTHENTICATE,RECV_USER_CHANGED,WAKE_LOCK,RECEIVE_AZURE_PUSH
RECORD_AUDIO,INTERNET,WRITE_EXTERNAL_STORAGE,CHANGE_WIFI_STATE,READ_PHONE_STATE,ACCESS,ACCESS,READ_CONTACTS,CALL_PHONE,FB_APP_COMMUNICATION,WAKE_LOCK,CAMERA,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION,READ_EXTERNAL_STORAGE,DOWNLOAD_WITHOUT_NOTIFICATION,REQUEST_INSTALL_PACKAGES,CROSS_PROCESS_BROADCAST_MANAGER,ACCESS,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,RECEIVE_ADM_MESSAGE
INTERNET,WAKE_LOCK,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,READ_CONTACTS,RECORD_AUDIO,MODIFY_AUDIO_SETTINGS,READ_PHONE_STATE,BLUETOOTH,REQUEST_INSTALL_PACKAGES,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,ACCESS_FINE_LOCATION,READ_CONTACTS,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,CAMERA,WAKE_LOCK,RECORD_AUDIO,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,BILLING,READ_CONTACTS,AUTHENTICATE_ACCOUNTS,USE_CREDENTIALS,MANAGE_ACCOUNTS,WRITE_EXTERNAL_STORAGE,ACCESS_FINE_LOCATION,SYSTEM_ALERT_WINDOW,READ_GSERVICES,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE
WAKE_LOCK,INTERNET,CALL_PHONE,READ_CONTACTS,READ_PHONE_STATE,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,MODIFY_AUDIO_SETTINGS,RECORD_AUDIO,CAMERA,GET_TASKS,REORDER_TASKS,BLUETOOTH,AUTHENTICATE_ACCOUNTS,MANAGE_ACCOUNTS,WRITE_SYNC_SETTINGS,SYSTEM_ALERT_WINDOW,MDM_LICENSE_INTERNAL,ENTERPRISE_DEVICE_ADMIN,MDM_REMOTE_CONTROL,MDM_PHONE_RESTRICTION,PROXY_CONFIG_PERMISSION,UI_BROADCAST,INTERNAL_BROADCAST,SIMPLE_MODE_BROWSER,READ_CALENDAR,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,BIND_GET_INSTALL_REFERRER_SERVICE
WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,CAMERA,INTERNET,BILLING,CHANGE_WIFI_STATE,USE_CREDENTIALS,MANAGE_ACCOUNTS,SYSTEM_UI_VISIBILITY_EXTENSION,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,READ_CONTACTS,SYSTEM_ALERT_WINDOW,READ_EXTERNAL_STORAGE,CAMERA,WRITE_EXTERNAL_STORAGE,WAKE_LOCK,READ_PHONE_STATE,FIDO_CLIENT,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,WAKE_LOCK,GET_TASKS,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE,BIND_GET_INSTALL_REFERRER_SERVICE,WRITE_EXTERNAL_STORAGE,READ_PHONE_STATE,READ_EXTERNAL_STORAGE
INTERNET,WRITE_EXTERNAL_STORAGE,WAKE_LOCK,BLUETOOTH,USE_CREDENTIALS,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,READ_EXTERNAL_STORAGE,READ_GSERVICES,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET, INTERACT_ACROSS_USERS,CAMERA,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,SYSTEM_ALERT_WINDOW,BILLING,WAKE_LOCK,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,SYSTEM_ALERT_WINDOW,READ_EXTERNAL_STORAGE,CAMERA,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,WRITE_EXTERNAL_STORAGE,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE
