CALL_PHONE,INTERNET,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,READ_CONTACTS,REGISTER,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,READ_CALENDAR,WRITE_CALENDAR,WAKE_LOCK,CAMERA,BIND_GET_INSTALL_REFERRER_SERVICE,BILLING
INTERNET,SUPPORT_PERMISSION,BIND_GET_INSTALL_REFERRER_SERVICE,CAMERA,AUTHENTICATE_ACCOUNTS,USE_CREDENTIALS,MANAGE_ACCOUNTS,SYSTEM_ALERT_WINDOW,WAKE_LOCK,KNOX_ENTERPRISE_DEVICE_ADMIN,KNOX_CERTIFICATE,KNOX_SECURITY,KNOX_CERT_PROVISIONING,ENTERPRISE_DEVICE_ADMIN,MDM_SECURITY,MDM_CERTIFICATE,READ_CONTACTS,READ_PHONE_STATE,READ_PROFILE,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE
INTERNET,WAKE_LOCK,WRITE_EXTERNAL_STORAGE,READ_GSERVICES,BILLING,READ_CONTACTS,READ_PROFILE,ACCESS_COARSE_LOCATION,READ_EXTERNAL_STORAGE,CAMERA,ACCESS_FINE_LOCATION,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,WRITE_CONTACTS,READ_CONTACTS,WRITE_CALENDAR,READ_CALENDAR,READ_EXTERNAL_STORAGE,BLUETOOTH,BLUETOOTH_ADMIN,READ_GSERVICES,CAMERA,WAKE_LOCK
CAMERA,INTERNET,RECORD_AUDIO,WAKE_LOCK,READ_GSERVICES,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,WRITE_EXTERNAL_STORAGE
CAMERA,ACCESS_DOWNLOAD_MANAGER,READ_CONTACTS,WRITE_CONTACTS,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,INTERNET,GET_TASKS,REORDER_TASKS,BILLING,WAKE_LOCK,CHANGE_WIFI_MULTICAST_STATE,CHANGE_WIFI_STATE,SET_ANIMATION_SCALE,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,WAKE_LOCK,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,READ_PHONE_STATE,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,READ_CONTACTS,BILLING,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,BIND_GET_INSTALL_REFERRER_SERVICE,WAKE_LOCK
CHANGE_NETWORK_STATE,INTERNET,GET_TASKS,REORDER_TASKS,USE_CREDENTIALS,WRITE_EXTERNAL_STORAGE,WRITE_MEDIA_STORAGE,READ_GMAIL,WAKE_LOCK,BILLING,BILLING,CAMERA,CAMERA_ADDON,licenses,READ_GSERVICES,ACCESS_PROVIDER,MANAGE_ACCOUNTS,BIND_GET_INSTALL_REFERRER_SERVICE
READ_CALENDAR,WRITE_CALENDAR,INTERNET,ACCESS_FINE_LOCATION,ACCESS_LOCATION,ACCESS_COARSE_LOCATION,READ_CONTACTS,WRITE_EXTERNAL_STORAGE,RECORD_AUDIO,GET_TASKS
WRITE_EXTERNAL_STORAGE,INTERNET,CAMERA,BILLING,SYSTEM_UI_VISIBILITY_EXTENSION,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,WRITE_EXTERNAL_STORAGE,READ_CONTACTS,USE_CREDENTIALS,WAKE_LOCK,AUTHENTICATE_ACCOUNTS,WRITE_SYNC_SETTINGS,READ_EXTERNAL_STORAGE,BIND_GET_INSTALL_REFERRER_SERVICE
ACCESS_FINE_LOCATION,INTERNET,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,ACCESS_COARSE_LOCATION,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,USE_CREDENTIALS,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE
CALL_PHONE,READ_PHONE_STATE,SYSTEM_ALERT_WINDOW,call_overlay,INTERNET,READ_CONTACTS,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,RECORD_AUDIO,MODIFY_AUDIO_SETTINGS,WAKE_LOCK,WRITE_CONTACTS,CHANGE_WIFI_MULTICAST_STATE,GET_TASKS,BILLING,DISABLE_KEYGUARD,MANAGE_ACCOUNTS,AUTHENTICATE_ACCOUNTS,WRITE_SYNC_SETTINGS,BIND_GET_INSTALL_REFERRER_SERVICE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE
INTERNET,WRITE_EXTERNAL_STORAGE,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,READ_EXTERNAL_STORAGE,WAKE_LOCK,RECORD_AUDIO,RECORD_VIDEO,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE
INTERNET,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,READ_CONTACTS,READ_CALENDAR,WAKE_LOCK,BLUETOOTH,BLUETOOTH_ADMIN,CAMERA,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,WRITE_SETTINGS,DISABLE_KEYGUARD,breeze,READ_PROFILE,GET_TASKS,BIND_GET_INSTALL_REFERRER_SERVICE,ACCESS_BACKGROUND_LOCATION,CHANGE_NETWORK_STATE,ACTIVITY_RECOGNITION
CAMERA,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,ACCESS_FINE_LOCATION,INTERNET,ACCESS_COARSE_LOCATION,REQUEST_INSTALL_PACKAGES,DOWNLOAD_WITHOUT_NOTIFICATION,WAKE_LOCK
READ_CONTACTS,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,BLUETOOTH,BLUETOOTH_ADMIN,CHANGE_WIFI_STATE,INTERNET,MODIFY_AUDIO_SETTINGS,READ_PHONE_STATE,RECORD_AUDIO,WAKE_LOCK,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,BIND_GET_INSTALL_REFERRER_SERVICE
ACCESS_FINE_LOCATION,CALL_PHONE,WRITE_EXTERNAL_STORAGE,INTERNET,WAKE_LOCK,BLUETOOTH,READ_CONTACTS,WRITE_CONTACTS,ACCESS_COARSE_LOCATION,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE
READ_CONTACTS,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,BLUETOOTH,BLUETOOTH_ADMIN,CHANGE_WIFI_STATE,INTERNET,MODIFY_AUDIO_SETTINGS,READ_PHONE_STATE,RECORD_AUDIO,WAKE_LOCK,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,BIND_GET_INSTALL_REFERRER_SERVICE
CHANGE_WIFI_STATE,CHANGE_NETWORK_STATE,INTERNET,READ_PHONE_STATE,GET_TASKS,REORDER_TASKS,USE_CREDENTIALS,MANAGE_ACCOUNTS,WRITE_EXTERNAL_STORAGE,WRITE_MEDIA_STORAGE,READ_GMAIL,WAKE_LOCK,BILLING,BILLING,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,WRITE_SYNC_SETTINGS,AUTHENTICATE_ACCOUNTS,MANAGE_ACCOUNTS,WRITE_EXTERNAL_STORAGE,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,ACCESS_FINE_LOCATION,CAMERA,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,STORAGE,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,ACCESS_FINE_LOCATION,WAKE_LOCK,READ_PHONE_STATE,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,BIND_GET_INSTALL_REFERRER_SERVICE
READ_CONTACTS,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,BLUETOOTH,BLUETOOTH_ADMIN,CHANGE_WIFI_STATE,INTERNET,MODIFY_AUDIO_SETTINGS,READ_PHONE_STATE,RECORD_AUDIO,WAKE_LOCK,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,READ_PHONE_STATE,READ,WAKE_LOCK,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE,BILLING,BIND_GET_INSTALL_REFERRER_SERVICE
VPN_EXPLICIT_INTENT,SEND_GCM_COMMAND,ACCESS_PROVIDER,READ_DEVICE_SAMPLE,REQUEST_INSTALL_PACKAGES,CALL_PHONE,MANAGE_ACCOUNTS,READ_ALIAS,CAMERA,BINDABLE,SEND_BROADCAST,SEND_BROADCAST,APPWRAPPERCONTENTPROVIDER,ACCESS_FINE_LOCATION,INTERNET,READ_LOGS,READ_PHONE_STATE,READ_SETTINGS,CHANGE_WIFI_STATE,WRITE_EXTERNAL_STORAGE,BLUETOOTH,BLUETOOTH_ADMIN,ACCESS_COARSE_UPDATES,GET_TASKS,WAKE_LOCK,CLEAR_APP_CACHE,BINDABLE,START_REMOTE,KIOSK,WRITE_HISTORY_BOOKMARKS,READ_HISTORY_BOOKMARKS,MDM_WIFI,MDM_BLUETOOTH,MDM_HW_CONTROL,MDM_RESTRICTION,MDM_LOCATION,MDM_SECURITY,MDM_APP_MGMT,MDM_EMAIL,MDM_EXCHANGE,ENTERPRISE_DEVICE_ADMIN,MDM_BROWSER_SETTINGS,MDM_PHONE_RESTRICTION,MDM_VPN,START_REMOTE,READ,WRITE,MOUNT_FORMAT_FILESYSTEMS,MOUNT_UNMOUNT_FILESYSTEMS,DISABLE_KEYGUARD,WRITE_SETTINGS,BROADCAST,EMAIL_BROADCAST,ACCESS_SYSTEM_SETTINGS,CHANGE_NETWORK_STATE,NOTIFYCOMPLETE,READ_GSERVICES,ACCESS_HTC_MDM_API,ACCESS_HTC_MDM_API,SYSTEM_ALERT_WINDOW,READ_EXTERNAL_STORAGE,ACCESS_COARSE_LOCATION,REORDER_TASKS,MDM_ENTERPRISE_SSO,KNOX_INVENTORY,KNOX_ADVANCED_RESTRICTION,KNOX_AUDIT_LOG,KNOX_WIFI,KNOX_BLUETOOTH,KNOX_HW_CONTROL,KNOX_RESTRICTION_MGMT,KNOX_LOCATION,KNOX_SECURITY,KNOX_APP_MGMT,KNOX_EMAIL,KNOX_EXCHANGE,KNOX_ENTERPRISE_DEVICE_ADMIN,KNOX_BROWSER_SETTINGS,KNOX_PHONE_RESTRICTION,KNOX_VPN,KNOX_ROAMING,KNOX_FIREWALL,KNOX_KIOSK_MODE,KNOX_LOCKSCREEN,KNOX_LDAP,KNOX_APN,KNOX_DATE_TIME,KNOX_MULTI_USER_MGMT,MDM_LICENSE_LOG,MDM_APP_PERMISSION_MGMT,MDM_ENTERPRISE_VPN,MDM_APP_MGMT,KNOX_CONTAINER,KNOX_REMOTE_ATTESTATION,KNOX_CONTAINER_RCP,KNOX_CCM_KEYSTORE,ENTERPRISE_CONTAINER,SELM,MDM_ENTERPRISE_ISL,KNOX_VPN_GENERIC,KNOX_VPN_CONTAINER,KNOX_DEX,KNOX_CUSTOM_DEX,SUPPORT_PERMISSION,BIND_GET_INSTALL_REFERRER_SERVICE,DOWNLOAD_WITHOUT_NOTIFICATION,WRITE_SYNC_SETTINGS,NFC
WAKE_LOCK,NFC,INTERNET,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,CAMERA,READ_GSERVICES,BLUETOOTH,BLUETOOTH_ADMIN,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION,ACTIVITY_RECOGNITION,READ_PHONE_STATE,CAMERA,AUTHENTICATE_ACCOUNTS,USE_CREDENTIALS,MANAGE_ACCOUNTS,CALL_PHONE,BLUETOOTH,BLUETOOTH_ADMIN,READ_EXTERNAL_STORAGE,WAKE_LOCK,RW,permission,WRITE_EXTERNAL_STORAGE,READ_GSERVICES,BIND_GET_INSTALL_REFERRER_SERVICE
ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,CHANGE_WIFI_STATE,CHANGE_WIFI_MULTICAST_STATE,CALL_PHONE,CAMERA,INTERNET,READ_PROFILE,READ_CONTACTS,READ_EXTERNAL_STORAGE,READ_PHONE_STATE,WRITE_EXTERNAL_STORAGE,BLUETOOTH,BLUETOOTH_ADMIN,READ_GSERVICES,REQUEST_AUTHORIZATION_CODE,SYSTEM_ALERT_WINDOW,WAKE_LOCK
INTERNET,MANAGE_ACCOUNTS,WAKE_LOCK,READ_GSERVICES,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,WRITE_EXTERNAL_STORAGE,ACCESS_DOWNLOAD_MANAGER
INTERNET,WRITE_EXTERNAL_STORAGE,WRITE_CONTACTS,AUTHENTICATE_ACCOUNTS,USE_CREDENTIALS,MANAGE_ACCOUNTS,CAMERA,READ_EXTERNAL_STORAGE
INTERNET,USE_CREDENTIALS,MANAGE_ACCOUNTS,AUTHENTICATE_ACCOUNTS,READ_PHONE_STATE,WAKE_LOCK,CHANGE_WIFI_STATE,CHANGE_NETWORK_STATE,SYSTEM_ALERT_WINDOW,DOWNLOAD_WITHOUT_NOTIFICATION,REQUEST_INSTALL_PACKAGES,KNOX_ENTERPRISE_DEVICE_ADMIN,KNOX_APP_MGMT,KNOX_BLUETOOTH,KNOX_BROWSER_SETTINGS,KNOX_CERTIFICATE,KNOX_EXCHANGE,KNOX_HW_CONTROL,KNOX_INVENTORY,KNOX_KIOSK_MODE,KNOX_MULTI_USER_MGMT,KNOX_RESTRICTION_MGMT,KNOX_SECURITY,KNOX_WIFI,ENTERPRISE_DEVICE_ADMIN,MDM_CERTIFICATE,MDM_APP_MGMT,MDM_SECURITY,MDM_INVENTORY,MDM_WIFI,MDM_EXCHANGE,MDM_BLUETOOTH,MDM_BROWSER_SETTINGS,MDM_HW_CONTROL,MDM_KIOSK_MODE,MDM_RESTRICTION,MDM_MULTI_USER_MGMT,READ_GSERVICES,SAMSUNG_MDM_SERVICE,READ,DIAGNOSTICS,ACCESS_MX_MANAGEMENT_FRAMEWORK_SERVICE,ACCESS_MX_MANAGEMENT_FRAMEWORK_SERVICE,SUPPORT_PERMISSION,KNOX_CERT_PROVISIONING,SUPPORT_PERMISSION,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,WRITE_SYNC_SETTINGS,BIND_GET_INSTALL_REFERRER_SERVICE
