WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,INTERNET,ACCESS_NETWORK_STATE,ACCESS_FINE_LOCATION,BIND_GET_INSTALL_REFERRER_SERVICE,READ_PHONE_STATE,WAKE_LOCK
MAPS_RECEIVE,INTERNET,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION,CALL_PHONE,READ_PHONE_STATE,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,CAMERA,READ_CONTACTS,WRITE_CONTACTS,WRITE_EXTERNAL_STORAGE,MODIFY_AUDIO_SETTINGS,VIBRATE,WAKE_LOCK,GET_ACCOUNTS,RECORD_AUDIO,CHANGE_WIFI_STATE,GET_TASKS,DISABLE_KEYGUARD,BLUETOOTH,INSTALL_SHORTCUT,UNINSTALL_SHORTCUT,READ_SETTINGS,FOREGROUND_SERVICE,BILLING,READ_GSERVICES,RECEIVE,RECEIVE_USER_PRESENT,READ_EXTERNAL_STORAGE,RECEIVE_BOOT_COMPLETED,ACTIVITY_RECOGNITION,BIND_GET_INSTALL_REFERRER_SERVICE
MIGRATION_CONTENT_PROVIDER,USE_FINGERPRINT,CAMERA,USE_BIOMETRIC,VIBRATE,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,AUTHENTICATE_ACCOUNTS,BLUETOOTH,BROADCAST_STICKY,CHANGE_NETWORK_STATE,CHANGE_WIFI_STATE,GET_ACCOUNTS,GET_TASKS,INSTALL_SHORTCUT,INTERNET,MANAGE_ACCOUNTS,MANAGE_OWN_CALLS,MODIFY_AUDIO_SETTINGS,NFC,READ_CONTACTS,READ_PHONE_STATE,READ_PROFILE,READ_SYNC_SETTINGS,READ_SYNC_STATS,RECEIVE_BOOT_COMPLETED,RECORD_AUDIO,USE_CREDENTIALS,WAKE_LOCK,WRITE_CONTACTS,WRITE_EXTERNAL_STORAGE,WRITE_SYNC_SETTINGS,REQUEST_INSTALL_PACKAGES,FOREGROUND_SERVICE,USE_FULL_SCREEN_INTENT,INSTALL_SHORTCUT,UNINSTALL_SHORTCUT,RECEIVE,READ_GSERVICES,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,READ_SETTINGS,WRITE_SETTINGS,CHANGE_BADGE,BROADCAST,MAPS_RECEIVE,REGISTRATION,READ,READ_EXTERNAL_STORAGE
ACCESS,INTERNET,GET_ACCOUNTS,ACCESS_NETWORK_STATE,WAKE_LOCK,VIBRATE,READ_CONTACTS,READ_CALL_LOG,READ_PROFILE,WRITE_EXTERNAL_STORAGE,READ_PHONE_STATE,ACCESS_WIFI_STATE,RECEIVE_BOOT_COMPLETED,READ_SYNC_SETTINGS,RECEIVE_MMS,READ_SMS,WRITE_SMS,SEND_SMS,CHANGE_NETWORK_STATE,RECORD_AUDIO,SYSTEM_ALERT_WINDOW,CALL_PHONE,MODIFY_AUDIO_SETTINGS,DOWNLOAD_WITHOUT_NOTIFICATION,ACCESS,FB_APP_COMMUNICATION,CAMERA,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION,READ_GSERVICES,READ_EXTERNAL_STORAGE,CROSS_PROCESS_BROADCAST_MANAGER,BATTERY_STATS,BROADCAST_STICKY,INSTALL_SHORTCUT,ACCESS,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,WRITE_BADGES,RECEIVE,C2D_MESSAGE,RECEIVE,RECEIVE_ADM_MESSAGE,RECEIVE,RECEIVE_SMS
C2D_MESSAGE,INTERNET,ACCESS_NETWORK_STATE,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION,READ_GSERVICES,WAKE_LOCK,RECEIVE,RECEIVE_BOOT_COMPLETED,READ_PHONE_STATE,CALL_PHONE,GET_TASKS,ACCESS_WIFI_STATE,CHANGE_WIFI_STATE,ACTIVITY_RECOGNITION,USE_FINGERPRINT,USE_BIOMETRIC,C2D_MESSAGE,PERMISSION,READ_EXTERNAL_STORAGE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE,VIBRATE,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,MODIFY_AUDIO_SETTINGS,ACCESS_NETWORK_STATE,WAKE_LOCK,VIBRATE,RECEIVE_BOOT_COMPLETED,RECEIVE,KILL_BACKGROUND_PROCESSES,ACCESS_WIFI_STATE,CAMERA,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,RECORD_AUDIO,READ_CALENDAR,WRITE_CALENDAR,READ_PHONE_STATE,C2D_MESSAGE,BIND_GET_INSTALL_REFERRER_SERVICE
READ_PHONE_STATE,RECEIVE_SMS,VIBRATE,USE_FINGERPRINT,CAMERA,USE_BIOMETRIC,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,AUTHENTICATE_ACCOUNTS,BLUETOOTH,BROADCAST_STICKY,CHANGE_NETWORK_STATE,CHANGE_WIFI_STATE,GET_ACCOUNTS,GET_TASKS,INSTALL_SHORTCUT,INTERNET,MANAGE_ACCOUNTS,MANAGE_OWN_CALLS,MODIFY_AUDIO_SETTINGS,NFC,READ_CONTACTS,READ_PROFILE,READ_SYNC_SETTINGS,READ_SYNC_STATS,RECEIVE_BOOT_COMPLETED,RECORD_AUDIO,SEND_SMS,USE_CREDENTIALS,WAKE_LOCK,WRITE_CONTACTS,WRITE_EXTERNAL_STORAGE,WRITE_SYNC_SETTINGS,REQUEST_INSTALL_PACKAGES,FOREGROUND_SERVICE,USE_FULL_SCREEN_INTENT,INSTALL_SHORTCUT,UNINSTALL_SHORTCUT,RECEIVE,READ_GSERVICES,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,READ_SETTINGS,WRITE_SETTINGS,CHANGE_BADGE,BROADCAST,MAPS_RECEIVE,REGISTRATION,READ,READ_EXTERNAL_STORAGE
ACCESS_NETWORK_STATE,BLUETOOTH,BLUETOOTH_ADMIN,FOREGROUND_SERVICE,GET_PACKAGE_SIZE,MODIFY_AUDIO_SETTINGS,READ_GSERVICES,READ_PHONE_STATE,RECORD_AUDIO,INTERNET,WAKE_LOCK,READ_GSERVICES,WRITE_GSERVICES
C2D_MESSAGE,INTERNET,ACCESS_NETWORK_STATE,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION,READ_GSERVICES,WAKE_LOCK,RECEIVE,RECEIVE_BOOT_COMPLETED,READ_PHONE_STATE,CALL_PHONE,GET_TASKS,ACCESS_WIFI_STATE,CHANGE_WIFI_STATE,ACTIVITY_RECOGNITION,USE_FINGERPRINT,USE_BIOMETRIC,C2D_MESSAGE,PERMISSION,READ_EXTERNAL_STORAGE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE,VIBRATE,BIND_GET_INSTALL_REFERRER_SERVICE
CAMERA,MODIFY_AUDIO_SETTINGS,RECORD_AUDIO,BLUETOOTH,BROADCAST_STICKY,VIBRATE,WAKE_LOCK,INTERNET,CHANGE_NETWORK_STATE,ACCESS_WIFI_STATE,READ_PROFILE,READ_CONTACTS,WRITE_CONTACTS,READ_PHONE_STATE,RECEIVE,GET_ACCOUNTS,ACCESS_NETWORK_STATE,READ_GSERVICES,RECEIVE_BOOT_COMPLETED,WRITE_CALL_LOG,READ_SYNC_STATS,WRITE_SYNC_SETTINGS,AUTHENTICATE_ACCOUNTS,MANAGE_ACCOUNTS,FOREGROUND_SERVICE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,GET_PACKAGE_SIZE,INSTALL_SHORTCUT
INTERNET,ACCESS_NETWORK_STATE,READ_PHONE_STATE,READ_CONTACTS,WAKE_LOCK,ACCESS_NOTIFICATION_POLICY,ACCESS_FINE_LOCATION,FOREGROUND_SERVICE,ACCESS_COARSE_LOCATION,CALL_PHONE,RECEIVE_BOOT_COMPLETED,ANSWER_PHONE_CALLS,WRITE_CONTACTS,SYSTEM_ALERT_WINDOW,BATTERY_STATS,BIND_GET_INSTALL_REFERRER_SERVICE,ACCESS_BACKGROUND_LOCATION,RECEIVE
CHANGE_WIFI_MULTICAST_STATE,READ,WRITE,MM_MESSAGE,HW_ACCESS_AUTH_SERVICE,READ_GSERVICES,CHANGE_NETWORK_STATE,WRITE_SETTINGS,PACKAGE_USAGE_STATS,ACCESS_NETWORK_STATE,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,CAMERA,GET_TASKS,INTERNET,MODIFY_AUDIO_SETTINGS,RECEIVE_BOOT_COMPLETED,RECORD_AUDIO,READ_CONTACTS,VIBRATE,WAKE_LOCK,WRITE_EXTERNAL_STORAGE,WRITE_CONTACTS,INSTALL_SHORTCUT,UNINSTALL_SHORTCUT,READ_SETTINGS,SEND_VIEW,BLUETOOTH,BLUETOOTH_ADMIN,BROADCAST_STICKY,SYSTEM_ALERT_WINDOW,CHANGE_WIFI_STATE,GET_PACKAGE_SIZE,DOWNLOAD_WITHOUT_NOTIFICATION,NFC,CHANGE_BADGE,WRITE_APP_BADGE,REQUEST_IGNORE_BATTERY_OPTIMIZATIONS,READ_PHONE_STATE,READ_EXTERNAL_STORAGE,READ,WRITE,ACTIVITY_RECOGNITION,message,BODY_SENSORS,READ_SETTINGS,FOREGROUND_SERVICE,ACCESS_WIFI_STATE,BILLING,Read,Write,Provider,WAID_PROVIDER_WRITE,USE_FULL_SCREEN_INTENT,GET_ACCOUNTS,MANAGE_ACCOUNTS,AUTHENTICATE_ACCOUNTS,READ_SYNC_SETTINGS,WRITE_SYNC_SETTINGS,READ_PROFILE,READ_STEPS,CHECK_LICENSE,USE_FINGERPRINT,REQUEST_INSTALL_PACKAGES,strategynotify,ACCESS_NOTIFICATION_POLICY,FLASHLIGHT,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE,C2D_MESSAGE,ACCESS_SOTER_KEYSTORE,USE_FACERECOGNITION
""
INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,CHANGE_WIFI_STATE,RECEIVE_BOOT_COMPLETED,READ_CONTACTS,READ_CALL_LOG,CALL_PHONE,READ_SMS,SEND_SMS,RECEIVE_SMS,ACCESS_FINE_LOCATION,BILLING,REQUEST_IGNORE_BATTERY_OPTIMIZATIONS,PROCESS_OUTGOING_CALLS,READ_PHONE_STATE,SYSTEM_ALERT_WINDOW,WAKE_LOCK,ANSWER_PHONE_CALLS,FOREGROUND_SERVICE,RECEIVE,permission,BIND_GET_INSTALL_REFERRER_SERVICE
READ_CONTACTS,READ_PROFILE,READ_PHONE_STATE,RECEIVE_BOOT_COMPLETED,ACCESS_NETWORK_STATE,WRITE_EXTERNAL_STORAGE,VIBRATE,GET_ACCOUNTS,WAKE_LOCK,CAMERA,READ_EXTERNAL_STORAGE,INTERNET,REQUEST_INSTALL_PACKAGES,BATTERY_STATS,CHANGE_NETWORK_STATE,ACCESS_WIFI_STATE,RECORD_AUDIO,AUTHENTICATE_ACCOUNTS,MANAGE_ACCOUNTS,RECEIVE,C2D_MESSAGE,ACCESS,ACCESS,ACCESS,ACCESS,ACCESS,FB_APP_COMMUNICATION,BROADCAST,ACCESS,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,INSTALL_SHORTCUT,UNINSTALL_SHORTCUT,USE_FULL_SCREEN_INTENT,DOWNLOAD_WITHOUT_NOTIFICATION,MODIFY_AUDIO_SETTINGS,BLUETOOTH,FOREGROUND_SERVICE
INTERNET,RECORD_AUDIO,CAMERA,VIBRATE,MODIFY_AUDIO_SETTINGS,ACCESS_NETWORK_STATE,WAKE_LOCK,RECEIVE,C2D_MESSAGE
BLUETOOTH,BLUETOOTH_ADMIN,INTERNET,ACCESS_NETWORK_STATE,CHANGE_NETWORK_STATE,READ_CALENDAR,RECEIVE_BOOT_COMPLETED,CAMERA,FLASHLIGHT,READ_PHONE_NUMBERS,WAKE_LOCK,BROADCAST_STICKY,CALL_PHONE,READ_CONTACTS,READ_PROFILE,READ_PHONE_STATE,READ_CALL_LOG,SEND_SMS,ANSWER_PHONE_CALLS,READ_SMS,ACCESS_WIFI_STATE,CHANGE_WIFI_STATE,READ_GSERVICES,GET_ACCOUNTS,MANAGE_ACCOUNTS,VIBRATE,REMOTE_ACCESS,USE_CREDENTIALS,AUTO_SEND,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,REQUEST_IGNORE_BATTERY_OPTIMIZATIONS,ACTIVITY_RECOGNITION,REQUEST_COMPANION_RUN_IN_BACKGROUND,REQUEST_COMPANION_USE_DATA_IN_BACKGROUND,FOREGROUND_SERVICE,READ_EXTERNAL_STORAGE,PARTNER_SETUP,vzwcarrierpermission,ACCESS
WAKE_LOCK,READ_SMS,WRITE_SMS,RECEIVE_SMS,RECEIVE_MMS,SEND_SMS,RECEIVE_WAP_PUSH,INTERNET,ACCESS_NETWORK_STATE,CHANGE_NETWORK_STATE,READ_CONTACTS,WRITE_CONTACTS,READ_PROFILE,VIBRATE,READ_PHONE_STATE,READ_GSERVICES,CAMERA,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,RECORD_AUDIO,CALL_PHONE,DOWNLOAD_WITHOUT_NOTIFICATION,RECEIVE_BOOT_COMPLETED,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,GET_PACKAGE_SIZE,ACCESS_DATA,LOG_ACCESS,READ_DEVICE_ORIGIN,READ_DEVICE_ORIGIN_FIRST_PARTY,CALLER_ID_EXTERNAL_LOOKUP_SMS,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,RECEIVE
ACCESS_SECRETS,C2D_MESSAGE,READ_PROFILE,WRITE_PROFILE,BROADCAST_WAP_PUSH,READ_CONTACTS,WRITE_CONTACTS,RECEIVE_BOOT_COMPLETED,RECEIVE_SMS,RECEIVE_MMS,READ_SMS,SEND_SMS,WRITE_SMS,VIBRATE,ACCESS_NETWORK_STATE,CHANGE_NETWORK_STATE,READ_PHONE_STATE,WAKE_LOCK,INTERNET,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,READ_CALL_LOG,GET_ACCOUNTS,CAMERA,RECEIVE,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,READ_SYNC_SETTINGS,WRITE_SYNC_SETTINGS,AUTHENTICATE_ACCOUNTS,USE_CREDENTIALS,INSTALL_SHORTCUT,WRITE_CALENDAR,READ_CALENDAR,ACCESS_WIFI_STATE,CHANGE_WIFI_STATE,SET_WALLPAPER,RECORD_AUDIO,MODIFY_AUDIO_SETTINGS,BLUETOOTH,BROADCAST_STICKY,MODIFY_PHONE_STATE,PROCESS_OUTGOING_CALLS,CALL_PHONE,CALL_PRIVILEGED,DISABLE_KEYGUARD,RAISED_THREAD_PRIORITY,READ_CALL_STATE,READ_LOGS,WRITE_CALL_LOG,REQUEST_IGNORE_BATTERY_OPTIMIZATIONS,SYSTEM_ALERT_WINDOW,BILLING,FOREGROUND_SERVICE,USE_FINGERPRINT,USE_BIOMETRIC,MANAGE_FINGERPRINT,BIND_GET_INSTALL_REFERRER_SERVICE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE
INTERNET,READ_PHONE_STATE,READ_PRIVILEGED_PHONE_STATE,ACCESS_NETWORK_STATE,WAKE_LOCK,WRITE_EXTERNAL_STORAGE,ACCESS_WIFI_STATE,RECEIVE_BOOT_COMPLETED,REAL_GET_TASKS,PUSH_SERVICE_PROVIDER,AOM_KEEPALIVE,INTERACT_ACROSS_USERS,DLC_REQUEST,GET_REG_INFO,SEND,TOKEN_a1a30b694300dac6f59ae7b791d9eef52f677d5a5fe53412b7608126d463248f21f62f60c9bc92da81138bf6f292302d960c7273f648e5596bc9fea9ca594701e696c0917204658ac9f0e74745807472e9d3e9977f667274ee768334b7f9004f9a0046decafe7e068ad420d39e629d727f6b28195b118d7f7a4230be62243bd1,TOKEN_93826e86cec89c5a525ae83ddf9ebd98ecc233c92e8756bc704afa2d0778c64fdb5fef0d4cf09b8d73963b6df482827430806db3a69e587adc1c167cc50e7207453c58ea58cad7caaef5646b8deb9556378af5867696aa51fbca0e2f918d7d12a6f0b7acd5bba2d48c6688ee2089b816ad6fb0bc395f6986b71129090f423d3d
ACCESS_NETWORK_STATE,BLUETOOTH_ADMIN,BLUETOOTH,GET_PACKAGE_SIZE,INTERNET,MODIFY_AUDIO_SETTINGS,READ_EXTERNAL_STORAGE,RECORD_AUDIO,SYSTEM_ALERT_WINDOW,WAKE_LOCK,VIBRATE,READ_GSERVICES,FOREGROUND_SERVICE
ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,ACCESS_NETWORK_STATE,REQUEST_INSTALL_PACKAGES,AUTHENTICATE_ACCOUNTS,CAMERA,DOWNLOAD_WITHOUT_NOTIFICATION,FOREGROUND_SERVICE,GET_ACCOUNTS,INTERNET,MANAGE_ACCOUNTS,MODIFY_AUDIO_SETTINGS,NFC,READ_EXTERNAL_STORAGE,READ_SYNC_SETTINGS,READ_SYNC_STATS,RECEIVE_BOOT_COMPLETED,RECORD_AUDIO,USE_CREDENTIALS,VIBRATE,WAKE_LOCK,WRITE_EXTERNAL_STORAGE,WRITE_SYNC_SETTINGS,READ_WRITE_BOOKMARK_FOLDERS,TOS_ACKED,DEVICE_EXTRAS,READ_HISTORY_BOOKMARKS,WRITE_HISTORY_BOOKMARKS,RECEIVE,INSTALL_SHORTCUT,CURRENT_ACCOUNT_ACCESS,READ_PHONE_STATE,ACCESS_WIFI_STATE,CHANGE_WIFI_STATE,FLASHLIGHT,C2D_MESSAGE,SYSTEM_UI_VISIBILITY_EXTENSION,BLUETOOTH_ADMIN,BLUETOOTH,READ_CONTACTS,READ_PROFILE
INTERNET,FOREGROUND_SERVICE,ACCESS_NETWORK_STATE,RECEIVE_BOOT_COMPLETED,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,REQUEST_IGNORE_BATTERY_OPTIMIZATIONS
INTERNET,WRITE_EXTERNAL_STORAGE,ACCESS_NETWORK_STATE,INSTALL_SHORTCUT,FOREGROUND_SERVICE,WRITE_USE_APP_FEATURE_SURVEY,BIND_GET_INSTALL_REFERRER_SERVICE,READ_PHONE_STATE,READ_EXTERNAL_STORAGE,RECEIVE_BOOT_COMPLETED,WAKE_LOCK,MODIFY_AUDIO_SETTINGS
ACCESS_WEARABLE_STATE,RECEIVE_BOOT_COMPLETED,BLUETOOTH,BLUETOOTH_ADMIN,ACCESS_WIFI_STATE,ACCESS_NETWORK_STATE,CHANGE_NETWORK_STATE,LOCAL_MAC_ADDRESS,WAKE_LOCK,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,INTERNET,ACCESSORY_FRAMEWORK,WRITE_USE_APP_FEATURE_SURVEY,DEVICE_POWER,REQUEST_IGNORE_BATTERY_OPTIMIZATIONS,TOKEN_86fa2eba57ed5589fc77eb797710d6179652dd33e290576167efd5e0c4d427ba310bba706bd02670ae890d0de746fab739baa6426c4714a17318003ff6735452e21e442647f43cd9b3f4ed6df95b10316f17f976b614b34372048793ccdf56658c14cfc43dadb300b79f658208b4e3d01c5f721d5cc24f897f047033bde2cc62,FOREGROUND_SERVICE
CAMERA,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,RECORD_AUDIO,WRITE_SETTINGS,INTERNET,WAKE_LOCK,ACCESS_WIFI_STATE,ACCESS_NETWORK_STATE,REORDER_TASKS,CHECK_LICENSE,INSTALL_SHORTCUT,RECEIVE,VIBRATE,FOREGROUND_SERVICE,BIND_GET_INSTALL_REFERRER_SERVICE,REQUEST_INSTALL_PACKAGES
INTERNET,ACCESS_NETWORK_STATE,VIBRATE,RECORD_AUDIO,CAMERA,FOREGROUND_SERVICE,SYSTEM_ALERT_WINDOW,RECEIVE_BOOT_COMPLETED,INSTALL_SHORTCUT,ACCESS_WIFI_STATE,WAKE_LOCK,WRITE_EXTERNAL_STORAGE,GET_ACCOUNTS,READ_PROFILE,READ_CONTACTS,WRITE_CONTACTS,CALL_PHONE,READ_PHONE_STATE,MODIFY_AUDIO_SETTINGS,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION,BLUETOOTH,BROADCAST_STICKY,NFC,RECEIVE,READ_GSERVICES,READ_SYNC_SETTINGS,WRITE_SYNC_SETTINGS,AUTHENTICATE_ACCOUNTS,MANAGE_ACCOUNTS,BILLING,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE
INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,READ_PHONE_STATE,READ_PHONE_STATE,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,WAKE_LOCK,VIBRATE,CALL_PHONE,ANSWER_PHONE_CALLS,RECORD_AUDIO,CAMERA,BLUETOOTH,BLUETOOTH_ADMIN,ACCESS_NOTIFICATION_POLICY,INSTALL_SHORTCUT,RECEIVE_BOOT_COMPLETED,READ_CONTACTS,WRITE_CONTACTS,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,GET_ACCOUNTS,BILLING,MODIFY_AUDIO_SETTINGS,FOREGROUND_SERVICE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,READ_EXTERNAL_STORAGE,RECORD_AUDIO,VIBRATE,ACCESS_NETWORK_STATE,DUID_READ_PROVIDER,WRITE_EXTERNAL_STORAGE,READ_SIGNINUSER,WRITE_SIGNINUSER,COLLABORATION,WAKE_LOCK,RECEIVE,C2D_MESSAGE
