WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,INTERNET,ACCESS_NETWORK_STATE,ACCESS_FINE_LOCATION,BIND_GET_INSTALL_REFERRER_SERVICE,READ_PHONE_STATE,WAKE_LOCK
BILLING,BROADCAST_RECEIVE,REQUEST_INSTALL_PACKAGES,PROCESS_PUSH_MSG,RECEIVE,WRITE_USE_APP_FEATURE_SURVEY,ACCESS_NETWORK_STATE,INTERNET,WAKE_LOCK,ACCESS_WIFI_STATE,AUTHENTICATE_ACCOUNTS,BLUETOOTH,BLUETOOTH_ADMIN,BROADCAST_STICKY,CAMERA,FLASHLIGHT,CALL_PHONE,GET_ACCOUNTS,GET_TASKS,MANAGE_ACCOUNTS,MODIFY_AUDIO_SETTINGS,READ_CONTACTS,READ_EXTERNAL_STORAGE,READ_LOGS,READ_PHONE_STATE,RECEIVE_BOOT_COMPLETED,RECORD_AUDIO,SYSTEM_ALERT_WINDOW,USE_CREDENTIALS,VIBRATE,WRITE_CONTACTS,WRITE_EXTERNAL_STORAGE,WRITE_SYNC_SETTINGS,INSTALL_SHORTCUT,OPPO_COMPONENT_SAFE,FOREGROUND_SERVICE,USE_FULL_SCREEN_INTENT,CHANGE_WIFI_STATE,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION,BIND_GET_INSTALL_REFERRER_SERVICE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE
INTERNET,ACCESS_NETWORK_STATE,WAKE_LOCK,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,RECEIVE_BOOT_COMPLETED,C2D_MESSAGE,RECEIVE,VIBRATE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE,CAMERA,BIND_GET_INSTALL_REFERRER_SERVICE,ACCESS_WIFI_STATE
INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,CHANGE_WIFI_STATE,READ_CONTACTS,WRITE_CONTACTS,MANAGE_ACCOUNTS,AUTHENTICATE_ACCOUNTS,GET_ACCOUNTS,RECEIVE_BOOT_COMPLETED,ACCESS,FOREGROUND_SERVICE,ATT_SSO_PERMISSION,READ_PHONE_STATE,RECEIVE,permission,BIND_GET_INSTALL_REFERRER_SERVICE,WAKE_LOCK
ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,CHANGE_WIFI_STATE,CHANGE_NETWORK_STATE,INTERNET,RECEIVE_BOOT_COMPLETED,VIBRATE,WAKE_LOCK,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,READ_SMS,WRITE_SMS,SEND_SMS,RECEIVE_SMS,SMS_RECEIVED,RECEIVE_MMS,READ_PHONE_STATE,GET_ACCOUNTS,READ_CONTACTS,RECORD_AUDIO,SYSTEM_ALERT_WINDOW,ACTION_MANAGE_OVERLAY_PERMISSION,BILLING,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE
FOREGROUND_SERVICE,CALL_PHONE,READ_CONTACTS,REORDER_TASKS,WRITE_CONTACTS,READ_PROFILE,MANAGE_ACCOUNTS,ACTION_MANAGE_OVERLAY_PERMISSION,INTERNET,NFC,READ_PHONE_STATE,MODIFY_AUDIO_SETTINGS,WAKE_LOCK,WRITE_EXTERNAL_STORAGE,WRITE_SETTINGS,USE_CREDENTIALS,VIBRATE,READ_SYNC_SETTINGS,CONTROL_INCALL_EXPERIENCE,INSTALL_SHORTCUT,RECEIVE_BOOT_COMPLETED,BROADCAST_STICKY,ACCESS_WIFI_STATE,ACCESS_NETWORK_STATE,MMS_SEND_OUTBOX_MSG,CHANGE_WIFI_STATE,CHANGE_NETWORK_STATE,READ_EXTERNAL_STORAGE,INSTALL_DRM,WRITE_APN_SETTINGS,GET_TASKS,SYSTEM_ALERT_WINDOW,SYSTEM_OVERLAY_WINDOW,GLOBAL_SEARCH,READ_HISTORY_BOOKMARKS,RECORD_AUDIO,BILLING,RESTART_PACKAGES,PROCESS_OUTGOING_CALLS,READ_CALL_LOG,WRITE_CALL_LOG,BIND_GET_INSTALL_REFERRER_SERVICE,ACTIVITY_RECOGNITION,BLUETOOTH,BLUETOOTH_ADMIN,PACKAGE_USAGE_STATS,FLASHLIGHT,READ_SETTINGS,UNINSTALL_SHORTCUT,RECEIVE
ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION,ACCESS_BACKGROUND_LOCATION,READ_CONTACTS,GET_ACCOUNTS,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,RECORD_AUDIO,READ_PHONE_STATE,INTERNET,ACCESS_WIFI_STATE,ACCESS_NETWORK_STATE,DISABLE_KEYGUARD,VIBRATE,RECEIVE_BOOT_COMPLETED,BROADCAST_STICKY,READ_GSERVICES,CAMERA,SYSTEM_ALERT_WINDOW,BLUETOOTH,ACTIVITY_RECOGNITION,ACTIVITY_RECOGNITION,CHANGE_WIFI_STATE,ACCESS_LOCATION_EXTRA_COMMANDS,WAKE_LOCK,USE_CREDENTIALS,BILLING,FOREGROUND_SERVICE,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE
WRITE_USE_APP_FEATURE_SURVEY,ACCESS_NETWORK_STATE,INTERNET,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,INSTALL_SHORTCUT,UNINSTALL_SHORTCUT,FOREGROUND_SERVICE,WAKE_LOCK,VIBRATE,MODIFY_AUDIO_SETTINGS
GET_ACCOUNTS,ACCESS_NETWORK_STATE,MANAGE_ACCOUNTS,USE_CREDENTIALS,AUTHENTICATE_ACCOUNTS,WRITE_SYNC_SETTINGS,WRITE_SETTINGS,READ_SYNC_STATS,READ_SYNC_SETTINGS,PER_ACCOUNT_TYPE,RECEIVE,C2D_MESSAGE,WRITE_USE_APP_FEATURE_SURVEY,CHANGE_WIFI_STATE,ACCESS_WIFI_STATE,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,INTERNET,RECEIVE_BOOT_COMPLETED,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,INSTALL_SHORTCUT,UNINSTALL_SHORTCUT,READ_HISTORY_BOOKMARKS,FOREGROUND_SERVICE,WAKE_LOCK,VIBRATE,DOWNLOAD_WITHOUT_NOTIFICATION,SYSTEM_ALERT_WINDOW,NFC,RECORD_AUDIO,CAMERA,MODIFY_AUDIO_SETTINGS
READ_GSERVICES,INTERNET,ACCESS_NETWORK_STATE,CHANGE_NETWORK_STATE,ACCESS_WIFI_STATE,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,permission,C2D_MESSAGE,INSTALL_PACKAGES,NWD_SDK,CHANGE_WIFI_STATE,WRITE_SETTINGS,RECEIVE_BOOT_COMPLETED,READ_PHONE_STATE,BROADCAST_STICKY,WAKE_LOCK,GET_TASKS,RECEIVE,WRITE_EXTERNAL_STORAGE,REQUEST_INSTALL_PACKAGES
ACCESS_WIFI_STATE,INTERNET,WAKE_LOCK,READ_PRIVILEGED_PHONE_STATE,RECEIVE_BOOT_COMPLETED,ACCESS_NETWORK_STATE,CALL_PHONE,READ_CALL_LOG,READ_CONTACTS,WRITE_CALL_LOG,ADD_VOICEMAIL,PROCESS_OUTGOING_CALLS,RECORD_AUDIO,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION,CAMERA,MODIFY_AUDIO_SETTINGS,ACCESS_JIBESERVICE,READ_GSERVICES,CHANGE_NETWORK_STATE,PACKET_KEEPALIVE_OFFLOAD,CONNECTIVITY_USE_RESTRICTED_NETWORKS,PROVISIONING_EVENT,READ_EXTERNAL_STORAGE
SEND_SMS,RECEIVE_WAP_PUSH,RECEIVE_MMS,WRITE_SMS,ACCESS_FINE_LOCATION,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,BLUETOOTH,CAMERA,CALL_PHONE,DISABLE_KEYGUARD,INTERNET,MODIFY_AUDIO_SETTINGS,READ_PHONE_STATE,READ_PROFILE,READ_SMS,RECEIVE_SMS,RECORD_AUDIO,READ_EXTERNAL_STORAGE,RECEIVE_BOOT_COMPLETED,USE_CREDENTIALS,VIBRATE,WRITE_EXTERNAL_STORAGE,SYSTEM_ALERT_WINDOW,GET_ACCOUNTS,AUTHENTICATE_ACCOUNTS,MANAGE_ACCOUNTS,READ_CONTACTS,WRITE_CONTACTS,READ_SYNC_SETTINGS,WRITE_SYNC_SETTINGS,READ_SYNC_STATS,FOREGROUND_SERVICE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,UPDATE_COUNT,UPDATE_BADGE,RECEIVE,WAKE_LOCK,RECEIVE,C2D_MESSAGE
AUTHENTICATE_ACCOUNTS,ACCESS_NETWORK_STATE,FOREGROUND_SERVICE,GET_ACCOUNTS,MANAGE_ACCOUNTS,INTERNET,READ_CONTACTS,WRITE_CONTACTS,INSTALL_SHORTCUT,READ_CALENDAR,WRITE_CALENDAR,READ_SYNC_SETTINGS,READ_SYNC_STATS,RECEIVE_BOOT_COMPLETED,SUBSCRIBED_FEEDS_READ,SUBSCRIBED_FEEDS_WRITE,USE_CREDENTIALS,VIBRATE,WAKE_LOCK,WRITE_SYNC_SETTINGS,WRITE_EXTERNAL_STORAGE,READ_OOBE,READ_GMAIL,WRITE_GMAIL,GOOGLE_AUTH,mail,READ_GSERVICES,AUTO_SEND,AUDIO_FILE_ACCESS,DOWNLOAD_WITHOUT_NOTIFICATION,READ_ATTACHMENT,READ_ATTACHMENT,ACCESS_PROVIDER,ACCESS_PROVIDER,READ_PROFILE,GET_WIDGET_UPDATE,BROADCAST_INTERNAL,BIND,PARTNER_PROVIDER,GET_PACKAGE_SIZE,REQUEST_SCREEN_LOCK_COMPLEXITY,RECEIVE,START_HANGOUT
INTERNET,VIBRATE,WAKE_LOCK,ACCESS_NETWORK_STATE,WRITE_EXTERNAL_STORAGE,READ_CONTACTS,GALLERY_PROVIDER,GALLERY_PROVIDER,USE_FINGERPRINT,GET_ACCOUNTS,USE_CREDENTIALS,MANAGE_ACCOUNTS,AUTHENTICATE_ACCOUNTS,WRITE_SETTINGS,WRITE_CONTACTS,READ_SYNC_STATS,READ_SYNC_SETTINGS,WRITE_SYNC_SETTINGS,READ_SOCIAL_STREAM,WRITE_SOCIAL_STREAM,C2D_MESSAGE,RECEIVE,READ_EXTERNAL_STORAGE,REQUEST_INSTALL_PACKAGES,READ_GSERVICES,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,BIND_GET_INSTALL_REFERRER_SERVICE
BROADCAST_STICKY,INSTALL_SHORTCUT,UNINSTALL_SHORTCUT,SYSTEM_ALERT_WINDOW,CALL_PHONE,ACCESS_GPS,RECEIVE_USER_PRESENT,READ_PHONE_STATE,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,MOUNT_UNMOUNT_FILESYSTEMS,VIBRATE,DISABLE_KEYGUARD,EXPAND_STATUS_BAR,INTERNET,WAKE_LOCK,ACCESS_COARSE_UPDATES,ACCESS_WIFI_STATE,CHANGE_WIFI_STATE,ACCESS_NETWORK_STATE,CHANGE_NETWORK_STATE,ACCESS_LOCATION_EXTRA_COMMANDS,CAMERA,RECORD_AUDIO,READ_CONTACTS,WRITE_CONTACTS,WRITE_SETTINGS,READ_LOGS,GET_TASKS,MODIFY_AUDIO_SETTINGS,GET_ACCOUNTS,READ_SYNC_SETTINGS,BLUETOOTH,READ_SETTINGS,WRITE_SETTINGS,READ_SETTINGS,WRITE_SETTINGS,READ_SETTINGS,WRITE_SETTINGS,READ_SETTINGS,WRITE_SETTINGS,READ_SETTINGS,WRITE_SETTINGS,READ_SETTINGS,WRITE_SETTINGS,READ_SETTINGS,WRITE_SETTINGS,READ_SETTINGS,WRITE_SETTINGS,READ_SETTINGS,WRITE_SETTINGS,READ_SETTINGS,WRITE_SETTINGS,READ_SETTINGS,WRITE_SETTINGS,READ_SETTINGS,WRITE_SETTINGS,READ_SETTINGS,WRITE_SETTINGS,READ_SETTINGS,WRITE_SETTINGS,READ_SETTINGS,WRITE_SETTINGS,READ_SETTINGS,WRITE_SETTINGS,FOREGROUND_SERVICE,MAPS_RECEIVE,READ_GSERVICES,RECEIVE_BOOT_COMPLETED,RESTART_PACKAGES,MODIFY_PHONE_STATE,READ_PROFILE,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION,BILLING,CHANGE_CONFIGURATION,PACKAGE_USAGE_STATS,USE_CREDENTIALS,ACTIVITY_RECOGNITION,READ_CALENDAR,WRITE_CALENDAR,FLASHLIGHT,REQUEST_INSTALL_PACKAGES,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE
CAMERA,VIBRATE,READ_CONTACTS,INTERNET,READ_PHONE_STATE,CALL_PHONE,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,WRITE_EXTERNAL_STORAGE,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,BILLING,BLUETOOTH,BLUETOOTH_ADMIN,ACCESS_LOCATION_EXTRA_COMMANDS,GET_ACCOUNTS,PUSH_MESSAGE,LINE_ACCESS,INSTALL_SHORTCUT,USE_ALML,PLAYBACK,SYNC_MESSAGE,PROVIDER_INSERT_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,SYSTEM_ALERT_WINDOW,NFC,FOREGROUND_SERVICE,READ_EXTERNAL_STORAGE,DOWNLOAD_WITHOUT_NOTIFICATION,MODIFY_AUDIO_SETTING,RECORD_AUDIO,MODIFY_AUDIO_SETTINGS,WAKE_LOCK,CHANGE_NETWORK_STATE,CHANGE_WIFI_STATE,DISABLE_KEYGUARD,GET_TASKS,WRITE_SETTINGS,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE,RECEIVE_BOOT_COMPLETED,USE_FINGERPRINT
INTERNET,RECEIVE_BOOT_COMPLETED,ACCESS_NETWORK_STATE,READ_PHONE_STATE,CAMERA,RECORD_AUDIO,READ_CONTACTS,VIBRATE,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,WAKE_LOCK,GET_ACCOUNTS,CONTACT,BILLING,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE
CAMERA,VIBRATE,READ_PHONE_STATE,MODIFY_AUDIO_SETTINGS,RECORD_AUDIO,DISABLE_KEYGUARD,RECEIVE_BOOT_COMPLETED,WRITE_EXTERNAL_STORAGE,CALL_PHONE,INTERNET,ACCESS_NETWORK_STATE,CHANGE_WIFI_STATE,ACCESS_WIFI_STATE,BLUETOOTH,BLUETOOTH_ADMIN,WRITE_CONTACTS,READ_CONTACTS,ACCESS_PROVIDER,ACCESS_FINE_LOCATION,READ_EXTERNAL_STORAGE,FOREGROUND_SERVICE,READ_GSERVICES,WAKE_LOCK,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE,CHANGE_NETWORK_STATE
RECEIVE_ADM_MESSAGE,RECEIVE,AUTHENTICATE_ACCOUNTS,INTERNET,READ_SYNC_SETTINGS,WRITE_SYNC_SETTINGS,ACCESS_FINE_LOCATION,WRITE_CONTACTS,BILLING,WAKE_LOCK,ACCESS_NETWORK_STATE,WRITE_EXTERNAL_STORAGE,GET_ACCOUNTS,ACCESS_COARSE_LOCATION,READ_EXTERNAL_STORAGE,YAHOO_INTER_APP,READ_CONTACTS,ACCESS_WIFI_STATE,READ_SYNC_STATS,USE_BIOMETRIC,MANAGE_ACCOUNTS,RECEIVE_BOOT_COMPLETED,RECEIVE
AUTHENTICATE_ACCOUNTS,INTERNET,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,ACCESS_NETWORK_STATE,USE_FINGERPRINT,WAKE_LOCK,CAMERA,READ_GSERVICES,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,ACCESS_WIFI_STATE,WRITE_INERNAL_STORAGE,READ_INTERNAL_STORAGE,USE_CREDENTIALS,GET_ACCOUNTS,MANAGE_ACCOUNTS,FOREGROUND_SERVICE,RECEIVE,USE_BIOMETRIC,BIND_GET_INSTALL_REFERRER_SERVICE

READ_PHONE_STATE,PROCESS_INCOMING_CALLS,WAKE_LOCK,WRITE_CONTACTS,READ_CONTACTS,MODIFY_AUDIO_SETTINGS,CALL_PHONE,INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,READ_CALL_LOG,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION,FOREGROUND_SERVICE,RECEIVE_BOOT_COMPLETED,ANSWER_PHONE_CALLS,SYSTEM_ALERT_WINDOW,ACCESS_NOTIFICATION_POLICY,BATTERY_STATS,BIND_GET_INSTALL_REFERRER_SERVICE,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,ACCESS_BACKGROUND_LOCATION,RECEIVE
READ_CONTACTS,GET_ACCOUNTS,ACTIVITY,INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,WAKE_LOCK,BLUETOOTH,BLUETOOTH_ADMIN,RECEIVE_BOOT_COMPLETED,VIBRATE,MODIFY_AUDIO_SETTINGS,BROADCAST_STICKY,REQUEST_IGNORE_BATTERY_OPTIMIZATIONS,SYSTEM_ALERT_WINDOW,FOREGROUND_SERVICE,STOP_APP_SWITCHES,CAMERA,FLASHLIGHT,RECORD_AUDIO,WRITE_EXTERNAL_STORAGE,READ_PHONE_STATE,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,ACCESS_BACKGROUND_LOCATION,RECEIVE,READ_GSERVICES,C2D_MESSAGE,READ_EXTERNAL_STORAGE
READ_CONTACTS,WRITE_CONTACTS,GET_ACCOUNTS,GET_ACCOUNTS_PRIVILEGED,MANAGE_ACCOUNTS,ACCESS_NETWORK_STATE,CALL_PHONE,READ_PROFILE,WRITE_PROFILE,INTERNET,NFC,READ_PHONE_STATE,WAKE_LOCK,WRITE_SETTINGS,USE_CREDENTIALS,VIBRATE,READ_SYNC_SETTINGS,READ_EXTERNAL_STORAGE,INSTALL_SHORTCUT,WRITE_SYNC_SETTINGS,READ_SYNC_STATS,RECEIVE_BOOT_COMPLETED,READ_GSERVICES,RECEIVE,READ_GMAIL,GOOGLE_AUTH,FOREGROUND_SERVICE
INTERNET,ACCESS_NETWORK_STATE,VIBRATE,GET_ACCOUNTS,READ_CONTACTS,AUTHENTICATE_ACCOUNTS,USE_CREDENTIALS,BILLING,WAKE_LOCK,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,RECEIVE_BOOT_COMPLETED,USE_FINGERPRINT,CHANGE_WIFI_STATE,ACCESS_WIFI_STATE,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE
NFC,USE_FACE,FINGERPRINT_WEB_SIGNIN,IRIS_WEB_SIGNIN,INTELLIGENT_SCAN_WEB_SIGNIN,EASYSIGNIN,READ,WRITE,READ_PERSONA_MANAGER,READ_LANGUAGE,ACCESS_BIXBY_VISION_SERVICE,INTERNET,ACCESS_NETWORK_STATE,WRITE_MEDIA_STORAGE,GET_ACCOUNTS,INSTALL_SHORTCUT,SET_PREFERRED_APPLICATIONS,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,AUTHENTICATE_ACCOUNTS,DEVICE_POWER,GET_ACCOUNTS_PRIVILEGED,MANAGE_ACCOUNTS,MANAGE_USERS,USE_CREDENTIALS,READ_SYNC_STATS,READ_SYNC_SETTINGS,WAKE_LOCK,WRITE_SYNC_SETTINGS,WRITE_SETTINGS,WRITE_SECURE_SETTINGS,SYSTEM_ALERT_WINDOW,REORDER_TASKS,ACCESS_WIFI_STATE,MANAGE_ROLE_HOLDERS,PACKAGE_USAGE_STATS,EVENT,SIDESYNC_URL,MDM_AUDIT_LOG,MDM_CERTIFICATE,MDM_FIREWALL,KNOX_CERTIFICATE,COM_WSSNPS,READ,WRITE,read,write,SOFT_RESET,ADVERTISE_ASSISTANTMENU,USE_FINGERPRINT,FINGERPRINT_PRIVILEGED,BIOMETRICS_PRIVILEGED,WRITE_USE_APP_FEATURE_SURVEY,TOKEN_72b3588973288bacf9f7ff71eef276ae144820b9f7c020b672eb4fab6eb2074ad8ca270639d317de30f53b636797f28ea5adee40ffea9bbdc78b0d8d767865a7aed9341f4b30925f95c8d53ee789f7c824ea5fe428e7d3ecb7d5aaa57ba4102684befe003be35ca421d02bcd6906540f67d78930c3db11bbd7460cb936e7e556,RECEIVE,READ_LOGS,READ_PRIVILEGED_PHONE_STATE,DIAGMON,CHANGE_WIFI_MULTICAST_STATE,CONFIGURE_WIFI_DISPLAY,INTERACT_ACROSS_USERS_FULL,ALLSHARE_CAST_SERVICE,MANAGE_IRIS,RESET_IRIS_LOCKOUT,USE_IRIS,WRITE_EXTERNAL_STORAGE,DOWNLOAD_WITHOUT_NOTIFICATION,FOREGROUND_SERVICE,SSRM_NOTIFICATION_PERMISSION,STATUS_BAR,MANAGE_ACTIVITY_STACKS,LAUNCH_RUBIN_SETTING,REQUEST_INSTALL_PACKAGES,INSTALL_PACKAGES,READ_CAPABILITY,READ_SETTINGS,WRITE_SETTINGS,READ_CONTENT,READ_PHONE_STATE,ACCESS_PROVIDER,WRITE_CARD_DATA,BLUETOOTH,BLUETOOTH_ADMIN,MODIFY_THEME,RETAILMODE,INTERNAL_SYSTEM_WINDOW,CAMERA,MODIFY_AUDIO_SETTINGS,RECEIVE_BOOT_COMPLETED,RECORD_AUDIO,VIBRATE,USE_PASS_SERVICE,MANAGE_PASS_SERVICE,ACCESS,READ_EXTERNAL_STORAGE
EXPAND_STATUS_BAR,WAKE_LOCK,READ_SMS,WRITE_SMS,RECEIVE_SMS,RECEIVE_MMS,RECEIVE_WAP_PUSH,SEND_SMS,READ_CONTACTS,WRITE_CONTACTS,VIBRATE,GET_TASKS,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,CHANGE_WIFI_STATE,BLUETOOTH,INTERNET,CHANGE_NETWORK_STATE,READ_PHONE_STATE,WRITE_EXTERNAL_STORAGE,CALL_PHONE,RECORD_AUDIO,SYSTEM_ALERT_WINDOW,RECEIVE_BOOT_COMPLETED,DISABLE_KEYGUARD,GET_ACCOUNTS,ACCESS_COARSE_LOCATION,BILLING,READ_SETTINGS,WRITE_SETTINGS,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,WRITE_SETTINGS,READ_SETTINGS,UPDATE_SHORTCUT,READ,WRITE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,CAMERA,RECEIVE
