WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,INTERNET,ACCESS_NETWORK_STATE,ACCESS_FINE_LOCATION,BIND_GET_INSTALL_REFERRER_SERVICE,READ_PHONE_STATE,WAKE_LOCK
INTERNET,ACCESS_NETWORK_STATE,READ_CONTACTS,CHANGE_NETWORK_STATE,WAKE_LOCK,WRITE_EXTERNAL_STORAGE,ACCESS_FINE_LOCATION,ACCESS_WIFI_STATE,ACCESS_COARSE_LOCATION,FOREGROUND_SERVICE,CALL_PHONE,READ_PHONE_STATE,RECEIVE_BOOT_COMPLETED,READ_CALL_LOG,ANSWER_PHONE_CALLS,WRITE_CONTACTS,SYSTEM_ALERT_WINDOW,ACCESS_NOTIFICATION_POLICY,BATTERY_STATS,BIND_GET_INSTALL_REFERRER_SERVICE,READ_EXTERNAL_STORAGE,ACCESS_BACKGROUND_LOCATION,RECEIVE
INTERNET,ACCESS_NETWORK_STATE,RECEIVE_BOOT_COMPLETED,READ_PHONE_STATE,ACCESS_WIFI_STATE,WAKE_LOCK,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,CHANGE_WIFI_STATE,KILL_BACKGROUND_PROCESSES,CAMERA,RECEIVE,C2D_MESSAGE,VIBRATE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE,BIND_GET_INSTALL_REFERRER_SERVICE
USE_FINGERPRINT,ACCESS_SECRETS,READ_PROFILE,WRITE_PROFILE,BROADCAST_WAP_PUSH,READ_CONTACTS,WRITE_CONTACTS,ACCESS_NOTIFICATION_POLICY,RECEIVE_SMS,RECEIVE_MMS,READ_SMS,SEND_SMS,WRITE_SMS,READ_PHONE_STATE,WRITE_EXTERNAL_STORAGE,CAMERA,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,RECORD_AUDIO,MODIFY_AUDIO_SETTINGS,READ_CALL_STATE,WRITE_CALENDAR,READ_CALENDAR,RECEIVE_BOOT_COMPLETED,VIBRATE,ACCESS_NETWORK_STATE,CHANGE_NETWORK_STATE,WAKE_LOCK,INTERNET,FOREGROUND_SERVICE,GET_ACCOUNTS,RECEIVE,READ_SYNC_SETTINGS,WRITE_SYNC_SETTINGS,AUTHENTICATE_ACCOUNTS,USE_CREDENTIALS,INSTALL_SHORTCUT,INSTALL_SHORTCUT,ACCESS_WIFI_STATE,CHANGE_WIFI_STATE,SET_WALLPAPER,BLUETOOTH,BROADCAST_STICKY,CALL_PHONE,DISABLE_KEYGUARD,RAISED_THREAD_PRIORITY,REQUEST_IGNORE_BATTERY_OPTIMIZATIONS,USE_FULL_SCREEN_INTENT,READ_EXTERNAL_STORAGE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE
DISABLE_KEYGUARD,READ_PHONE_STATE,MODIFY_PHONE_STATE,CALL_PHONE,MANAGE_OWN_CALLS,INTERNET,READ_CONTACTS,PROCESS_OUTGOING_CALLS,VIBRATE,WRITE_CONTACTS,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION,MODIFY_AUDIO_SETTINGS,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,WRITE_INTERNAL_STORAGE,READ_INTERNAL_STORAGE,ACCESS_NETWORK_STATE,READ_SMS,AUTHENTICATE_ACCOUNTS,GET_ACCOUNTS,MANAGE_ACCOUNTS,USE_CREDENTIALS,READ_SYNC_SETTINGS,WRITE_SYNC_SETTINGS,READ_SYNC_STATS,WAKE_LOCK,INSTALL_SHORTCUT,RECEIVE_BOOT_COMPLETED,RECEIVE_SMS,READ_PROFILE,SEND_SMS,READ_CALL_LOG,WRITE_CALL_LOG,SYSTEM_ALERT_WINDOW,BLUETOOTH,BILLING,CAPTURE_AUDIO_OUTPUT,RECORD_AUDIO,STORAGE,READ_CALENDAR,WRITE_CALENDAR,BROADCAST_STICKY,ACCESS_WIFI_STATE,PACKAGE_USAGE_STATS,WRITE_SETTINGS,REQUEST_IGNORE_BATTERY_OPTIMIZATIONS,FOREGROUND_SERVICE,MAPS_RECEIVE,READ_GSERVICES,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE
RECEIVE,MAPS_RECEIVE,READ_GSERVICES,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,CALL_PHONE,FOREGROUND_SERVICE,READ_CALL_LOG,INTERNET,RECORD_AUDIO,MODIFY_AUDIO_SETTINGS,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,WAKE_LOCK,READ_EXTERNAL_STORAGE,GET_ACCOUNTS,READ_CONTACTS,WRITE_CONTACTS,MANAGE_ACCOUNTS,READ_PROFILE,WRITE_SYNC_SETTINGS,READ_SYNC_SETTINGS,AUTHENTICATE_ACCOUNTS,VIBRATE,SYSTEM_ALERT_WINDOW,READ_PHONE_STATE,RECEIVE_BOOT_COMPLETED,USE_FINGERPRINT,USE_BIOMETRIC,INSTALL_SHORTCUT,INSTALL_SHORTCUT,UNINSTALL_SHORTCUT,CAMERA,BLUETOOTH,MANAGE_OWN_CALLS,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE,WRITE_EXTERNAL_STORAGE,REQUEST_INSTALL_PACKAGES
CHANGE_NETWORK_STATE,CHANGE_WIFI_STATE,ACCESS_NETWORK_STATE,INTERNET,ACCESS_WIFI_STATE,BILLING,FOREGROUND_SERVICE
INTERNET,SYSTEM_ALERT_WINDOW,READ_PROFILE,READ_CONTACTS,WRITE_CONTACTS,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,CALL_PHONE,RECORD_AUDIO,USE_SIP,MODIFY_AUDIO_SETTINGS,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,WAKE_LOCK,ACCESS_NETWORK_STATE,BILLING,C2D_MESSAGE,RECEIVE,VIBRATE,RECEIVE_BOOT_COMPLETED,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE,BIND_GET_INSTALL_REFERRER_SERVICE
READ_EXTERNAL_STORAGE
CONTENT_PROVIDER,INTERNET,ACCESS_NETWORK_STATE,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION,GET_ACCOUNTS,MANAGE_ACCOUNTS,AUTHENTICATE_ACCOUNTS,READ_SYNC_SETTINGS,WRITE_SYNC_SETTINGS,USE_CREDENTIALS,FOREGROUND_SERVICE,READ_CONTACTS,RECEIVE,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,VIBRATE,INSTALL_SHORTCUT,BILLING,CAMERA,READ_PHONE_STATE,REQUEST_INSTALL_PACKAGES,DOWNLOAD_WITHOUT_NOTIFICATION,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,SYSTEM_UI_VISIBILITY_EXTENSION
BILLING,RECORD_AUDIO,INTERNET,MODIFY_AUDIO_SETTINGS,ACCESS_WIFI_STATE,ACCESS_NETWORK_STATE,RECEIVE_BOOT_COMPLETED,READ_CONTACTS,WRITE_CONTACTS,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION,WAKE_LOCK,DISABLE_KEYGUARD,VIBRATE,BLUETOOTH,WRITE_EXTERNAL_STORAGE,RAISED_THREAD_PRIORITY,MANAGE_ACCOUNTS,AUTHENTICATE_ACCOUNTS,GET_ACCOUNTS,USE_CREDENTIALS,READ_SYNC_SETTINGS,WRITE_SYNC_SETTINGS,CAMERA,ACCESS_NOTIFICATION_POLICY,READ_PHONE_STATE,FOREGROUND_SERVICE,MANAGE_OWN_CALLS,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,ACCESS_WIFI_STATE,ACCESS_NETWORK_STATE,READ_CONTACTS,WRITE_CONTACTS,READ_PHONE_STATE,READ_CALL_LOG,CALL_PHONE,VIBRATE,WRITE_EXTERNAL_STORAGE,MODIFY_AUDIO_SETTINGS,WAKE_LOCK,BLUETOOTH,BLUETOOTH_ADMIN,RECORD_AUDIO,DISABLE_KEYGUARD,CHANGE_NETWORK_STATE,WRITE_SETTINGS,GET_TASKS,KILL_BACKGROUND_PROCESSES,SET_WALLPAPER,AUTHENTICATE_ACCOUNTS,GET_ACCOUNTS,MANAGE_ACCOUNTS,READ_SYNC_SETTINGS,WRITE_SYNC_SETTINGS,READ_SYNC_STATS,CAMERA,ACCESS_COARSE_LOCATION,BROADCAST_STICKY,RECEIVE_BOOT_COMPLETED,BILLING,SYSTEM_ALERT_WINDOW,USE_CREDENTIALS,READ_SOCIAL_STREAM,WRITE_SOCIAL_STREAM,MANAGE_OWN_CALLS,READ_GSERVICES,ACCESS_FINE_LOCATION,CHANGE_BADGE,WRITE_SETTINGS,PROVIDER_INSERT_BADGE,FOREGROUND_SERVICE,USE_FULL_SCREEN_INTENT,READ_MEDIA_AUDIO,READ_MEDIA_IMAGES,READ_MEDIA_VIDEO,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,UPDATE_COUNT,UPDATE_BADGE,READ_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE,READ_EXTERNAL_STORAGE,CHANGE_WIFI_STATE
ACCESS_FINE_LOCATION,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,BLUETOOTH,CHANGE_WIFI_MULTICAST_STATE,CAMERA,INTERNET,MODIFY_AUDIO_SETTINGS,NFC,RECORD_AUDIO,SYSTEM_ALERT_WINDOW,VIBRATE,WAKE_LOCK,WRITE_EXTERNAL_STORAGE,READ_HISTORY_BOOKMARKS,INSTALL_SHORTCUT,RECEIVE,C2D_MESSAGE,PRIVATE_PROVIDERS,GET_PREINSTALL_DATA,RECEIVE_BOOT_COMPLETED,AUTHENTICATE_ACCOUNTS,READ_SYNC_SETTINGS,WRITE_SYNC_SETTINGS,FLASHLIGHT,BIND_GET_INSTALL_REFERRER_SERVICE,READ_EXTERNAL_STORAGE
INTERNET,CHANGE_NETWORK_STATE,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,CHANGE_WIFI_STATE,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION,CAMERA,WRITE_EXTERNAL_STORAGE,READ_CONTACTS,READ_PROFILE,READ_PHONE_STATE,WAKE_LOCK,MODIFY_AUDIO_SETTINGS,RECORD_AUDIO,VIBRATE,BLUETOOTH,C2D_MESSAGE,RECEIVE,RECEIVE_BOOT_COMPLETED,ACTIVITY_RECOGNITION,AUTHENTICATE_ACCOUNTS,BROADCAST_STICKY,CALL_PHONE,DISABLE_KEYGUARD,GET_ACCOUNTS,GET_TASKS,MANAGE_ACCOUNTS,READ_SYNC_SETTINGS,READ_SYNC_STATS,USE_CREDENTIALS,WRITE_CONTACTS,WRITE_SETTINGS,WRITE_SYNC_SETTINGS,UPDATE_COUNT,READ_SETTINGS,UPDATE_SHORTCUT,UPDATE_BADGE,READ,WRITE,BROADCAST_BADGE,FOREGROUND_SERVICE,RECEIVE,RECEIVE_ADM_MESSAGE,ACCOUNT,USE_FULL_SCREEN_INTENT,READ_EXTERNAL_STORAGE,DOWNLOAD_WITHOUT_NOTIFICATION,CHANGE_BADGE,USE_FINGERPRINT,SYSTEM_ALERT_WINDOW,BIND_GET_INSTALL_REFERRER_SERVICE,REQUEST_INSTALL_PACKAGES
ACCESS_NETWORK_STATE,GET_ACCOUNTS,GET_PACKAGE_SIZE,READ_GSERVICES,INTERNET,USE_CREDENTIALS,CHANGE_WIFI_STATE,ACCESS_WIFI_STATE,BLUETOOTH,BLUETOOTH_ADMIN,CAMERA,MANAGE_ACCOUNTS,SET_ALARM,ACCESS_COARSE_LOCATION,WAKE_LOCK,RECEIVE,C2D_MESSAGE
FOREGROUND_SERVICE,ACCESS,BIND_NOTIFICATION_LISTENER_SERVICE,RAISED_THREAD_PRIORITY,DUMP,BIND_TELECOM_CONNECTION_SERVICE,READ_EXTERNAL_STORAGE,GET_TASKS,RECORD_AUDIO,MAPS_RECEIVE,READ_GSERVICES,RECEIVE_BOOT_COMPLETED,CALL_PHONE,READ_CONTACTS,READ_PROFILE,INTERNET,ACCESS_GPS,ACCESS_LOCATION,ACCESS_COARSE_LOCATION,ACCESS_ASSISTED_GPS,ACCESS_FINE_LOCATION,ACCESS_BACKGROUND_LOCATION,ACCESS_MOCK_LOCATION,READ_PHONE_STATE,ACCESS_LOCATION_EXTRA_COMMANDS,ACCESS_COARSE_UPDATES,ACCESS_WIFI_STATE,CHANGE_WIFI_STATE,WRITE_CONTACTS,RECEIVE_SMS,RECEIVE_MMS,SEND_SMS,VIBRATE,READ_SMS,WRITE_SMS,WRITE_INTERNAL_STORAGE,ACCESS_NETWORK_STATE,CHANGE_NETWORK_STATE,WAKE_LOCK,INSTALL_DRM,RECEIVE_WAP_PUSH,UNINSTALL_SHORTCUT,INSTALL_SHORTCUT,WRITE_EXTERNAL_STORAGE,WRITE_SETTINGS,APNPERMISSION,GET_ACCOUNTS,MANAGE_ACCOUNTS,AUTHENTICATE_ACCOUNTS,READ_SYNC_SETTINGS,WRITE_SYNC_SETTINGS,WRITE_APN_SETTINGS,SET_ALARM,BLUETOOTH,BLUETOOTH_ADMIN,UPDATE_SHORTCUT,READ,WRITE,PROVIDER_INSERT_BADGE,SET_DYNAMIC_ICON,READ_BADGE,WRITE_BADGE,CHANGE_BADGE,CAMERA,FLASHLIGHT,MODIFY_AUDIO_SETTINGS,BROADCAST_STICKY,REQUEST_IGNORE_BATTERY_OPTIMIZATIONS,RECEIVE,USE_FULL_SCREEN_INTENT,BILLING,READ_PHONE_NUMBERS,ACCESS_BEAM,DISABLE_KEYGUARD,READ_SYNC_STATS,SYSTEM_ALERT_WINDOW,CHANGE_WIFI_MULTICAST_STATE
INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,WRITE_USE_APP_FEATURE_SURVEY,SYSTEM_ALERT_WINDOW,RECEIVE_BOOT_COMPLETED,GET_TASKS,PACKAGE_USAGE_STATS,VIBRATE,WAKE_LOCK,FOREGROUND_SERVICE,CAMERA,C2D_MESSAGE,RECEIVE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE,BIND_GET_INSTALL_REFERRER_SERVICE,READ_PHONE_STATE
ACCESS_NETWORK_STATE,BLUETOOTH,BROADCAST_STICKY,INTERNET,GET_ACCOUNTS,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,CAMERA,FOREGROUND_SERVICE,RECORD_AUDIO,MODIFY_AUDIO_SETTINGS,PACKAGE_USAGE_STATS,VIBRATE,WAKE_LOCK,USE_FULL_SCREEN_INTENT,SYSTEM_ALERT_WINDOW,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE_BOOT_COMPLETED
RECEIVE_BOOT_COMPLETED,CALL_PHONE,READ_CONTACTS,WRITE_CONTACTS,READ_PROFILE,RECEIVE_SMS,RECEIVE_MMS,SEND_SMS,VIBRATE,INTERNET,READ_SMS,WRITE_SMS,ACCESS_WIFI_STATE,ACCESS_NETWORK_STATE,CHANGE_WIFI_STATE,CHANGE_NETWORK_STATE,READ_PHONE_STATE,WAKE_LOCK,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,INSTALL_DRM,WRITE_APN_SETTINGS,WRITE_SETTINGS,MMS_SEND_OUTBOX_MSG,GET_TASKS,SYSTEM_ALERT_WINDOW,SYSTEM_OVERLAY_WINDOW,GLOBAL_SEARCH,READ_HISTORY_BOOKMARKS,CAMERA,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,MODIFY_AUDIO_SETTINGS,RECORD_AUDIO,BILLING,RESTART_PACKAGES,INSTALL_SHORTCUT,RECEIVE_WAP_PUSH,KILL_BACKGROUND_PROCESSES,ACTIVITY_RECOGNITION,GET_ACCOUNTS,BLUETOOTH,BLUETOOTH_ADMIN,NFC,PACKAGE_USAGE_STATS,FLASHLIGHT,DISABLE_KEYGUARD,READ_SETTINGS,UNINSTALL_SHORTCUT,READ_LOGS,FOREGROUND_SERVICE,REORDER_TASKS,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE,SET_ALARM
READ_CALL_LOG,WRITE_CALL_LOG,CAMERA,READ_PHONE_STATE,CALL_PHONE,ANSWER_PHONE_CALLS,PROCESS_OUTGOING_CALLS,CALL_PRIVILEGED,MODIFY_PHONE_STATE,WRITE_CONTACTS,READ_CONTACTS,GET_ACCOUNTS,READ_PROFILE,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,ACCESS_NETWORK_STATE,INTERNET,ACCESS_WIFI_STATE,CHANGE_NETWORK_STATE,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,AUTHENTICATE_ACCOUNTS,MANAGE_ACCOUNTS,USE_CREDENTIALS,INSTALL_SHORTCUT,RECEIVE_SMS,READ_SMS,SEND_SMS,WRITE_SMS,RECEIVE_MMS,MMS_SEND_OUTBOX_MSG,ADD_VOICEMAIL,WRITE_VOICEMAIL,READ_VOICEMAIL,ALLOW_ANY_CODEC_FOR_PLAYBACK,ACCESS_NOTIFICATION_POLICY,FOREGROUND_SERVICE,BIND_NOTIFICATION_LISTENER_SERVICE,DISABLE_KEYGUARD,MODIFY_AUDIO_SETTINGS,RECEIVE_BOOT_COMPLETED,REQUEST_IGNORE_BATTERY_OPTIMIZATIONS,SYSTEM_ALERT_WINDOW,VIBRATE,WAKE_LOCK,WRITE_SETTINGS,BILLING,USE_NUMBER_SERVICE,ENHANCED_NOTIFICATION,READ_GSERVICES,SDK_ACTION_HANDLER,ACTION_HANDLER,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE,RECORD_AUDIO,BLUETOOTH,USE_FULL_SCREEN_INTENT,EDIT_PROFILE,read_account_state,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,WAKE_LOCK,VIBRATE,READ_CONTACTS,WRITE_CONTACTS,MANAGE_OVERLAY_PERMISSION,SYSTEM_ALERT_WINDOW,RECORD_AUDIO,USE_SIP,MODIFY_AUDIO_SETTINGS,FOREGROUND_SERVICE,READ_CALL_LOG,WRITE_CALL_LOG,PROCESS_OUTGOING_CALLS,READ_PHONE_STATE,BILLING,BLUETOOTH,BLUETOOTH_ADMIN,RECEIVE_BOOT_COMPLETED,ACCESS_NOTIFICATION_POLICY,BIND_GET_INSTALL_REFERRER_SERVICE,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,RECEIVE
BLUETOOTH,BLUETOOTH_ADMIN,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,FOREGROUND_SERVICE,VIBRATE,BILLING,INTERNET,ACCESS_NETWORK_STATE,WRITE_EXTERNAL_STORAGE
ACCESS_COARSE_LOCATION,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,CAMERA,CHANGE_WIFI_STATE,DISABLE_KEYGUARD,GET_ACCOUNTS,INTERNET,MODIFY_AUDIO_SETTINGS,READ_CALL_LOG,READ_CONTACTS,WRITE_CONTACTS,READ_PHONE_STATE,READ_PROFILE,RECEIVE_BOOT_COMPLETED,RECORD_AUDIO,VIBRATE,WAKE_LOCK,WRITE_EXTERNAL_STORAGE,BLUETOOTH,AUTHENTICATE_ACCOUNTS,MANAGE_ACCOUNTS,READ_SYNC_SETTINGS,WRITE_SYNC_SETTINGS,GET_SETTINGS,INSTALL_SHORTCUT,REQUEST_INSTALL_PACKAGES,CALL_PHONE,ACCESS_FINE_LOCATION,USE_FULL_SCREEN_INTENT,FOREGROUND_SERVICE,DOWNLOAD_WITHOUT_NOTIFICATION,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE
ANT,ANTRADIO,VIBRATE,INTERNET,WRITE_SETTINGS,BLUETOOTH,BLUETOOTH_ADMIN
CONNECT_TO_DOORBOT_NETWORK,DOORBOT_APP,WRITE_EXTERNAL_STORAGE,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,ACCESS_WIFI_STATE,INTERNET,ACCESS_NETWORK_STATE,RECEIVE_BOOT_COMPLETED,VIBRATE,WRITE_CONTACTS,READ_CONTACTS,MODIFY_AUDIO_SETTINGS,RECORD_AUDIO,WAKE_LOCK,BLUETOOTH,BLUETOOTH_ADMIN,BLUETOOTH_PRIVILEGED,BROADCAST_STICKY,CAMERA,GET_ACCOUNTS,RECEIVE,C2D_MESSAGE,CHANGE_WIFI_STATE,WRITE_SETTINGS,READ_LOGS,DOWNLOAD_WITHOUT_NOTIFICATION,FOREGROUND_SERVICE,READ_EXTERNAL_STORAGE,BIND_GET_INSTALL_REFERRER_SERVICE
ACCESS_NETWORK_STATE,BLUETOOTH,CALL_PHONE,CAMERA,FOREGROUND_SERVICE,GET_ACCOUNTS,GET_PACKAGE_SIZE,INTERNET,MANAGE_ACCOUNTS,MANAGE_OWN_CALLS,MODIFY_AUDIO_SETTINGS,PROCESS_OUTGOING_CALLS,READ_CONTACTS,READ_PHONE_STATE,RECEIVE_BOOT_COMPLETED,RECORD_AUDIO,VIBRATE,WAKE_LOCK,WRITE_CONTACTS,WRITE_EXTERNAL_STORAGE,C2D_MESSAGE,RECEIVE,READ_GSERVICES
INTERNET,NFC,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,ACCESS_COARSE_LOCATION,VIBRATE,BILLING,FOREGROUND_SERVICE,WAKE_LOCK
C2D_MESSAGE,INTERNET,ACCESS_NETWORK_STATE,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION,READ_GSERVICES,WAKE_LOCK,RECEIVE,RECEIVE_BOOT_COMPLETED,READ_PHONE_STATE,CALL_PHONE,GET_TASKS,ACCESS_WIFI_STATE,CHANGE_WIFI_STATE,ACTIVITY_RECOGNITION,USE_FINGERPRINT,USE_BIOMETRIC,C2D_MESSAGE,PERMISSION,READ_EXTERNAL_STORAGE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE,VIBRATE,BIND_GET_INSTALL_REFERRER_SERVICE
ACCESS_NETWORK_STATE,INTERNET,C2D_MESSAGE,RECEIVE,WAKE_LOCK,VIBRATE,RECEIVE_BOOT_COMPLETED,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE,BIND_GET_INSTALL_REFERRER_SERVICE
