BILLING,BLUETOOTH,BLUETOOTH_ADMIN,ACCESS_FINE_LOCATION,WRITE_EXTERNAL_STORAGE,INTERNET,USE_CREDENTIALS,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,CAMERA,READ_EXTERNAL_STORAGE,ACCESS_COARSE_LOCATION,ACTIVITY_RECOGNITION,contentProviderPermission
CHECK_LICENSE,INTERNET,WAKE_LOCK,BILLING
INTERNET,BIND_GET_INSTALL_REFERRER_SERVICE,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,BILLING,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,WAKE_LOCK
INTERNET,BIND_GET_INSTALL_REFERRER_SERVICE,WAKE_LOCK,BILLING
INTERNET,BILLING,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,WRITE_EXTERNAL_STORAGE,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,BILLING,READ_EXTERNAL_STORAGE
INTERNET,BILLING,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,WAKE_LOCK,PAYMENT,PAY_THROUGH_BAZAAR,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE
INTERNET,WRITE_EXTERNAL_STORAGE,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,BILLING,ACCESS_COARSE_LOCATION
INTERNET,CHANGE_WIFI_MULTICAST_STATE,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,BIND_GET_INSTALL_REFERRER_SERVICE,WAKE_LOCK,BILLING
INTERNET,BIND_GET_INSTALL_REFERRER_SERVICE,WAKE_LOCK,BILLING
INTERNET,BILLING
INTERNET,WAKE_LOCK,BILLING
INTERNET,BILLING,BIND_GET_INSTALL_REFERRER_SERVICE,WAKE_LOCK
INTERNET,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE
INTERNET,BILLING,BIND_GET_INSTALL_REFERRER_SERVICE,WAKE_LOCK
INTERNET,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,BILLING,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE
INTERNET,READ_GSERVICES,BILLING,CHECK_LICENSE,WAKE_LOCK,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,google,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,BIND_GET_INSTALL_REFERRER_SERVICE,BILLING,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,WAKE_LOCK
BILLING,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,INTERNET,WAKE_LOCK,ACCESS_SHARED_DATA,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,BIND_GET_INSTALL_REFERRER_SERVICE,WAKE_LOCK,BILLING
INTERNET,BILLING,BIND_GET_INSTALL_REFERRER_SERVICE,WAKE_LOCK
INTERNET,WAKE_LOCK,WRITE_USE_APP_FEATURE_SURVEY,BILLING,BIND_GET_INSTALL_REFERRER_SERVICE
RECORD_AUDIO,READ_EXTERNAL_STORAGE,READ_PHONE_STATE,WRITE_EXTERNAL_STORAGE,WAKE_LOCK,INTERNET,BILLING
READ_EXTERNAL_STORAGE,INTERNET,WAKE_LOCK,BILLING,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE,WRITE_EXTERNAL_STORAGE,BIND_GET_INSTALL_REFERRER_SERVICE
READ_PROFILE,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION,WRITE_EXTERNAL_STORAGE,READ_PHONE_STATE,GET_TASKS,INTERNET,BILLING,BIND_GET_INSTALL_REFERRER_SERVICE,READ_EXTERNAL_STORAGE,WAKE_LOCK
INTERNET,BILLING,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,BIND_GET_INSTALL_REFERRER_SERVICE,WAKE_LOCK
INTERNET,BIND_GET_INSTALL_REFERRER_SERVICE,CHANGE_WIFI_MULTICAST_STATE,WAKE_LOCK,BILLING
INTERNET,BIND_GET_INSTALL_REFERRER_SERVICE,CHANGE_WIFI_MULTICAST_STATE,WAKE_LOCK,BILLING
INTERNET,BIND_GET_INSTALL_REFERRER_SERVICE,WAKE_LOCK,BILLING
INTERNET,BILLING,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,BIND_GET_INSTALL_REFERRER_SERVICE,WAKE_LOCK
INTERNET,BIND_GET_INSTALL_REFERRER_SERVICE,CHANGE_WIFI_MULTICAST_STATE,WAKE_LOCK,BILLING
INTERNET,BIND_GET_INSTALL_REFERRER_SERVICE,WAKE_LOCK,BILLING
RECORD_AUDIO,INTERNET,WAKE_LOCK,BILLING
INTERNET,BILLING,WAKE_LOCK,MODIFY_AUDIO_SETTINGS,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,UPDATE_COUNT,UPDATE_BADGE,REQUEST_INSTALL_PACKAGES,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,WAKE_LOCK,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,BIND_GET_INSTALL_REFERRER_SERVICE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE,READ_PHONE_STATE
CHECK_LICENSE,INTERNET,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,WAKE_LOCK,BILLING,READ_GSERVICES,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,WAKE_LOCK,BILLING,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,BIND_GET_INSTALL_REFERRER_SERVICE,WAKE_LOCK,BILLING
INTERNET,READ_EXTERNAL_STORAGE,BILLING,CHECK_LICENSE,WAKE_LOCK,WRITE_EXTERNAL_STORAGE,BLUETOOTH,NFC,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,WRITE_EXTERNAL_STORAGE,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,READ_EXTERNAL_STORAGE
INTERNET,BILLING,WAKE_LOCK,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,BIND_GET_INSTALL_REFERRER_SERVICE
WAKE_LOCK,INTERNET,RECORD_AUDIO,BILLING,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,READ_PHONE_STATE,WRITE_EXTERNAL_STORAGE
INTERNET,BIND_GET_INSTALL_REFERRER_SERVICE,WAKE_LOCK
BILLING,INTERNET,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,REQUEST_INSTALL_PACKAGES,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,CHANGE_NETWORK_STATE,CHANGE_WIFI_STATE,BLUETOOTH,BLUETOOTH_ADMIN,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,WAKE_LOCK,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,BIND_GET_INSTALL_REFERRER_SERVICE,BILLING,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE
BILLING,INTERNET,GET_TASKS,BLUETOOTH,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,BIND_GET_INSTALL_REFERRER_SERVICE,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,WAKE_LOCK,BILLING
BILLING,INTERNET,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,WAKE_LOCK,REQUEST_INSTALL_PACKAGES,MODIFY_AUDIO_SETTINGS,RECORD_AUDIO,BLUETOOTH,BLUETOOTH_ADMIN,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,WRITE_EXTERNAL_STORAGE,BIND_GET_INSTALL_REFERRER_SERVICE,ACCESS_FINE_LOCATION,BILLING,WAKE_LOCK,READ_EXTERNAL_STORAGE
INTERNET,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE
WRITE_EXTERNAL_STORAGE,BIND_GET_INSTALL_REFERRER_SERVICE,BILLING,INTERNET,BIND_GET_INSTALL_REFERRER_SERVICE,WAKE_LOCK
INTERNET,BIND_GET_INSTALL_REFERRER_SERVICE,ACCESS_FINE_LOCATION,WAKE_LOCK,BILLING
INTERNET,BIND_GET_INSTALL_REFERRER_SERVICE,WAKE_LOCK,BILLING,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE
INTERNET,WRITE_EXTERNAL_STORAGE,WAKE_LOCK,BILLING
BILLING,INTERNET,WAKE_LOCK,ACCESS,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,READ_PHONE_STATE,LOCAL_MAC_ADDRESS,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,BILLING,BIND_GET_INSTALL_REFERRER_SERVICE,WAKE_LOCK,WRITE_EXTERNAL_STORAGE
INTERNET,WRITE_EXTERNAL_STORAGE,CHANGE_WIFI_MULTICAST_STATE,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,BILLING,READ_EXTERNAL_STORAGE
INTERNET,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,WRITE_EXTERNAL_STORAGE
INTERNET,BIND_GET_INSTALL_REFERRER_SERVICE,WAKE_LOCK,BILLING,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE
INTERNET,WAKE_LOCK,BILLING,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,BIND_GET_INSTALL_REFERRER_SERVICE,READ_EXTERNAL_STORAGE,WAKE_LOCK,BILLING
INTERNET,READ_PHONE_STATE,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,ACCESS_COARSE_LOCATION,REQUEST_INSTALL_PACKAGES,GET_TASKS,ACCESS_FINE_LOCATION,WAKE_LOCK,RECORD_AUDIO,BIND_GET_INSTALL_REFERRER_SERVICE,BILLING,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE
INTERNET,ACCESS_NETWOKR_STATE,BIND_GET_INSTALL_REFERRER_SERVICE,WAKE_LOCK,READ_PHONE_STATE,BILLING,BILLING
INTERNET,BILLING,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE
CHECK_LICENSE,BILLING,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,INTERNET,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,google
BILLING,INTERNET,ACCESS,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE
WRITE_EXTERNAL_STORAGE,INTERNET,BILLING,READ_PHONE_STATE,WAKE_LOCK,DISABLE_KEYGUARD
WRITE_EXTERNAL_STORAGE,INTERNET,READ_EXTERNAL_STORAGE,BILLING
WRITE_EXTERNAL_STORAGE,INTERNET,REQUEST_INSTALL_PACKAGES,READ_PHONE_STATE,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,BILLING,READ_EXTERNAL_STORAGE
INTERNET,ACCESS_FINE_LOCATION,WRITE_EXTERNAL_STORAGE,RECORD_AUDIO,BILLING,READ_EXTERNAL_STORAGE,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,CHECK_LICENSE
RECORD_AUDIO,INTERNET,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,WAKE_LOCK,REQUEST_INSTALL_PACKAGES,BILLING,GET_TASKS,ACCESS_FINE_LOCATION,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,ACCESS_FINE_LOCATION,BILLING,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,BIND_GET_INSTALL_REFERRER_SERVICE,CHANGE_WIFI_MULTICAST_STATE,WAKE_LOCK,BILLING
INTERNET,WRITE_EXTERNAL_STORAGE,WAKE_LOCK,CHECK_LICENSE,MODIFY_AUDIO_SETTINGS,RECORD_AUDIO,BLUETOOTH,BLUETOOTH_ADMIN,READ_EXTERNAL_STORAGE,CAMERA,BILLING,BIND_GET_INSTALL_REFERRER_SERVICE
CHECK_LICENSE,BILLING,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,INTERNET,WAKE_LOCK,google,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,BIND_GET_INSTALL_REFERRER_SERVICE,BILLING,WAKE_LOCK,WRITE_EXTERNAL_STORAGE
INTERNET,BIND_GET_INSTALL_REFERRER_SERVICE,WAKE_LOCK,BILLING
INTERNET,BILLING,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,BIND_GET_INSTALL_REFERRER_SERVICE,WAKE_LOCK
BILLING,CHECK_LICENSE,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,INTERNET,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,google
INTERNET,BILLING,WRITE_EXTERNAL_STORAGE,REQUEST_INSTALL_PACKAGES,READ_EXTERNAL_STORAGE,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,ACCESS_FINE_LOCATION,BIND_GET_INSTALL_REFERRER_SERVICE,BILLING,WAKE_LOCK,READ_EXTERNAL_STORAGE
INTERNET,READ_PHONE_STATE,BILLING,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,WRITE_EXTERNAL_STORAGE,READ_PHONE_STATE,BILLING
INTERNET,BIND_GET_INSTALL_REFERRER_SERVICE,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,WAKE_LOCK
INTERNET,BIND_GET_INSTALL_REFERRER_SERVICE,WAKE_LOCK,BILLING
INTERNET,BILLING,BIND_GET_INSTALL_REFERRER_SERVICE,WAKE_LOCK
