RECEIVE_BOOT_COMPLETED,GET_ACCOUNTS,USE_CREDENTIALS,ACCESS_FINE_LOCATION,READ_PHONE_STATE,INTERNET,ACCESS_NETWORK_STATE,FOREGROUND_SERVICE,WRITE_EXTERNAL_STORAGE,ACCESS_WIFI_STATE,WAKE_LOCK,BILLING,READ_EXTERNAL_STORAGE,READ_GSERVICES,ACCESS_COARSE_LOCATION,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,WRITE_EXTERNAL_STORAGE,ACCESS_NETWORK_STATE,RECORD_AUDIO,MODIFY_AUDIO_SETTINGS,READ_PHONE_STATE,RECORD_VIDEO,READ_EXTERNAL_STORAGE,VIBRATE,READ_CALENDAR,WRITE_CALENDAR,WAKE_LOCK,RECEIVE,C2D_MESSAGE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE
INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,VIBRATE,WAKE_LOCK,GET_ACCOUNTS,WRITE_EXTERNAL_STORAGE,RECEIVE_BOOT_COMPLETED,FOREGROUND_SERVICE,RECEIVE,C2D_MESSAGE,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,ACCESS_COARSE_LOCATION,ACCESS_NETWORK_STATE,BROADCAST_STICKY,BLUETOOTH,RECEIVE_BOOT_COMPLETED,WAKE_LOCK,RECEIVE,C2D_MESSAGE,C2D_MESSAGE
INTERNET,ACCESS_FINE_LOCATION,ACCESS_NETWORK_STATE,WRITE_CARD_DATA,READ_CARD_DATA,USE_BIOMETRIC,YAHOO_INTER_APP,ACCESS_WIFI_STATE,AUTHENTICATE_ACCOUNTS,GET_ACCOUNTS,MANAGE_ACCOUNTS,ACCESS_COARSE_LOCATION,RECEIVE_ADM_MESSAGE,RECEIVE,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE_BOOT_COMPLETED,RECEIVE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE
INTERNET,ACCESS_NETWORK_STATE,READ_PHONE_STATE,RECEIVE_BOOT_COMPLETED,VIBRATE,ACCESS_WIFI_STATE,BROADCAST_STICKY,GET_ACCOUNTS,WAKE_LOCK,DOWNLOAD_WITHOUT_NOTIFICATION,CHANGE_WIFI_STATE,BLUETOOTH,BLUETOOTH_ADMIN,RECEIVE_BOOT_COMPLETED,BILLING,BIND_GET_INSTALL_REFERRER_SERVICE,CAMERA,ACCESS_COARSE_LOCATION,RECEIVE
INTERNET,ACCESS_NETWORK_STATE,BILLING,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION,WRITE_SETTINGS,WAKE_LOCK,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,CAMERA,FOREGROUND_SERVICE,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE
BILLING,INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,WRITE_EXTERNAL_STORAGE,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,ACCESS_BACKGROUND_LOCATION,FOREGROUND_SERVICE,WAKE_LOCK,READ_PHONE_STATE,RECEIVE,C2D_MESSAGE,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,WAKE_LOCK,ACCESS_NETWORK_STATE,RECEIVE_BOOT_COMPLETED,MANAGE_ACCOUNTS,USE_CREDENTIALS,AUTHENTICATE_ACCOUNTS,FOREGROUND_SERVICE,ACCESS_COARSE_LOCATION,GET_ACCOUNTS,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE
INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,RECEIVE_BOOT_COMPLETED,VIBRATE,WAKE_LOCK,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE
READ_CONTACTS,FOREGROUND_SERVICE,READ_HISTORY_BOOKMARKS,SYSTEM_ALERT_WINDOW,WAKE_LOCK,RECEIVE,READ_PHONE_STATE,WRITE_SYNC_SETTINGS,AUTHENTICATE_ACCOUNTS,READ_SYNC_SETTINGS,ACCESS_FINE_LOCATION,ACCESS_NETWORK_STATE,INTERNET,NFC,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,INSTALL_SHORTCUT,GET_BRANDING,READ_APP_BADGE,UPDATE_COUNT,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,UPDATE_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE,CAMERA,FLASHLIGHT,VIBRATE,ACCESS_WIFI_STATE,GET_TASKS,MIPUSH_RECEIVE,RECIEVE_MCS_MESSAGE,REQUEST_INSTALL_PACKAGES,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,WAKE_LOCK,READ_GSERVICES,WRITE_GSERVICES,ACCESS_COARSE_LOCATION,CHECK_LICENSE,BIND_GET_INSTALL_REFERRER_SERVICE,VIBRATE,RECEIVE,ACCESS_FINE_LOCATION
ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,ACCESS_COARSE_LOCATION,INTERNET,WRITE_EXTERNAL_STORAGE,READ_CONTACTS,RECEIVE_ADM_MESSAGE,RECEIVE,WAKE_LOCK,RECEIVE_BOOT_COMPLETED,READ_EXTERNAL_STORAGE,USE_BIOMETRIC,YAHOO_INTER_APP,AUTHENTICATE_ACCOUNTS,GET_ACCOUNTS,MANAGE_ACCOUNTS,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE,RECEIVE
VIBRATE,INTERNET,WRITE_EXTERNAL_STORAGE,RECEIVE_BOOT_COMPLETED,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,BILLING,WAKE_LOCK,ACCESS_COARSE_LOCATION,C2D_MESSAGE,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE
WAKE_LOCK,INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,FOREGROUND_SERVICE,RECEIVE,VIBRATE,BIND_GET_INSTALL_REFERRER_SERVICE,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,RECEIVE_BOOT_COMPLETED
INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,WAKE_LOCK,READ_GSERVICES,WRITE_GSERVICES,ACCESS_COARSE_LOCATION,CHECK_LICENSE,BIND_GET_INSTALL_REFERRER_SERVICE,VIBRATE,RECEIVE,ACCESS_FINE_LOCATION
INTERNET,READ_PHONE_STATE,ACCESS_NETWORK_STATE,WAKE_LOCK,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,WRITE_EXTERNAL_STORAGE,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,WAKE_LOCK,ACCESS_NETWORK_STATE,CHECK_LICENSE,ACCESS_WIFI_STATE,FOREGROUND_SERVICE,RECEIVE,C2D_MESSAGE,VIBRATE,RECEIVE_BOOT_COMPLETED,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,ACCESS_NETWORK_STATE,WAKE_LOCK,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE,WRITE_EXTERNAL_STORAGE,READ_PHONE_STATE,READ_EXTERNAL_STORAGE
INTERNET,ACCESS_NETWORK_STATE,VIBRATE,RECEIVE
ACCESS_WIFI_STATE,ACCESS_NETWORK_STATE,INTERNET,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,RECORD_AUDIO,MODIFY_AUDIO_SETTINGS,BLUETOOTH,WAKE_LOCK,RECEIVE,BILLING,RECEIVE_BOOT_COMPLETED,FOREGROUND_SERVICE,BIND_GET_INSTALL_REFERRER_SERVICE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE
RECEIVE_ADM_MESSAGE,RECEIVE,AUTHENTICATE_ACCOUNTS,INTERNET,READ_SYNC_SETTINGS,WRITE_SYNC_SETTINGS,ACCESS_FINE_LOCATION,WRITE_CONTACTS,BILLING,WAKE_LOCK,ACCESS_NETWORK_STATE,WRITE_EXTERNAL_STORAGE,GET_ACCOUNTS,ACCESS_COARSE_LOCATION,RECORD_AUDIO,ACCESS_WIFI_STATE,USE_CREDENTIALS,YAHOO_INTER_APP,READ_SYNC_STATS,USE_BIOMETRIC,MANAGE_ACCOUNTS,RECEIVE_BOOT_COMPLETED,RECEIVE
INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,READ_PHONE_STATE,WAKE_LOCK,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,READ_EXTERNAL_STORAGE,GET_ACCOUNTS,USE_CREDENTIALS,USE_FINGERPRINT,RECEIVE,WRITE_EXTERNAL_STORAGE,BIND_GET_INSTALL_REFERRER_SERVICE,VIBRATE
ACCESS_FINE_LOCATION,INTERNET,CAMERA,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,ACCESS_WIFI_STATE,ACCESS_COARSE_LOCATION,RECORD_AUDIO,GET_ACCOUNTS,RECEIVE_BOOT_COMPLETED,BIND_GET_INSTALL_REFERRER_SERVICE,READ_PHONE_STATE,ACCESS_NETWORK_STATE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE,WAKE_LOCK,RECEIVE
INTERNET,WRITE_EXTERNAL_STORAGE,ACCESS_NETWORK_STATE,GET_TASKS,ACCESS_WIFI_STATE,VIBRATE,READ_PHONE_STATE,RECEIVE_BOOT_COMPLETED,BROADCAST_STICKY,GET_ACCOUNTS,USE_CREDENTIALS,MANAGE_ACCOUNTS,AUTHENTICATE_ACCOUNTS,READ_SYNC_STATS,READ_SYNC_SETTINGS,WRITE_SYNC_SETTINGS,READ_EXTERNAL_STORAGE,SYSTEM_ALERT_WINDOW,FOREGROUND_SERVICE,WAKE_LOCK,USE_FINGERPRINT,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE
READ_PHONE_STATE,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,INTERNET,ACCESS_NETWORK_STATE,READ_GSERVICES,WAKE_LOCK,RECEIVE,ACCESS_WIFI_STATE,WRITE_EXTERNAL_STORAGE
ACCESS_WIFI_STATE,ACCESS_NETWORK_STATE,INTERNET,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,WAKE_LOCK,READ_GSERVICES,ACCESS_FINE_LOCATION,RECORD_AUDIO,MODIFY_AUDIO_SETTINGS,FOREGROUND_SERVICE,SET_WALLPAPER,C2D_MESSAGE,RECEIVE,VIBRATE,RECEIVE_BOOT_COMPLETED,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE
INSTALL_SHORTCUT,RECORD_AUDIO,INTERNET,ACCESS_WIFI_STATE,ACCESS_NETWORK_STATE,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,RECEIVE,READ_LOGS,C2D_MESSAGE,REORDER_TASKS,FOREGROUND_SERVICE,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,BLUETOOTH,READ_PHONE_STATE,BILLING
C2D_MESSAGE,INTERNET,WRITE_EXTERNAL_STORAGE,GET_ACCOUNTS,MANAGE_ACCOUNTS,AUTHENTICATE_ACCOUNTS,USE_CREDENTIALS,READ_PHONE_STATE,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,ACCESS_COARSE_LOCATION,WAKE_LOCK,RECEIVE_BOOT_COMPLETED,VIBRATE,RECEIVE,ACCESS_FINE_LOCATION,BILLING,BIND_GET_INSTALL_REFERRER_SERVICE
ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,ACCESS_BACKGROUND_LOCATION,INTERNET,CAMERA,RECORD_AUDIO,MODIFY_AUDIO_SETTINGS,RECORD_VIDEO,FLASHLIGHT,WRITE_EXTERNAL_STORAGE,RECEIVE_BOOT_COMPLETED,READ_CONTACTS,VIBRATE,FOREGROUND_SERVICE,WAKE_LOCK,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE,READ_PHONE_STATE,READ_EXTERNAL_STORAGE
INTERNET,ACCESS_NETWORK_STATE,GET_ACCOUNTS,USE_CREDENTIALS,VIBRATE,WRITE_EXTERNAL_STORAGE,WAKE_LOCK,RECEIVE_BOOT_COMPLETED,ACCESS_WIFI_STATE,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE
ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,INTERNET,REORDER_TASKS,WAKE_LOCK,FOREGROUND_SERVICE,RECEIVE,WRITE_USE_APP_FEATURE_SURVEY,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,CHANGE_WIFI_MULTICAST_STATE,TRANSMIT_IR,MODIFY_AUDIO_SETTINGS,BIND_GET_INSTALL_REFERRER_SERVICE,C2D_MESSAGE,VIBRATE,RECEIVE_BOOT_COMPLETED,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE
INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,READ_PHONE_STATE,WAKE_LOCK,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,READ_EXTERNAL_STORAGE,GET_ACCOUNTS,USE_CREDENTIALS,USE_FINGERPRINT,RECEIVE,WRITE_EXTERNAL_STORAGE,BIND_GET_INSTALL_REFERRER_SERVICE,VIBRATE
ACCESS_FINE_LOCATION,INTERNET,CAMERA,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,ACCESS_WIFI_STATE,ACCESS_COARSE_LOCATION,RECORD_AUDIO,GET_ACCOUNTS,RECEIVE_BOOT_COMPLETED,BIND_GET_INSTALL_REFERRER_SERVICE,READ_PHONE_STATE,ACCESS_NETWORK_STATE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE,WAKE_LOCK,RECEIVE
INTERNET,VIBRATE,C2D_MESSAGE,RECEIVE,WAKE_LOCK,ACCESS_NETWORK_STATE,RECEIVE_BOOT_COMPLETED,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,SET_ALARM
INTERNET,ACCESS_NETWORK_STATE,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE
INTERNET,ACCESS_WIFI_STATE,ACCESS_NETWORK_STATE,ACCESS_FINE_LOCATION,CAMERA,READ_EXTERNAL_STORAGE,VIBRATE,WRITE_EXTERNAL_STORAGE,READ_CONTACTS,FOREGROUND_SERVICE,WAKE_LOCK,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,READ_EXTERNAL_STORAGE,READ_CALENDAR,WRITE_CALENDAR,WRITE_EXTERNAL_STORAGE,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,ACCESS_NETWORK_STATE,WAKE_LOCK,RECEIVE,C2D_MESSAGE,INTERACT_ACROSS_USERS,MANAGE_USERS,SET_ALARM,CAMERA,ACCESS_WIFI_STATE,BILLING,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,ACCESS_NETWORK_STATE,BILLING,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION,WRITE_SETTINGS,WAKE_LOCK,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,CAMERA,FOREGROUND_SERVICE,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,ACCESS_NETWORK_STATE,WRITE_EXTERNAL_STORAGE,VIBRATE,WAKE_LOCK,BILLING,RECEIVE,C2D_MESSAGE
ACCESS_NETWORK_STATE,INTERNET,RECEIVE_BOOT_COMPLETED,VIBRATE,BILLING
