RECEIVE_BOOT_COMPLETED,GET_ACCOUNTS,USE_CREDENTIALS,ACCESS_FINE_LOCATION,READ_PHONE_STATE,INTERNET,ACCESS_NETWORK_STATE,FOREGROUND_SERVICE,WRITE_EXTERNAL_STORAGE,ACCESS_WIFI_STATE,WAKE_LOCK,BILLING,READ_EXTERNAL_STORAGE,READ_GSERVICES,ACCESS_COARSE_LOCATION,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE
RESTRICTED,INTERNET,ACCESS_NETWORK_STATE,VIBRATE,READ_PROFILE,READ_CONTACTS,GET_ACCOUNTS,MANAGE_ACCOUNTS,AUTHENTICATE_ACCOUNTS,READ_SYNC_SETTINGS,WRITE_SYNC_SETTINGS,ACCESS_FINE_LOCATION,USE_CREDENTIALS,SYSTEM_ALERT_WINDOW,WAKE_LOCK,WRITE_EXTERNAL_STORAGE,READ_DATA,READ_GSERVICES,INSTALL_SHORTCUT,READ_PHONE_STATE,CAMERA,RECORD_AUDIO,ACCESS_COARSE_LOCATION,READ_SETTINGS,WRITE_SETTINGS,CHANGE_BADGE,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,READ,WRITE,READ_SETTINGS,WRITE_SETTINGS,READ_SETTINGS,UPDATE_SHORTCUT,UPDATE_COUNT,ACCESS_WIFI_STATE,RECEIVE,RECEIVE_BOOT_COMPLETED,READ_EXTERNAL_STORAGE,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,RECEIVE_BOOT_COMPLETED,WAKE_LOCK,FOREGROUND_SERVICE,WRITE_EXTERNAL_STORAGE,READ_CONTACTS,SYSTEM_ALERT_WINDOW,GET_ACCOUNTS,USE_CREDENTIALS,RECEIVE,C2D_MESSAGE,BILLING,BIND_GET_INSTALL_REFERRER_SERVICE,READ_EXTERNAL_STORAGE
INTERNET,ACCESS_NETWORK_STATE,READ_PHONE_STATE,ACCESS_WIFI_STATE,WAKE_LOCK,VIBRATE,SYSTEM_ALERT_WINDOW,ACCESS_FINE_LOCATION,GET_ACCOUNTS,RECEIVE,ACCESS_COARSE_LOCATION,UA_DATA,C2D_MESSAGE,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,RECEIVE_BOOT_COMPLETED,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,BILLING,INSTALL_SHORTCUT,RECEIVE,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE
ACCESS_NETWORK_STATE,INTERNET,WRITE_EXTERNAL_STORAGE,ACCESS_WIFI_STATE,READ_EXTERNAL_STORAGE,WAKE_LOCK,RECEIVE
INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,READ_PHONE_STATE,WAKE_LOCK,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,READ_EXTERNAL_STORAGE,GET_ACCOUNTS,USE_CREDENTIALS,USE_FINGERPRINT,RECEIVE,WRITE_EXTERNAL_STORAGE,BIND_GET_INSTALL_REFERRER_SERVICE,VIBRATE
INTERNET,READ_EXTERNAL_STORAGE,ACCESS_NETWORK_STATE,WRITE_EXTERNAL_STORAGE,BILLING,WAKE_LOCK,READ_PHONE_STATE,RECEIVE,C2D_MESSAGE
INTERNET,READ_EXTERNAL_STORAGE,WAKE_LOCK,ACCESS_WIFI_STATE,ACCESS_FINE_LOCATION,ACCESS_NETWORK_STATE,READ_PHONE_STATE,RECEIVE,BILLING,C2D_MESSAGE,FOREGROUND_SERVICE,VIBRATE,RECEIVE_BOOT_COMPLETED,CHANGE_WIFI_MULTICAST_STATE,TRANSMIT_IR,BIND_GET_INSTALL_REFERRER_SERVICE,WRITE_EXTERNAL_STORAGE
INTERNET,ACCESS_FINE_LOCATION,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,WRITE_EXTERNAL_STORAGE,WAKE_LOCK,BILLING
INTERNET,ACCESS_NETWORK_STATE,VIBRATE,READ_GSERVICES,WAKE_LOCK,C2D_MESSAGE,RECEIVE_BOOT_COMPLETED,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE
SYNC_USER,C2D_MESSAGE,INTERNET,ACCESS_NETWORK_STATE,RECEIVE,WRITE_EXTERNAL_STORAGE,WAKE_LOCK,FOREGROUND_SERVICE,ACCESS_WIFI_STATE,READ_GSERVICES,BIND_GET_INSTALL_REFERRER_SERVICE,REQUEST_INSTALL_PACKAGES,READ_EXTERNAL_STORAGE
ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,INTERNET,WAKE_LOCK,RECEIVE_BOOT_COMPLETED,CHANGE_WIFI_STATE,FOREGROUND_SERVICE,VIBRATE,UA_DATA,RECEIVE,C2D_MESSAGE,RECEIVE,RECEIVE_ADM_MESSAGE
RECEIVE_ADM_MESSAGE,RECEIVE,WAKE_LOCK,INTERNET,ACCESS_NETWORK_STATE,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE
ACCESS_NETWORK_STATE,INTERNET,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,AUTHENTICATE_ACCOUNTS,GET_ACCOUNTS,USE_CREDENTIALS,MANAGE_ACCOUNTS,READ_SYNC_SETTINGS,WRITE_SYNC_SETTINGS,WAKE_LOCK,RECEIVE,C2D_MESSAGE,ACCESS_COARSE_LOCATION,READ_LOGS
ACCESS_NETWORK_STATE,INTERNET,ACCESS_FINE_LOCATION,FOREGROUND_SERVICE,RECEIVE_BOOT_COMPLETED,WAKE_LOCK,ACCESS_COARSE_LOCATION,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE
BILLING,INTERNET,ACCESS_NETWORK_STATE,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE
ACCESS_FINE_LOCATION,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,CHANGE_WIFI_STATE,INTERNET,READ_EXTERNAL_STORAGE,REQUEST_INSTALL_PACKAGES,WRITE_EXTERNAL_STORAGE,READ_CONTACTS,READ_PHONE_STATE,VIBRATE,C2D_MESSAGE,RECEIVE,WAKE_LOCK,RECEIVE_BOOT_COMPLETED,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE,BIND_GET_INSTALL_REFERRER_SERVICE,BROADCAST_PACKAGE_ADDED,BROADCAST_PACKAGE_CHANGED,BROADCAST_PACKAGE_INSTALL,BROADCAST_PACKAGE_REPLACED,RESTART_PACKAGES,GET_TASKS,CHANGE_NETWORK_STATE
INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,WAKE_LOCK,VIBRATE,RECEIVE,RECEIVE_BOOT_COMPLETED,FOREGROUND_SERVICE,C2D_MESSAGE,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,ACCESS_NETWORK_STATE,BLUETOOTH,WAKE_LOCK,RECEIVE_BOOT_COMPLETED,BILLING,FOREGROUND_SERVICE,ACCESS_WIFI_STATE,WRITE_EXTERNAL_STORAGE,READ_PHONE_STATE,ENABLE_NOTIFICATION,WRITE_USE_APP_FEATURE_SURVEY,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE
INTERNET,ACCESS_NETWORK_STATE,RECEIVE,ACCESS_WIFI_STATE,VIBRATE,WAKE_LOCK,RECEIVE_BOOT_COMPLETED,FOREGROUND_SERVICE,BILLING,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,WAKE_LOCK,ACCESS_COARSE_LOCATION,VIBRATE,RECEIVE_BOOT_COMPLETED,CHANGE_WIFI_STATE,QUICKBOOT_POWERON,FOREGROUND_SERVICE,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE,BILLING,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE
INTERNET,ACCESS_NETWORK_STATE,CAMERA,WRITE_EXTERNAL_STORAGE,RECEIVE_BOOT_COMPLETED,ACCESS_WIFI_STATE,USE_CREDENTIALS,VIBRATE,WAKE_LOCK,RECEIVE,RECEIVE,C2D_MESSAGE,FOREGROUND_SERVICE,READ_GSERVICES,BIND_GET_INSTALL_REFERRER_SERVICE
VIBRATE,INTERNET,ACCESS_NETWORK_STATE,RECEIVE,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE_BOOT_COMPLETED,ACCESS_WIFI_STATE
INTERNET,ACCESS_NETWORK_STATE,WAKE_LOCK,VIBRATE,RECEIVE,C2D_MESSAGE,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,RECEIVE_BOOT_COMPLETED,ACCESS_WIFI_STATE,WAKE_LOCK,CHANGE_WIFI_STATE,VIBRATE,ACCESS_COARSE_LOCATION,CHANGE_NETWORK_STATE,WRITE_EXTERNAL_STORAGE,ACCESS_NETWORK_STATE,READ_WRITE_APP_DATA,READ_WRITE_COOKIE_DATA,READ_WRITE_EVENT_DATA,BROADCAST_STICKY,FOREGROUND_SERVICE,ACTION_MANAGE_OVERLAY_PERMISSION,SYSTEM_ALERT_WINDOW,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE
ACCESS_FINE_LOCATION,ACCESS_NETWORK_STATE,ACCESS_NOTIFICATION_POLICY,ACCESS_WIFI_STATE,BIND_APPWIDGET,BLUETOOTH,BLUETOOTH_ADMIN,CALL_PHONE,CHANGE_NETWORK_STATE,CHANGE_WIFI_STATE,EXPAND_STATUS_BAR,FOREGROUND_SERVICE,INTERNET,MODIFY_PHONE_STATE,READ_EXTERNAL_STORAGE,RECEIVE_BOOT_COMPLETED,REQUEST_DELETE_PACKAGES,SET_WALLPAPER,SET_WALLPAPER_HINTS,SYSTEM_ALERT_WINDOW,VIBRATE,WRITE_EXTERNAL_STORAGE,WRITE_SETTINGS,BIND_GET_INSTALL_REFERRER_SERVICE,QSB,WRITE_SETTINGS,WRITE_SETTINGS,WRITE_SETTINGS,WRITE_SETTINGS,WRITE_SETTINGS,WRITE_SETTINGS,WRITE_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,READ_SETTINGS,WAKE_LOCK,RECEIVE,READ_LOGS,READ_PHONE_STATE,ACCESS_COARSE_LOCATION
BILLING,INTERNET,WRITE_EXTERNAL_STORAGE,WAKE_LOCK,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,READ_PHONE_STATE,NFC,BLUETOOTH,DISABLE_KEYGUARD,INSTALL_SHORTCUT,READ_EXTERNAL_STORAGE,VIBRATE,RECEIVE,RECEIVE_BOOT_COMPLETED,READ_GSERVICES,FOREGROUND_SERVICE,C2D_MESSAGE,ACCESS_COARSE_LOCATION,BIND_GET_INSTALL_REFERRER_SERVICE
WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,RECEIVE_BOOT_COMPLETED,DOWNLOAD_WITHOUT_NOTIFICATION,VIBRATE,BILLING,CAMERA,FOREGROUND_SERVICE,WAKE_LOCK,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE,READ_PHONE_STATE
RECEIVE,INTERNET,WRITE_EXTERNAL_STORAGE,GET_ACCOUNTS,USE_CREDENTIALS,MANAGE_ACCOUNTS,READ_SYNC_SETTINGS,WRITE_SYNC_SETTINGS,READ_SYNC_STATS,RECEIVE_BOOT_COMPLETED,INSTALL_SHORTCUT,UNINSTALL_SHORTCUT,READ_GSERVICES,ACCESS_NETWORK_STATE,WAKE_LOCK,FOREGROUND_SERVICE,GET_PACKAGE_SIZE
ACCESS_WIFI_STATE,ACCESS_NETWORK_STATE,INTERNET,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,WAKE_LOCK,READ_GSERVICES,ACCESS_FINE_LOCATION,RECORD_AUDIO,MODIFY_AUDIO_SETTINGS,FOREGROUND_SERVICE,SET_WALLPAPER,C2D_MESSAGE,RECEIVE,VIBRATE,RECEIVE_BOOT_COMPLETED,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE
RECEIVE,ACCESS_NETWORK_STATE,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,ACCESS_WIFI_STATE,AUTHENTICATE_ACCOUNTS,MANAGE_ACCOUNTS,GET_ACCOUNTS,INTERNET,FOREGROUND,FOREGROUND_SERVICE,C2D_MESSAGE,LAUNCH_ACTIVITIES,BIND_GET_INSTALL_REFERRER_SERVICE,WAKE_LOCK
INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,ACCESS_FINE_LOCATION,RECEIVE_BOOT_COMPLETED,WAKE_LOCK,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,BILLING,BIND_GET_INSTALL_REFERRER_SERVICE,ACCESS_COARSE_LOCATION,RECEIVE
INTERNET,ACCESS_NETWORK_STATE,WAKE_LOCK,FOREGROUND_SERVICE,RECEIVE,RECEIVE_ADM_MESSAGE,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE,VIBRATE,REQUEST_INSTALL_PACKAGES
INTERNET,WRITE_EXTERNAL_STORAGE,ACCESS_WIFI_STATE,ACCESS_NETWORK_STATE,RECEIVE_BOOT_COMPLETED,WAKE_LOCK,VIBRATE,FLASHLIGHT,FOREGROUND_SERVICE,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE,C2D_MESSAGE
INTERNET,WRITE_EXTERNAL_STORAGE,GET_ACCOUNTS,AUTHENTICATE_ACCOUNTS,MANAGE_ACCOUNTS,READ_SYNC_SETTINGS,WRITE_SYNC_SETTINGS,BILLING,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,CAMERA,WAKE_LOCK,FOREGROUND_SERVICE,RECEIVE_BOOT_COMPLETED,READ_GSERVICES,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE
ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,BLUETOOTH,BROADCAST_STICKY,INTERNET,RECEIVE_BOOT_COMPLETED,VIBRATE,WAKE_LOCK,FOREGROUND_SERVICE,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,ACCESS_ALL_DOWNLOADS,INSTALL_SHORTCUT,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE
WAKE_LOCK,INTERNET,ACCESS_WIFI_STATE,ACCESS_NETWORK_STATE,VIBRATE,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION,DOWNLOAD_WITHOUT_NOTIFICATION,RECEIVE_BOOT_COMPLETED,BIND_GET_INSTALL_REFERRER_SERVICE,WRITE_EXTERNAL_STORAGE,READ_PHONE_STATE,READ_EXTERNAL_STORAGE,RECEIVE
INTERNET,READ_SYNC_SETTINGS,WRITE_SYNC_SETTINGS,AUTHENTICATE_ACCOUNTS,GET_ACCOUNTS,ACCESS_NETWORK_STATE,WAKE_LOCK,VIBRATE,FOREGROUND_SERVICE,RECEIVE,ACCESS_WIFI_STATE,RECEIVE_BOOT_COMPLETED
INTERNET,ACCESS_NETWORK_STATE,WAKE_LOCK,BILLING,ACCESS_WIFI_STATE,DOWNLOAD_WITHOUT_NOTIFICATION,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,READ_PHONE_STATE,FOREGROUND_SERVICE,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE
BLUETOOTH,BILLING,INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,CHANGE_CONFIGURATION,FOREGROUND_SERVICE,RECORD_AUDIO,WAKE_LOCK,MODIFY_AUDIO_SETTINGS,ACCESS_COARSE_LOCATION,REQUEST_IGNORE_BATTERY_OPTIMIZATIONS,READ,WRITE,WRITE_CARD_DATA,READ_CARD_DATA,RECEIVE,C2D_MESSAGE,READ_PHONE_STATE,VIBRATE,RECEIVE_BOOT_COMPLETED,BIND_GET_INSTALL_REFERRER_SERVICE,CAMERA
INTERNET,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,ACCESS_NETWORK_STATE,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,FOREGROUND_SERVICE,ACCESS_WIFI_STATE,WAKE_LOCK,VIBRATE,RECEIVE_BOOT_COMPLETED,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE
BILLING,INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,RECIEVE,READ_EXTERNAL_STORAGE,READ_INTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,WRITE_INTERNAL_STORAGE,DOWNLOAD_WITHOUT_NOTIFICATION,FOREGROUND_SERVICE,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE,VIBRATE,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION,READ_PHONE_STATE
