READ_EXTERNAL_STORAGE,CAMERA,GET_PACKAGE_SIZE,UNINSTALL_SHORTCUT,DOWNLOAD_WITHOUT_NOTIFICATION,WRITE_EXTERNAL_STORAGE,WAKE_LOCK,INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,GET_ACCOUNTS,USE_CREDENTIALS,MANAGE_ACCOUNTS,READ_SYNC_STATS,READ_SYNC_SETTINGS,WRITE_SYNC_SETTINGS,READ_CONTACTS,SUBSCRIBED_FEEDS_READ,SUBSCRIBED_FEEDS_WRITE,READ_GMAIL,GOOGLE_AUTH,OTHER_SERVICES,ALL_SERVICES,writely,wise,READ_GSERVICES,READ_MY_DATA,SYNC_STATUS,INSTALL_SHORTCUT,VIBRATE,C2D_MESSAGE,RECEIVE,FOREGROUND_SERVICE,NFC,RECEIVE_BOOT_COMPLETED
provider,INTERNET,ACCESS_NETWORK_STATE,RECEIVE_BOOT_COMPLETED,VIBRATE,GET_ACCOUNTS,WRITE_EXTERNAL_STORAGE,ACCESS_COARSE_LOCATION,READ_CONTACTS,USE_CREDENTIALS,READ_PROFILE,READ_GSERVICES,BILLING,BIND_GET_INSTALL_REFERRER_SERVICE,WAKE_LOCK,RECEIVE,C2D_MESSAGE
INTERNET,ACCESS_WIFI_STATE,CHANGE_WIFI_STATE,BLUETOOTH,BLUETOOTH_ADMIN,SYSTEM_ALERT_WINDOW,ACCESS_FINE_LOCATION,CHANGE_NETWORK_STATE
CAMERA,ACCESS_WIFI_STATE,CHANGE_WIFI_STATE,INTERNET,KILL_BACKGROUND_PROCESSES,READ_PRIVILEGED_PHONE_STATE ,ACCESS_NETWORK_STATE,CHANGE_NETWORK_STATE,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,WAKE_LOCK,READ_CONTACTS,WRITE_CONTACTS,READ_CALL_LOG,WRITE_CALL_LOG,GET_ACCOUNTS,GET_PACKAGE_SIZE,BLUETOOTH,EXPAND_STATUS_BAR,REQUEST_INSTALL_PACKAGES,GET_TASKS,READ_SMS,WRITE_SMS,RECEIVE_SMS,RECEIVE_MMS,READ_CALENDAR,WRITE_CALENDAR,AUTHENTICATE_ACCOUNTS,ACCESS_FINE_LOCATION,VIBRATE,FLASHLIGHT,READ_HISTORY_BOOKMARKS
INTERNET,GET_ACCOUNTS,RECEIVE,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,VIBRATE,WAKE_LOCK,RECEIVE_BOOT_COMPLETED,READ_EXTERNAL_STORAGE,USE_CREDENTIALS,MANAGE_ACCOUNTS,FOREGROUND_SERVICE,WRITE_EXTERNAL_STORAGE,BIND_GET_INSTALL_REFERRER_SERVICE,READ_PHONE_STATE
ACCESS_WIFI_STATE,INTERNET,RECORD_AUDIO,USE_FINGERPRINT,CAMERA,WRITE_EXTERNAL_STORAGE,ACCESS_FINE_LOCATION,ACCESS_NETWORK_STATE,WAKE_LOCK,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,ACCESS_NETWORK_STATE,READ_PHONE_STATE,CALL_PHONE,READ_CONTACTS,RECORD_AUDIO,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,SYSTEM_ALERT_WINDOW,SYSTEM_OVERLAY_WINDOW,EXPAND_STATUS_BAR,MODIFY_AUDIO_SETTINGS,FOREGROUND_SERVICE,ACCESS_NOTIFICATION_POLICY,BILLING,GET_ACCOUNTS,MANAGE_ACCOUNTS,RECEIVE_USER_PRESENT,BLUETOOTH,BLUETOOTH_ADMIN,RECEIVE_BOOT_COMPLETED,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE,ACCESS_WIFI_STATE
ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,FOREGROUND_SERVICE,GET_ACCOUNTS,INTERNET,MANAGE_ACCOUNTS,READ_EXTERNAL_STORAGE,READ_SYNC_SETTINGS,READ_SYNC_STATS,USE_CREDENTIALS,WRITE_SYNC_SETTINGS
INTERNET,MODIFY_AUDIO_SETTINGS,RECORD_AUDIO,WAKE_LOCK,RECEIVE_BOOT_COMPLETED,DISABLE_KEYGUARD,VIBRATE,READ_PHONE_STATE,BILLING,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,ACCESS_COURSE_LOCATION,ACCESS_FINE_LOCATION,FOREGROUND_SERVICE,SYSTEM_ALERT_WINDOW,ACCESS_COARSE_LOCATION,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE
BILLING,SYSTEM_ALERT_WINDOW,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,WRITE_SETTINGS,WAKE_LOCK,VIBRATE,INTERNET,GET_TASKS,KILL_BACKGROUND_PROCESSES,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,CHANGE_WIFI_STATE,INSTALL_SHORTCUT,UNINSTALL_SHORTCUT,CAMERA,RECEIVE_BOOT_COMPLETED,FOREGROUND_SERVICE,RECORD_AUDIO,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE
PERMISSION,WAKE_LOCK,INTERNET,USE_FINGERPRINT,BILLING,USE_CREDENTIALS,MANAGE_USERS,GET_TASKS,GET_ACCOUNTS,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,CLIPBOARDSAVESERVICE_PERMISSION,VIBRATE,BLUETOOTH_ADMIN,BLUETOOTH,ACCESS_WIFI_STATE,ACCESS_FINE_LOCATION,CHANGE_WIFI_STATE,ACCESS_NETWORK_STATE,MANAGE_ACCOUNTS,AUTHENTICATE_ACCOUNTS,FOREGROUND_SERVICE,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE,SYSTEM_UI_VISIBILITY_EXTENSION,RECEIVE_BOOT_COMPLETED
WRITE_EXTERNAL_STORAGE,INTERNET,ACCESS_NETWORK_STATE,RECEIVE_BOOT_COMPLETED,GET_ACCOUNTS,MANAGE_ACCOUNTS,AUTHENTICATE_ACCOUNTS,USE_CREDENTIALS,ACCESS_WIFI_STATE,RECORD_AUDIO,CAMERA,CHECK_LICENSE,WAKE_LOCK,INSTALL_SHORTCUT,RECEIVE,C2D_MESSAGE,READ_CONTACTS,READ_PHONE_STATE,BLUETOOTH,MODIFY_AUDIO_SETTINGS,GET_PACKAGE_SIZE,SYSTEM_ALERT_WINDOW,READ_EXTERNAL_STORAGE,SET_ALARM,BILLING,BIND_GET_INSTALL_REFERRER_SERVICE,VIBRATE
INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,CHANGE_WIFI_STATE,WAKE_LOCK,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,USE_FINGERPRINT,CHANGE_WIFI_MULTICAST_STATE,WRITE_EXTERNAL_STORAGE,RECEIVE,NtgGCMListenerService,SwrveGcmIntentService,RECORD_AUDIO,CAMERA,READ_EXTERNAL_STORAGE,MODIFY_AUDIO_SETTINGS,FLASHLIGHT,FOREGROUND_SERVICE,CALL_PHONE,BILLING,READ_PHONE_STATE,RECEIVE_BOOT_COMPLETED,GET_ACCOUNTS,C2D_MESSAGE
INTERNET,WAKE_LOCK,RECEIVE_BOOT_COMPLETED,BILLING,GET_ACCOUNTS,MANAGE_ACCOUNTS,USE_CREDENTIALS,ACCESS_NETWORK_STATE,READ_GSERVICES,GET_PACKAGE_SIZE,RECEIVE,CHANGE_WIFI_STATE
ACCESS_WIFI_STATE,CHANGE_WIFI_STATE,ACCESS_NETWORK_STATE,INTERNET,RECEIVE,C2D_MESSAGE,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,RECEIVE_BOOT_COMPLETED,GET_ACCOUNTS,USE_CREDENTIALS,AUTHENTICATE_ACCOUNTS,READ_PHONE_STATE,READ_PHONE_NUMBERS,WAKE_LOCK,WRITE_SETTINGS,EXPAND_STATUS_BAR,SYSTEM_ALERT_WINDOW,VIBRATE,MAPS_RECEIVE,BILLING,FOREGROUND_SERVICE,BIND_GET_INSTALL_REFERRER_SERVICE
READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,INTERNET,ACCESS_NETWORK_STATE,GET_PACKAGE_SIZE,READ_GSERVICES,GET_ACCOUNTS,USE_CREDENTIALS,FOREGROUND_SERVICE
""
INTERNET,BILLING,ALLSHARE_CAST_SERVICE,CHANGE_WIFI_STATE,ACCESS_WIFI_STATE,ACCESS_NETWORK_STATE,WAKE_LOCK,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE
BILLING,BROADCAST,C2D_MESSAGE,CONTENT_PROVIDER,INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,ACCESS_FINE_LOCATION,READ_CONTACTS,GET_ACCOUNTS,CAMERA,WAKE_LOCK,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,RECEIVE_BOOT_COMPLETED,USE_FINGERPRINT,FOREGROUND_SERVICE,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE,VIBRATE
INTERNET,ACCESS_NETWORK_STATE,VIBRATE,RECEIVE_BOOT_COMPLETED,WRITE_EXTERNAL_STORAGE,USE_FULL_SCREEN_INTENT,BILLING,WAKE_LOCK,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE
ACCESS_COARSE_LOCATION,READ_PHONE_STATE,READ_PRIVILEGED_PHONE_STATE,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,CHANGE_WIFI_STATE,VIBRATE,SET_ALARM,FOREGROUND_SERVICE,WAKE_LOCK,INTERNET,WRITE_CONTACTS,CALL_PHONE,READ_CALL_LOG,PROCESS_OUTGOING_CALLS,ANSWER_PHONE_CALLS,READ_CONTACTS,RECEIVE_BOOT_COMPLETED,EXPAND_STATUS_BAR,BILLING,INSTALL_SHORTCUT,RECEIVE_USER_PRESENT,BLUETOOTH,BLUETOOTH_ADMIN,MODIFY_AUDIO_SETTINGS,ACCESS_NOTIFICATION_POLICY,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE
INTERNET,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,ACCESS_NETWORK_STATE,CHANGE_WIFI_MULTICAST_STATE,ACCESS_WIFI_STATE,CHANGE_WIFI_STATE,CHANGE_NETWORK_STATE,SHARE_DATA,SYSTEM_ALERT_WINDOW,INSTALL_SHORTCUT,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE,C2D_MESSAGE
WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,GET_ACCOUNTS,MANAGE_ACCOUNTS,AUTHENTICATE_ACCOUNTS,USE_CREDENTIALS,READ_LOGS,BLUETOOTH,BLUETOOTH_ADMIN,CHANGE_WIFI_STATE,ACCESS_FINE_LOCATION,READ_CONTACTS,BILLING,READ_PHONE_STATE,SYSTEM_ALERT_WINDOW,CAMERA,GET_PACKAGE_SIZE,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE,VIBRATE
INTERNET,GET_ACCOUNTS,AUTHENTICATE_ACCOUNTS,READ_SYNC_SETTINGS,WRITE_SYNC_SETTINGS,VIBRATE,ACCESS_NETWORK_STATE,GET_PACKAGE_SIZE,READ_GSERVICES,READ_GMAIL,WAKE_LOCK,RECEIVE,RECEIVE_BOOT_COMPLETED
GET_ACCOUNTS,MANAGE_ACCOUNTS,INTERNET,VIBRATE,READ_CONTACTS,READ_CALENDAR,WRITE_CALENDAR,WAKE_LOCK,USE_CREDENTIALS,READ_SYNC_SETTINGS,RECEIVE_BOOT_COMPLETED,ACCESS_COARSE_LOCATION,READ_SYNC_STATS,WRITE_SYNC_SETTINGS,GOOGLE_AUTH,SUBSCRIBED_FEEDS_READ,SUBSCRIBED_FEEDS_WRITE,READ_GSERVICES,RECEIVE,C2D_MESSAGE,ACCESS_NETWORK_STATE,READ_GMAIL,BIND,GET_PACKAGE_SIZE
ACCOUNT_INFO_ALARM_TRIGGER,CAMERA,INTERNET,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,ACCESS_WIFI_STATE,ACCESS_NETWORK_STATE,RECEIVE_BOOT_COMPLETED,VIBRATE,GET_ACCOUNTS,AUTHENTICATE_ACCOUNTS,MANAGE_ACCOUNTS,READ_SYNC_SETTINGS,WRITE_SYNC_SETTINGS,RECEIVE,READ_CONTACTS,BILLING,BROADCAST_BADGE,REQUEST_INSTALL_PACKAGES,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE
MODIFY_PHONE_STATE,READ_LOGS,ACCESS_NETWORK_STATE,ACCESS_FINE_LOCATION,ACCESS_BACKGROUND_LOCATION,READ_CONTACTS,WRITE_CONTACTS,ACCESS_COARSE_LOCATION,DISABLE_KEYGUARD,WRITE_EXTERNAL_STORAGE,WRITE_SYNC_SETTINGS,WRITE_SECURE_SETTINGS,WRITE_SETTINGS,RESTART_PACKAGES,CHANGE_WIFI_STATE,ACCESS_WIFI_STATE,ACCESS_COARSE_UPDATES,GET_TASKS,REAL_GET_TASKS,CALL_PHONE,KILL_BACKGROUND_PROCESSES,READ_EXTERNAL_STORAGE,SYSTEM_ALERT_WINDOW,GET_PACKAGE_SIZE,ANSWER_PHONE_CALLS,REQUEST_DELETE_PACKAGES,FOREGROUND_SERVICE,READ_HISTORY_BOOKMARKS,MOUNT_UNMOUNT_FILESYSTEMS,C2D_MESSAGE,RECEIVE,GET_ACCOUNTS,USE_CREDENTIALS,BILLING,RAISED_THREAD_PRIORITY,DELETE_PACKAGES,BIND_DEVICE_ADMIN,WRITE_HISTORY_BOOKMARKS,CHECK_LICENSE,INTERNET,RECEIVE_BOOT_COMPLETED,REORDER_TASKS,PACKAGE_USAGE_STATS,RECEIVE_ADM_MESSAGE,WAKE_LOCK,CAMERA,VIBRATE,SECURITY_INTERFACE,APPLICATION_INTERFACE,FILESYSTEM_INTERFACE,DEVICE_INTERFACE,INTERPROCESS_INTERFACE,GET_APP_OPS_STATS,UPDATE_APP_OPS_STATS,CHANGE_COMPONENT_ENABLED_STATE,BROADCAST_BADGE,UPDATE_SHORTCUT,BLUETOOTH,BLUETOOTH_ADMIN,CHANGE_NETWORK_STATE,BATTERY_STATS,READ_SYNC_STATS,READ_SYNC_SETTINGS,REQUEST_IGNORE_BATTERY_OPTIMIZATIONS,USE_FINGERPRINT,READ_GSERVICES,READ_PHONE_STATE,BIND_GET_INSTALL_REFERRER_SERVICE,CHANGE_WIFI_MULTICAST_STATE
READ_GSERVICES
INTERNET,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,ACCESS_NETWORK_STATE,WAKE_LOCK,CAMERA,GOOGLE_PHOTOS,READ_CONTACTS,BILLING,VIBRATE,CHANGE_NETWORK_STATE,MODIFY_AUDIO_SETTINGS,RECORD_AUDIO,BLUETOOTH,CAPTURE_VIDEO_OUTPUT,FLAG_SHOW_WHEN_LOCKED,MANAGE_DOCUMENTS,ACCESS_FINE_LOCATION,RECEIVE_BOOT_COMPLETED,FOREGROUND_SERVICE,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE
INTERNET,ACCESS_NETWORK_STATE,WRITE_EXTERNAL_STORAGE,FOREGROUND_SERVICE,WAKE_LOCK,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,ACCESS_NETWORK_STATE,GET_ACCOUNTS,MANAGE_ACCOUNTS,USE_CREDENTIALS,AUTHENTICATE_ACCOUNTS,WRITE_SYNC_SETTINGS,READ_SYNC_STATS,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE,RECEIVE_BOOT_COMPLETED,REQUEST_INSTALL_PACKAGES
CAMERA,INTERNET,WRITE_EXTERNAL_STORAGE,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,REORDER_TASKS,BILLING,SYSTEM_ALERT_WINDOW,FOREGROUND_SERVICE,READ_CONTACTS,BROADCAST_STICKY,USE_FINGERPRINT,USE_BIOMETRIC,SET_ALARM,AUTHENTICATE_ACCOUNTS,MANAGE_ACCOUNTS,USE_CREDENTIALS,GET_ACCOUNTS,NFC,NOT_NOW,VPN_COMMAND,VPN_STATUS,RECEIVE,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE_BOOT_COMPLETED,REQUEST_INSTALL_PACKAGES,READ_EXTERNAL_STORAGE
ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,GET_ACCOUNTS,GET_PACKAGE_SIZE,INTERNET,USE_CREDENTIALS,READ_CONTACTS,WRITE_EXTERNAL_STORAGE,READ_GSERVICES,READ_SYNC_SETTINGS,WRITE_SYNC_SETTINGS,SUBSCRIBED_FEEDS_READ,SUBSCRIBED_FEEDS_WRITE,VIBRATE,WRITE_IMAGES,INSTALL_SHORTCUT,READ_CALENDAR,FOREGROUND_SERVICE,BLUETOOTH,CAMERA,MODIFY_AUDIO_SETTINGS,RECORD_AUDIO,MANAGE_ACCOUNTS,READ_SYNC_STATS,WAKE_LOCK,READ_GMAIL,GOOGLE_AUTH,OTHER_SERVICES,ALL_SERVICES,writely,wise,READ_MY_DATA,SYNC_STATUS
READ_CONTACTS,GET_ACCOUNTS,USE_CREDENTIALS,MANAGE_ACCOUNTS,AUTHENTICATE_ACCOUNTS,INTERNET,WRITE_SETTINGS,WRITE_EXTERNAL_STORAGE,READ_SYNC_STATS,READ_SYNC_SETTINGS,WRITE_SYNC_SETTINGS,ACCESS_NETWORK_STATE,WAKE_LOCK,VIBRATE,RECEIVE_BOOT_COMPLETED,CAMERA,FOREGROUND_SERVICE,PROVIDE_BACKGROUND,BILLING,USE_FINGERPRINT,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE,READ_PHONE_STATE,REQUEST_INSTALL_PACKAGES,READ_EXTERNAL_STORAGE
INTERNET,CHANGE_WIFI_MULTICAST_STATE,ACCESS_WIFI_STATE,ACCESS_NETWORK_STATE,CHANGE_WIFI_STATE,CHANGE_NETWORK_STATE,PRINT,CAMERA,FOREGROUND_SERVICE,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,backdoor,BLUETOOTH,BLUETOOTH_ADMIN,AUTHENTICATE_ACCOUNTS,WAKE_LOCK,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE,VIBRATE,RECEIVE_BOOT_COMPLETED
CAMERA,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,VIBRATE,INTERNET,WAKE_LOCK,READ_CONTACTS,CHANGE_WIFI_STATE,BILLING,ACCESS_WIFI_STATE,ACCESS_NETWORK_STATE,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE
ACCESS_BACKGROUND_LOCATION,ACCESS_FINE_LOCATION,ACCESS_NETWORK_STATE,GET_ACCOUNTS,GET_PACKAGE_SIZE,INTERNET,READ_SYNC_SETTINGS,READ_SYNC_STATS,RECEIVE_BOOT_COMPLETED,RECORD_AUDIO,SUBSCRIBED_FEEDS_READ,SUBSCRIBED_FEEDS_WRITE,USE_CREDENTIALS,VIBRATE,WAKE_LOCK,WRITE_EXTERNAL_STORAGE,WRITE_SYNC_SETTINGS,READ_GSERVICES,AUDIO_FILE_ACCESS,RECEIVE,READ_CONTACTS
CAMERA,VIBRATE,INTERNET,WAKE_LOCK,RECEIVE,ACCESS_NETWORK_STATE,BIND_GET_INSTALL_REFERRER_SERVICE,BLUETOOTH,RECEIVE_BOOT_COMPLETED
