READ_EXTERNAL_STORAGE,CAMERA,GET_PACKAGE_SIZE,UNINSTALL_SHORTCUT,DOWNLOAD_WITHOUT_NOTIFICATION,WRITE_EXTERNAL_STORAGE,WAKE_LOCK,INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,GET_ACCOUNTS,USE_CREDENTIALS,MANAGE_ACCOUNTS,READ_SYNC_STATS,READ_SYNC_SETTINGS,WRITE_SYNC_SETTINGS,READ_CONTACTS,SUBSCRIBED_FEEDS_READ,SUBSCRIBED_FEEDS_WRITE,READ_GMAIL,GOOGLE_AUTH,OTHER_SERVICES,ALL_SERVICES,writely,wise,READ_GSERVICES,READ_MY_DATA,SYNC_STATUS,INSTALL_SHORTCUT,VIBRATE,C2D_MESSAGE,RECEIVE,FOREGROUND_SERVICE,NFC,RECEIVE_BOOT_COMPLETED
READ_SMS,RECEIVE_MMS,RECEIVE_SMS,WRITE_SMS,ACCESS,SETUP_PERMISSION,CAMERA,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,INTERNET,READ_CONTACTS,READ_SYNC_SETTINGS,ACCESS_WIFI_STATE,READ_PHONE_STATE,MODIFY_PHONE_STATE,CALL_PHONE,READ_CALL_LOG,WRITE_CALL_LOG,READ_WRITE_PROVIDERS,FULL_PERMISSION,BIND_SYNC_SERVICE,BA_SYNC_MANAGER,RECEIVE_NOTIFICATIONS,ACCESS_NETWORK_STATE,GET_TASKS,GET_ACCOUNTS,WRITE_SYNC_SETTINGS,MANAGE_ACCOUNTS,READ_PROFILE,READ_SYNC_STATS,WRITE_CONTACTS,RECEIVE_BOOT_COMPLETED,AUTHENTICATE_ACCOUNTS,UPDATE_APP_OPS_STATS,CLOUD_PERMISSION,WAKE_LOCK,FOREGROUND_SERVICE,Engage,USE_BIOMETRIC,ACCESS_FINE_LOCATION,RECEIVE,CHANGE_WIFI_MULTICAST_STATE,BILLING,RECORD_AUDIO,MODIFY_AUDIO_SETTINGS
INTERNET,READ_PHONE_STATE,CAMERA,ACCESS_NETWORK_STATE,WAKE_LOCK,ACCESS_COARSE_LOCATION,BLUETOOTH,BLUETOOTH_ADMIN,ACCESS_WIFI_STATE,RECEIVE,ACCESS_FINE_LOCATION,CHANGE_WIFI_STATE,WRITE_EXTERNAL_STORAGE,BIND_GET_INSTALL_REFERRER_SERVICE,REQUEST_INSTALL_PACKAGES,DOWNLOAD_WITHOUT_NOTIFICATION
RECEIVE_BOOT_COMPLETED,ACCESS_NETWORK_STATE,INTERNET,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,GET_ACCOUNTS,MANAGE_ACCOUNTS,AUTHENTICATE_ACCOUNTS,USE_CREDENTIALS,ACCESS_WIFI_STATE,CHECK_LICENSE,WAKE_LOCK,INSTALL_SHORTCUT,RECEIVE,C2D_MESSAGE,READ_CONTACTS,SYSTEM_ALERT_WINDOW,CAMERA,GET_PACKAGE_SIZE,BILLING,READ_PHONE_STATE,VIBRATE,BIND_GET_INSTALL_REFERRER_SERVICE
VIBRATE,REQUEST_DELETE_PACKAGES,INJECT_EVENTS,CAPTURE_SECURE_VIDEO_OUTPUT,CAPTURE_VIDEO_OUTPUT,READ_FRAME_BUFFER,ACCESS_SURFACE_FLINGER,SAMSUNG_SUPPORT_PERMISSION,KNOX_REMOTE_CONTROL,ENTERPRISE_API,REMOTE_CONTROL,ACCESS_WIFI_STATE,CHANGE_WIFI_STATE,BLUETOOTH,GET_PACKAGE_SIZE,KILL_BACKGROUND_PROCESSES,SYSTEM_ALERT_WINDOW,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,INTERNET,WAKE_LOCK,ACCESS_NETWORK_STATE,READ_PHONE_STATE
ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,FOREGROUND_SERVICE,INTERNET,RECEIVE_BOOT_COMPLETED,VIBRATE,WAKE_LOCK,PACKAGE_USAGE_STATS,ACCESS_FINE_LOCATION,ACCESS_BACKGROUND_LOCATION,CALL_PHONE,CAMERA,WRITE_EXTERNAL_STORAGE,RECEIVE,MAPS_RECEIVE,READ_GSERVICES,USE_FINGERPRINT,READ_PHONE_STATE,READ_EXTERNAL_STORAGE,USE_BIOMETRIC,BIND_GET_INSTALL_REFERRER_SERVICE
BILLING,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,INTERNET,ACCESS_NETWORK_STATE,CHANGE_NETWORK_STATE,ACCESS_WIFI_STATE,CHANGE_WIFI_STATE,WAKE_LOCK,RECEIVE_BOOT_COMPLETED,INSTALL_SHORTCUT,REQUEST_INSTALL_PACKAGES,GET_ACCOUNTS,VIBRATE,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE,C2D_MESSAGE
WRITE_EXTERNAL_STORAGE,RECEIVE_BOOT_COMPLETED,GET_ACCOUNTS,MANAGE_ACCOUNTS,AUTHENTICATE_ACCOUNTS,USE_CREDENTIALS,INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,CHECK_LICENSE,WAKE_LOCK,READ_USER_DICTIONARY,WRITE_USER_DICTIONARY,INSTALL_SHORTCUT,RECEIVE,C2D_MESSAGE,READ_CONTACTS,SYSTEM_ALERT_WINDOW,GET_PACKAGE_SIZE,CAMERA,RECORD_AUDIO,READ_EXTERNAL_STORAGE,BILLING,READ_PHONE_STATE,VIBRATE,BIND_GET_INSTALL_REFERRER_SERVICE
WRITE_EXTERNAL_STORAGE,RECEIVE_BOOT_COMPLETED,VIBRATE,WAKE_LOCK,INTERNET,ACCESS_NETWORK_STATE,RECEIVE
ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,GET_ACCOUNTS,GET_PACKAGE_SIZE,INTERNET,USE_CREDENTIALS,READ_CONTACTS,WRITE_EXTERNAL_STORAGE,READ_GSERVICES,READ_SYNC_SETTINGS,WRITE_SYNC_SETTINGS,SUBSCRIBED_FEEDS_READ,SUBSCRIBED_FEEDS_WRITE,VIBRATE,INSTALL_SHORTCUT,FOREGROUND_SERVICE,MANAGE_ACCOUNTS,READ_SYNC_STATS,WAKE_LOCK,READ_GMAIL,GOOGLE_AUTH,OTHER_SERVICES,ALL_SERVICES,writely,wise,READ_MY_DATA,SYNC_STATUS
DISABLE_KEYGUARD,VIBRATE,WAKE_LOCK,WRITE_SETTINGS,CAMERA,FLASHLIGHT,READ_PHONE_STATE,READ_PHONE_STATE,FOREGROUND_SERVICE,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,ACCESS_NETWORK_STATE,WRITE_CONTACTS,READ_CONTACTS,BILLING,INTERNET,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE
READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,INTERNET,READ_CONTACTS,READ_PHONE_STATE,CHANGE_NETWORK_STATE,READ_SYNC_SETTINGS,ACCESS_WIFI_STATE,UPDATE_DEVICE_STATS,CHANGE_WIFI_STATE,WAKE_LOCK,WRITE_SETTINGS,ACCESS_NETWORK_STATE,GET_ACCOUNTS,READ_SMS,READ_CALL_LOG,WRITE_CALL_LOG,WRITE_SMS,WRITE_SYNC_SETTINGS,MANAGE_ACCOUNTS,AUTHENTICATE_ACCOUNTS,READ_PROFILE,RECEIVE_SMS,RECEIVE_MMS,CHANGE_WIFI_MULTICAST_STATE,READ_SYNC_STATS,SET_WALLPAPER,BIND_WALLPAPER,SET_WALLPAPER_HINTS,FOREGROUND_SERVICE,CAMERA,WRITE_CONTACTS,UPDATE_APP_OPS_STATS,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION,VIBRATE,RECEIVE_BOOT_COMPLETED,BROADCAST_STICKY,RECEIVE
INTERNET,ACCESS_NETWORK_STATE,ACCESS_FINE_LOCATION,CAMERA,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,PERMISSION,VIBRATE,USE_FINGERPRINT,ATT_SSO_PERMISSION,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE,ACCESS_WIFI_STATE
INTERNET,ACCESS_NETWORK_STATE,FOREGROUND_SERVICE,RECORD_AUDIO,WRITE_EXTERNAL_STORAGE,WRITE_USE_APP_FEATURE_SURVEY,READ_EXTERNAL_STORAGE,BILLING,READ_GSERVICES,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE,CAMERA
C2D_MESSAGE,INTERNET,ACCESS_NETWORK_STATE,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION,READ_GSERVICES,WAKE_LOCK,RECEIVE,RECEIVE_BOOT_COMPLETED,READ_PHONE_STATE,CALL_PHONE,GET_TASKS,ACCESS_WIFI_STATE,CHANGE_WIFI_STATE,ACTIVITY_RECOGNITION,USE_FINGERPRINT,USE_BIOMETRIC,C2D_MESSAGE,PERMISSION,READ_EXTERNAL_STORAGE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE,VIBRATE,BIND_GET_INSTALL_REFERRER_SERVICE
WRITE_EXTERNAL_STORAGE,INTERNET,VIBRATE,WAKE_LOCK,ACCESS_WIFI_STATE,ACCESS_NETWORK_STATE,USE_FINGERPRINT,C2D_MESSAGE,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS
BILLING,INTERNET,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,WAKE_LOCK,DISABLE_KEYGUARD,RECEIVE_BOOT_COMPLETED,VIBRATE,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,CAMERA,ACCESS_NETWORK_STATE,PREVENT_POWER_KEY,READ_CALENDAR,FOREGROUND_SERVICE,USE_FULL_SCREEN_INTENT,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE
RECEIVE_BOOT_COMPLETED,RECEIVE,GET_ACCOUNTS,INTERNET,WRITE_HISTORY_BOOKMARKS,ACCESS_WIFI_STATE,ACCESS_NETWORK_STATE,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,WRITE_EXTERNAL_STORAGE,NFC,VIBRATE,INSTALL_SHORTCUT,RECORD_AUDIO,FOREGROUND_SERVICE,BIND_ACCESSIBILITY_SERVICE,SYSTEM_ALERT_WINDOW,BILLING,BILLING,BILLING,USE_BIOMETRIC,USE_FINGERPRINT,PACKAGE_USAGE_STATS,MANAGE_ACCOUNTS,USE_CREDENTIALS,CLOUD_SYNC_LPA,CLOUD_SYNC_LPM,C2D_MESSAGE,WAKE_LOCK,PERMISSION_READ_URL,WRITE_USE_APP_FEATURE_SURVEY,QUICK_SETTINGS_TILE,ADFS_LOGIN,BIND_GET_INSTALL_REFERRER_SERVICE,READ_PHONE_STATE,READ_EXTERNAL_STORAGE
BILLING,INTERNET,ACCESS_WIFI_STATE,CHANGE_WIFI_STATE,CHANGE_NETWORK_STATE,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,ACCESS_NETWORK_STATE,REQUEST_INSTALL_PACKAGES,GET_ACCOUNTS,CAMERA,ACCESS_FINE_LOCATION,WAKE_LOCK,SYSTEM_ALERT_WINDOW,INSTALL_SHORTCUT,UNINSTALL_SHORTCUT,NFC,RECEIVE,C2D_MESSAGE,HANDOFF_SDK_SERVICE,HANDOFF,READ_GSERVICES,WRITE_GSERVICES,MIPUSH_RECEIVE,VASSIST_DESKTOP,VASSIST_DESKTOP_WPS,BIND_GET_INSTALL_REFERRER_SERVICE
MODIFY_PHONE_STATE,READ_LOGS,ACCESS_NETWORK_STATE,ACCESS_FINE_LOCATION,ACCESS_BACKGROUND_LOCATION,RECEIVE_BOOT_COMPLETED,READ_CONTACTS,WRITE_CONTACTS,READ_PHONE_STATE,INTERNET,VIBRATE,ACCESS_COARSE_LOCATION,DISABLE_KEYGUARD,WRITE_EXTERNAL_STORAGE,GET_ACCOUNTS,WRITE_SYNC_SETTINGS,WRITE_SECURE_SETTINGS,WRITE_SETTINGS,RESTART_PACKAGES,CHANGE_WIFI_STATE,ACCESS_WIFI_STATE,ACCESS_COARSE_UPDATES,WAKE_LOCK,READ_HISTORY_BOOKMARKS,GET_TASKS,REAL_GET_TASKS,CALL_PHONE,KILL_BACKGROUND_PROCESSES,READ_EXTERNAL_STORAGE,SYSTEM_ALERT_WINDOW,GET_PACKAGE_SIZE,ANSWER_PHONE_CALLS,REQUEST_DELETE_PACKAGES,FOREGROUND_SERVICE,MOUNT_UNMOUNT_FILESYSTEMS,C2D_MESSAGE,RECEIVE,USE_CREDENTIALS,BILLING,RAISED_THREAD_PRIORITY,DELETE_PACKAGES,BIND_DEVICE_ADMIN,WRITE_HISTORY_BOOKMARKS,CHECK_LICENSE,REORDER_TASKS,PACKAGE_USAGE_STATS,RECEIVE_ADM_MESSAGE,CAMERA,SECURITY_INTERFACE,APPLICATION_INTERFACE,FILESYSTEM_INTERFACE,DEVICE_INTERFACE,INTERPROCESS_INTERFACE,GET_APP_OPS_STATS,UPDATE_APP_OPS_STATS,CHANGE_COMPONENT_ENABLED_STATE,BROADCAST_BADGE,UPDATE_SHORTCUT,BLUETOOTH,BLUETOOTH_ADMIN,CHANGE_NETWORK_STATE,BATTERY_STATS,READ_SYNC_STATS,READ_SYNC_SETTINGS,REQUEST_IGNORE_BATTERY_OPTIMIZATIONS,USE_FINGERPRINT,CHANGE_WIFI_MULTICAST_STATE,BIND_GET_INSTALL_REFERRER_SERVICE
GET_ACCOUNTS,USE_CREDENTIALS,MANAGE_ACCOUNTS,AUTHENTICATE_ACCOUNTS,INTERNET,READ_PHONE_STATE,RECORD_AUDIO,ACCESS_WIFI_STATE,ACCESS_NETWORK_STATE,WRITE_SYNC_SETTINGS,WRITE_EXTERNAL_STORAGE,WAKE_LOCK,CONTENT_READ,READ_DEEPLINK_DATABASE,INSTALL_SHORTCUT,UNINSTALL_SHORTCUT,SYSTEM_ALERT_WINDOW,RECEIVE_BOOT_COMPLETED,SET_ALARM,VIBRATE,FLASHLIGHT,FOREGROUND_SERVICE,CAMERA,PUBLISH_CUSTOM_TILE,CHANGE_WIFI_STATE,CHANGE_NETWORK_STATE,USE_FINGERPRINT,READ_EXTERNAL_STORAGE,GET_PACKAGE_SIZE
RECEIVE_BOOT_COMPLETED,WAKE_LOCK,VIBRATE,WRITE_SETTINGS,WRITE_EXTERNAL_STORAGE,DISABLE_KEYGUARD,READ_PHONE_STATE,MODIFY_AUDIO_SETTINGS,BLUETOOTH,READ_CALENDAR,CHANGE_WIFI_STATE,ACCESS_FINE_LOCATION,INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,READ_EXTERNAL_STORAGE,C2D_MESSAGE,RECEIVE,CACHE_PERMISSION,IDS_PERMISSION,BILLING,CAMERA
INTERNET,WRITE_EXTERNAL_STORAGE,ACCESS_NETWORK_STATE,VIBRATE,GET_ACCOUNTS,READ_PROFILE,READ_CONTACTS,READ_CALENDAR,WRITE_CALENDAR,MANAGE_ACCOUNTS,AUTHENTICATE_ACCOUNTS,READ_SYNC_SETTINGS,WRITE_SYNC_SETTINGS,READ_SYNC_STATS,WRITE_CONTACTS,ACCESS_FINE_LOCATION,WAKE_LOCK,CAMERA,REORDER_TASKS,ACCESSORY_FRAMEWORK,WRITE_USE_APP_FEATURE_SURVEY,Companion,ACCOUNT_CREATION_PERMISSION,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE,READ_EXTERNAL_STORAGE,USE_CREDENTIALS,RECEIVE_BOOT_COMPLETED,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE
INTERNET,CAMERA,WRITE_EXTERNAL_STORAGE,WRITE_INTERNAL_STORAGE,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,READ_CONTACTS,WRITE_CONTACTS,READ_CALENDAR,WRITE_CALENDAR,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,CALL_PHONE,GET_ACCOUNTS,READ_GSERVICES,VIBRATE,CHANGE_WIFI_STATE
ACTIVITY_RECOGNITION,GET_ACCOUNTS,INTERNET,ACCESS_NETWORK_STATE,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,ACCESS_WIFI_STATE,CHANGE_WIFI_STATE,VIBRATE,CAMERA,WAKE_LOCK,FOREGROUND_SERVICE,RECEIVE_BOOT_COMPLETED,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,READ_GSERVICES,BILLING,CHECK_LICENSE,ACCESS_BACKGROUND_LOCATION,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,ACCESS_WIFI_STATE,ACCESS_NETWORK_STATE,RECEIVE_BOOT_COMPLETED,VIBRATE,BILLING,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE
INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,WRITE_EXTERNAL_STORAGE,WAKE_LOCK,GET_ACCOUNTS,GET_PACKAGE_SIZE,USE_CREDENTIALS,READ_CONTACTS,READ_GSERVICES,READ_SYNC_SETTINGS,WRITE_SYNC_SETTINGS,SUBSCRIBED_FEEDS_READ,SUBSCRIBED_FEEDS_WRITE,VIBRATE,WRITE_IMAGES,INSTALL_SHORTCUT,FOREGROUND_SERVICE,MANAGE_ACCOUNTS,READ_SYNC_STATS,READ_GMAIL,GOOGLE_AUTH,OTHER_SERVICES,ALL_SERVICES,writely,wise,READ_MY_DATA,SYNC_STATUS
CAMERA,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,INTERNET,BILLING,BIND_GET_INSTALL_REFERRER_SERVICE,READ_PHONE_STATE,ACCESS_NETWORK_STATE,WAKE_LOCK,RECEIVE
INTERNET,ACCESS_NETWORK_STATE,WAKE_LOCK,RECORD_AUDIO,MODIFY_AUDIO_SETTINGS,BLUETOOTH,BLUETOOTH_ADMIN,BROADCAST_STICKY,WRITE_EXTERNAL_STORAGE,WRITE_SETTINGS,RECEIVE,C2D_MESSAGE
RECORD_AUDIO,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,INTERNET,WAKE_LOCK,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,READ_PHONE_STATE,RECEIVE,C2D_MESSAGE
WRITE_EXTERNAL_STORAGE,INTERNET,ACCESS_NETWORK_STATE,CAMERA
CAMERA,RECEIVE_BOOT_COMPLETED,WAKE_LOCK,VIBRATE,DISABLE_KEYGUARD,INTERNET,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,WRITE_SETTINGS,CHANGE_CONFIGURATION,READ_GSERVICES,MODIFY_AUDIO_SETTINGS,KILL_BACKGROUND_PROCESSES,GET_TASKS,FLASHLIGHT,BILLING,ACCESS_WIFI_STATE,ACCESS_NETWORK_STATE,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,REQUEST_IGNORE_BATTERY_OPTIMIZATIONS,ACCESS_NOTIFICATION_POLICY,SYSTEM_ALERT_WINDOW,FOREGROUND_SERVICE,BIND_GET_INSTALL_REFERRER_SERVICE,RECORD_AUDIO,RECEIVE
CAMERA,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,RECEIVE_BOOT_COMPLETED,GET_ACCOUNTS,MANAGE_ACCOUNTS,AUTHENTICATE_ACCOUNTS,USE_CREDENTIALS,INTERNET,ACCESS_NETWORK_STATE,ACCESS_DOWNLOAD_MANAGER,DOWNLOAD_WITHOUT_NOTIFICATION,CHECK_LICENSE,VIBRATE
BILLING,FOREGROUND_SERVICE,INTERNET,RECEIVE_BOOT_COMPLETED,VIBRATE,CAMERA,FLASHLIGHT,WAKE_LOCK,ACCESS_NETWORK_STATE,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE
ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,FOREGROUND_SERVICE,INTERNET,READ_SYNC_SETTINGS,READ_SYNC_STATS,RECEIVE_BOOT_COMPLETED,USE_BIOMETRIC,VIBRATE,WAKE_LOCK,WRITE_SYNC_SETTINGS,INSTALL_SHORTCUT,USE_FINGERPRINT,READ_CALENDAR,CAMERA,READ_CONTACTS,MANAGE_ACCOUNTS,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,RECORD_AUDIO,READ_PHONE_STATE,WRITE_EXTERNAL_STORAGE,BILLING,USE_CREDENTIALS,AUTHENTICATE_ACCOUNTS,CAMERA_ADDON,EVERNOTE,RECEIVE,APP_EVENT,READ_EXTERNAL_STORAGE,BIND_GET_INSTALL_REFERRER_SERVICE
permission,READ_EXTERNAL_STORAGE,FOREGROUND_SERVICE,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION,"CHANGE_WIFI_STATE,",ACCESS_WIFI_STATE,INTERNET,backdoor,ACCESS_NETWORK_STATE,CHANGE_NETWORK_STATE,CHANGE_WIFI_STATE,NFC,VIBRATE,WAKE_LOCK,USE_CREDENTIALS,AUTHENTICATE_ACCOUNTS,RECEIVE_BOOT_COMPLETED
GET_TASKS,INTERNET,ACCESS_WIFI_STATE,ACCESS_NETWORK_STATE,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,BILLING,READ_PHONE_STATE,PACKAGE_USAGE_STATS,VIBRATE,ACCESS_NOTIFICATION_POLICY,WAKE_LOCK,FOREGROUND_SERVICE,RECEIVE_BOOT_COMPLETED,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,VIBRATE,ACCESS_NETWORK_STATE,READ_SYNC_SETTINGS,WRITE_SYNC_SETTINGS,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,GET_ACCOUNTS,USE_CREDENTIALS,AUTHENTICATE_ACCOUNTS,MANAGE_ACCOUNTS,WAKE_LOCK,ACCESS_FINE_LOCATION,ACCESS_WIFI_STATE,RECEIVE_BOOT_COMPLETED,FOREGROUND_SERVICE,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE
