C2D_MESSAGE,RECEIVE,SERVICE_PERMISSION,GET_ACCOUNTS,WAKE_LOCK,INTERNET,WRITE_EXTERNAL_STORAGE,ACCESS_NETWORK_STATE,MANAGE_ACCOUNTS,AUTHENTICATE_ACCOUNTS,READ_SYNC_SETTINGS,WRITE_SYNC_SETTINGS,READ_CONTACTS,CAMERA,RECORD_AUDIO,INSTALL_SHORTCUT,ACCESS_WIFI_STATE,RECEIVE_BOOT_COMPLETED,FOREGROUND_SERVICE,ACTION_CHECK_MESSAGES,REORDER_TASKS,ACCESS_COARSE_LOCATION,READ_EXTERNAL_STORAGE,REQUEST_INSTALL_PACKAGES,BIND_GET_INSTALL_REFERRER_SERVICE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE
INTERNET,CAMERA,RECORD_AUDIO,MODIFY_AUDIO_SETTINGS,ACCESS_NETWORK_STATE,VIBRATE,READ_PROFILE,ACCESS_WIFI_STATE,WAKE_LOCK,READ_PHONE_STATE,WRITE_EXTERNAL_STORAGE,READ_CONTACTS,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION,FLASHLIGHT,RECORD_VIDEO,BLUETOOTH,BILLING,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE
INTERNET,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,ACCESS_NETWORK_STATE,WRITE_USE_APP_FEATURE_SURVEY,C2D_MESSAGE,RECEIVE,WAKE_LOCK,VIBRATE,RECEIVE_BOOT_COMPLETED,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE,BIND_GET_INSTALL_REFERRER_SERVICE
WRITE_EXTERNAL_STORAGE,SYSTEM_ALERT_WINDOW,INTERNET,ACCESS_NETWORK_STATE,BILLING,BIND_ACCESSIBILITY_SERVICE,WAKE_LOCK,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,ACCESS_NETWORK_STATE,RECEIVE_BOOT_COMPLETED,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,VIBRATE,CAMERA,GET_ACCOUNTS,GET_TASKS,RECORD_AUDIO,MODIFY_AUDIO_SETTINGS,ACCESS_WIFI_STATE,READ_PHONE_STATE,SYSTEM_ALERT_WINDOW,BILLING,FOREGROUND_SERVICE,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE
RECEIVE,INTERNET,WRITE_EXTERNAL_STORAGE,READ_LOGS,RECORD_AUDIO,CAMERA,MODIFY_AUDIO_SETTINGS,READ_PHONE_STATE,ACCESS_WIFI_STATE,RECEIVE_BOOT_COMPLETED,READ_CONTACTS,READ_PROFILE,WAKE_LOCK,DISABLE_KEYGUARD,VIBRATE,CHANGE_WIFI_STATE,ACCESS_NETWORK_STATE,CHANGE_NETWORK_STATE,BROADCAST_STICKY,INSTALL_SHORTCUT,READ,WRITE,READ_GSERVICES,GET_ACCOUNTS,WRITE_CONTACTS,MANAGE_ACCOUNTS,AUTHENTICATE_ACCOUNTS,READ_SYNC_SETTINGS,WRITE_SYNC_SETTINGS,BLUETOOTH,BILLING,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION,BROADCAST_BADGE,SYSTEM_ALERT_WINDOW,BIND_GET_INSTALL_REFERRER_SERVICE
BLUETOOTH,BILLING,INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,CHANGE_CONFIGURATION,FOREGROUND_SERVICE,RECORD_AUDIO,WAKE_LOCK,MODIFY_AUDIO_SETTINGS,READ,WRITE,WRITE_CARD_DATA,READ_CARD_DATA,RECEIVE,C2D_MESSAGE,READ_PHONE_STATE,VIBRATE,RECEIVE_BOOT_COMPLETED,READ_GSERVICES,BIND_GET_INSTALL_REFERRER_SERVICE
CAMERA,CAPTURE_VIDEO_OUTPUT,INTERNET,ACCESS_NETWORK_STATE,CHANGE_NETWORK_STATE,RECORD_AUDIO,MODIFY_AUDIO_SETTINGS,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,BILLING,WAKE_LOCK,RECEIVE,C2D_MESSAGE,BIND_GET_INSTALL_REFERRER_SERVICE
ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,CALL_PHONE,INTERNET,READ_CONTACTS,READ_EXTERNAL_STORAGE,VIBRATE,WRITE_EXTERNAL_STORAGE,ACCESS_FINE_LOCATION,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE,BILLING
ACCESS_FINE_LOCATION,READ_CONTACTS,INTERNET,FOREGROUND_SERVICE,ACTIVITY_RECOGNITION,ACCESS_NETWORK_STATE,BILLING,RECEIVE_BOOT_COMPLETED,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE
GET_ACCOUNTS,USE_CREDENTIALS,INTERNET,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,VIBRATE,ACCESS_NETWORK_STATE,RECEIVE_BOOT_COMPLETED,FOREGROUND_SERVICE,WRITE_EXTERNAL_STORAGE,BILLING,ACCESS_WIFI_STATE,READ_PHONE_STATE,READ_GSERVICES,CAMERA,RECORD_AUDIO,MODIFY_AUDIO_SETTINGS,READ_EXTERNAL_STORAGE,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE
READ_PHONE_STATE,INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,BIND_GET_INSTALL_REFERRER_SERVICE,C2D_MESSAGE,RECEIVE,WAKE_LOCK,VIBRATE,RECEIVE_BOOT_COMPLETED,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE
INTERNET,C2D_MESSAGE,RECEIVE,WAKE_LOCK,VIBRATE,ACCESS_NETWORK_STATE,RECEIVE_BOOT_COMPLETED,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE,BIND_GET_INSTALL_REFERRER_SERVICE
ACCESS_FINE_LOCATION,RECEIVE_BOOT_COMPLETED,INTERNET,VIBRATE,READ_CONTACTS,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,ACCESS_NETWORK_STATE,GET_ACCOUNTS,RECORD_AUDIO,MODIFY_AUDIO_SETTINGS,WAKE_LOCK,WRITE_CONTACTS,CHANGE_WIFI_MULTICAST_STATE,GET_TASKS,BILLING,ACCESS_WIFI_STATE,DISABLE_KEYGUARD,SET_ALARM,MANAGE_ACCOUNTS,AUTHENTICATE_ACCOUNTS,READ_SYNC_SETTINGS,WRITE_SYNC_SETTINGS,FOREGROUND_SERVICE,USE_FULL_SCREEN_INTENT,BIND_GET_INSTALL_REFERRER_SERVICE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE,RECEIVE,ACCESS_COARSE_LOCATION
MAPS_RECEIVE,RECEIVE,READ_GSERVICES,INTERNET,CALL_PHONE,CLEAR_APP_CACHE,USE_CREDENTIALS,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,WRITE_EXTERNAL_STORAGE,ACTIVITY_RECOGNITION,ACCESS_NETWORK_STATE,WAKE_LOCK,C2D_MESSAGE
ACCESS_NETWORK_STATE,INTERNET,INTERNAL_SYSTEM_WINDOW,INSTALL_PACKAGES,RECEIVE,REQUEST_INSTALL_PACKAGES,WAKE_LOCK,C2D_MESSAGE,VIBRATE,RECEIVE_BOOT_COMPLETED,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE,BIND_GET_INSTALL_REFERRER_SERVICE
ACCESS_FINE_LOCATION,RECORD_AUDIO,MODIFY_AUDIO_SETTINGS,WAKE_LOCK,VIBRATE,INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,SYSTEM_ALERT_WINDOW,GET_TASKS,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,USE_BIOMETRIC,android,CAMERA,KILL_BACKGROUND_PROCESSES,ACCESS_COARSE_LOCATION,CHANGE_WIFI_STATE,CHANGE_NETWORK_STATE,ACCESS_LOCATION_EXTRA_COMMANDS,FOREGROUND_SERVICE,BILLING,USE_FINGERPRINT,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE_BOOT_COMPLETED
READ_PHONE_STATE,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,INTERNET,CAMERA,RECORD_AUDIO,READ_CONTACTS,ACCESS_FINE_LOCATION,VIBRATE,FOREGROUND_SERVICE,WAKE_LOCK,RECEIVE_BOOT_COMPLETED,BILLING,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,MODIFY_AUDIO_SETTINGS,REQUEST_INSTALL_PACKAGES,BIND_GET_INSTALL_REFERRER_SERVICE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE,BROADCAST_STICKY,BLUETOOTH,CHANGE_NETWORK_STATE,RECEIVE
VIBRATE,WAKE_LOCK,CAMERA,RECORD_AUDIO,WRITE_EXTERNAL_STORAGE,FLASHLIGHT,READ_PHONE_STATE,READ_CONTACTS,ACCESS_FINE_LOCATION,FOREGROUND_SERVICE,BLUETOOTH,MODIFY_AUDIO_SETTINGS,ACCESS_NETWORK_STATE,GET_ACCOUNTS,READ_PROFILE,UPDATE_STICKER_INDEX,BLUETOOTH_ADMIN,READ_EXTERNAL_STORAGE,USE_FULL_SCREEN_INTENT,INTERNET,RECEIVE_BOOT_COMPLETED,ACCESS_WIFI_STATE,RECEIVE,CHANGE_WIFI_STATE,CHANGE_NETWORK_STATE,BIND_GET_INSTALL_REFERRER_SERVICE,C2D_MESSAGE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE
ACCESS_WIFI_STATE,INTERNET,ACCESS_NETWORK_STATE,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,READ_INTERNAL_STORAGE,WRITE_INTERNAL_STORAGE,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,WAKE_LOCK,VIBRATE,RECEIVE,READ_PHONE_STATE,READ_CONTACTS,CAMERA,RECORD_AUDIO,RECORD_VIDEO,MODIFY_AUDIO_SETTINGS,C2D_MESSAGE,GET_ACCOUNTS,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,UPDATE_COUNT,UPDATE_BADGE,REQUEST_INSTALL_PACKAGES,BLUETOOTH,BIND_GET_INSTALL_REFERRER_SERVICE
ACCESS_NETWORK_STATE,INTERNET,WAKE_LOCK,RECEIVE,C2D_MESSAGE,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,ACCESS_WIFI_STATE,BATTERY_STATS,BROADCAST_STICKY,CALL_PHONE,CAMERA,CHANGE_NETWORK_STATE,CHANGE_WIFI_STATE,GET_TASKS,READ_CALENDAR,READ_CONTACTS,GET_ACCOUNTS,AUTHENTICATE_ACCOUNTS,MANAGE_ACCOUNTS,READ_PHONE_STATE,READ_PROFILE,RECEIVE_BOOT_COMPLETED,RECORD_AUDIO,SYSTEM_ALERT_WINDOW,VIBRATE,WRITE_CALENDAR,WRITE_CONTACTS,WRITE_EXTERNAL_STORAGE,INSTALL_SHORTCUT,UNINSTALL_SHORTCUT,ACCESS,ACCESS,ACCESS,ACCESS,ACCESS,FB_APP_COMMUNICATION,WRITE,READ,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_SETTINGS,WRITE_SETTINGS,DOWNLOAD_WITHOUT_NOTIFICATION,REQUEST_INSTALL_PACKAGES
ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION,INTERNET,WRITE_EXTERNAL_STORAGE,RECEIVE,WAKE_LOCK,BILLING,READ_CONTACTS,CAMERA,RECORD_AUDIO,MODIFY_AUDIO_SETTINGS,ACCESS_NETWORK_STATE,VIBRATE,READ_PHONE_STATE,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,CAMERA,WRITE_EXTERNAL_STORAGE,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,READ_EXTERNAL_STORAGE,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION,ACCESS_BACKGROUND_LOCATION,READ_CONTACTS,FOREGROUND_SERVICE,WAKE_LOCK,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE_BOOT_COMPLETED,BILLING
ACCESS_NETWORK_STATE,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,VIBRATE,CAMERA,READ_PHONE_STATE,CLEAR_APP_CACHE,BILLING,RECEIVE,INTERNET,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,SET_ALARM
ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,GET_TASKS,INTERNET,KILL_BACKGROUND_PROCESSES,READ_CONTACTS,READ_EXTERNAL_STORAGE,WAKE_LOCK,RECEIVE_BOOT_COMPLETED,RECORD_AUDIO,VIBRATE,WRITE_CONTACTS,WRITE_EXTERNAL_STORAGE,INSTALL_SHORTCUT,BILLING,NNI_MESSAGE,BLUETOOTH,BLUETOOTH_ADMIN,MODIFY_AUDIO_SETTINGS,FOREGROUND_SERVICE,GET_ACCOUNTS,AUTHENTICATE_ACCOUNTS,MANAGE_ACCOUNTS,SYSTEM_ALERT_WINDOW,CAMERA,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE
RECEIVE_ADM_MESSAGE,RECEIVE,RECORD_AUDIO,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,VIBRATE,MODIFY_AUDIO_SETTINGS,CAMERA,BILLING,READ_GSERVICES,RECEIVE_BOOT_COMPLETED,BLUETOOTH,BLUETOOTH_ADMIN,BROADCAST_STICKY,CALL_PHONE,NEW_OUTGOING_CALL,INTERNET,ACCESS_WIFI_STATE,ACCESS_NETWORK_STATE,READ_PHONE_STATE,READ_SYNC_STATS,USE_CREDENTIALS,MANAGE_ACCOUNTS,AUTHENTICATE_ACCOUNTS,GET_ACCOUNTS,READ_CONTACTS,READ_PROFILE,WRITE_CONTACTS,READ_SYNC_SETTINGS,WRITE_SYNC_SETTINGS,SYSTEM_ALERT_WINDOW,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE,INTERNAL_BROADCAST,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE
INTERNET,ACCESS_NETWORK_STATE,WAKE_LOCK,RECEIVE,C2D_MESSAGE
ACCESS_ACCOUNT,INTERNET,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,ACCESS_NETWORK_STATE,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,READ_PHONE_STATE,GET_ACCOUNTS,READ_CONTACTS,WAKE_LOCK,BILLING,INSTALL_SHORTCUT,VIBRATE,BIND_GET_INSTALL_REFERRER_SERVICE,SYSTEM_ALERT_WINDOW,RECORD_AUDIO,CAMERA,MODIFY_AUDIO_SETTINGS,BLUETOOTH,RECEIVE
INTERNET,BILLING,ACCESS_NETWORK_STATE,UNINSTALL_SHORTCUT,INSTALL_SHORTCUT,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,ACCESS_WIFI_STATE,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,VIBRATE,USE_FINGERPRINT,READ_GSERVICES,GET_ACCOUNTS,USE_CREDENTIALS,WAKE_LOCK,RECEIVE_BOOT_COMPLETED,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE
INTERNET,ACCESS_NETWORK_STATE,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,WAKE_LOCK,RECEIVE_BOOT_COMPLETED,BILLING,FOREGROUND_SERVICE,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE
INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,RECEIVE_BOOT_COMPLETED,WRITE_EXTERNAL_STORAGE,VIBRATE
INTERNET,ACCESS_NETWORK_STATE,CAMERA,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,ACCESS_WIFI_STATE,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,ACCESS_GPS,ACCESS_ASSISTED_GPS,ACCESS_LOCATION,READ_PHONE_STATE,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE,C2D_MESSAGE
RECEIVE_ADM_MESSAGE,RECEIVE,RECORD_AUDIO,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,VIBRATE,MODIFY_AUDIO_SETTINGS,CAMERA,BILLING,READ_GSERVICES,RECEIVE_BOOT_COMPLETED,BLUETOOTH,BLUETOOTH_ADMIN,BROADCAST_STICKY,CALL_PHONE,NEW_OUTGOING_CALL,INTERNET,ACCESS_WIFI_STATE,ACCESS_NETWORK_STATE,READ_PHONE_STATE,READ_SYNC_STATS,USE_CREDENTIALS,MANAGE_ACCOUNTS,AUTHENTICATE_ACCOUNTS,GET_ACCOUNTS,READ_CONTACTS,READ_PROFILE,WRITE_CONTACTS,READ_SYNC_SETTINGS,WRITE_SYNC_SETTINGS,SYSTEM_ALERT_WINDOW,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE,INTERNAL_BROADCAST,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE
INTERNET,SYSTEM_ALERT_WINDOW,CAMERA,CAPTURE_AUDIO_OUTPUT,CAPTURE_SECURE_VIDEO_OUTPUT,CAPTURE_VIDEO_OUTPUT,RECORD_AUDIO,RECORD_VIDEO,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,ACCESS_NETWORK_STATE,MODIFY_AUDIO_SETTINGS,READ_CONTACTS,WAKE_LOCK,C2D_MESSAGE,VIBRATE,RECEIVE_BOOT_COMPLETED,USE_FINGERPRINT,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS
ACCESS_FINE_LOCATION,RECEIVE_BOOT_COMPLETED,INTERNET,VIBRATE,READ_CONTACTS,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,ACCESS_NETWORK_STATE,GET_ACCOUNTS,RECORD_AUDIO,MODIFY_AUDIO_SETTINGS,WAKE_LOCK,WRITE_CONTACTS,CHANGE_WIFI_MULTICAST_STATE,GET_TASKS,BILLING,ACCESS_WIFI_STATE,DISABLE_KEYGUARD,SET_ALARM,MANAGE_ACCOUNTS,AUTHENTICATE_ACCOUNTS,READ_SYNC_SETTINGS,WRITE_SYNC_SETTINGS,FOREGROUND_SERVICE,USE_FULL_SCREEN_INTENT,BIND_GET_INSTALL_REFERRER_SERVICE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE,RECEIVE,ACCESS_COARSE_LOCATION
ACCESS_NETWORK_STATE,INTERNET,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,CAMERA,READ_CONTACTS,C2D_MESSAGE,RECEIVE,WAKE_LOCK,VIBRATE,RECEIVE_BOOT_COMPLETED,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE,BIND_GET_INSTALL_REFERRER_SERVICE
