C2D_MESSAGE,RECEIVE,SERVICE_PERMISSION,GET_ACCOUNTS,WAKE_LOCK,INTERNET,WRITE_EXTERNAL_STORAGE,ACCESS_NETWORK_STATE,MANAGE_ACCOUNTS,AUTHENTICATE_ACCOUNTS,READ_SYNC_SETTINGS,WRITE_SYNC_SETTINGS,READ_CONTACTS,CAMERA,RECORD_AUDIO,INSTALL_SHORTCUT,ACCESS_WIFI_STATE,RECEIVE_BOOT_COMPLETED,FOREGROUND_SERVICE,ACTION_CHECK_MESSAGES,REORDER_TASKS,ACCESS_COARSE_LOCATION,READ_EXTERNAL_STORAGE,REQUEST_INSTALL_PACKAGES,BIND_GET_INSTALL_REFERRER_SERVICE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE
BROADCAST_STICKY,INSTALL_SHORTCUT,UNINSTALL_SHORTCUT,SYSTEM_ALERT_WINDOW,CALL_PHONE,ACCESS_GPS,RECEIVE_USER_PRESENT,READ_PHONE_STATE,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,MOUNT_UNMOUNT_FILESYSTEMS,VIBRATE,DISABLE_KEYGUARD,EXPAND_STATUS_BAR,INTERNET,WAKE_LOCK,ACCESS_COARSE_UPDATES,ACCESS_WIFI_STATE,CHANGE_WIFI_STATE,ACCESS_NETWORK_STATE,CHANGE_NETWORK_STATE,ACCESS_LOCATION_EXTRA_COMMANDS,CAMERA,RECORD_AUDIO,READ_CONTACTS,WRITE_CONTACTS,WRITE_SETTINGS,READ_LOGS,GET_TASKS,MODIFY_AUDIO_SETTINGS,GET_ACCOUNTS,READ_SYNC_SETTINGS,BLUETOOTH,READ_SETTINGS,WRITE_SETTINGS,READ_SETTINGS,WRITE_SETTINGS,READ_SETTINGS,WRITE_SETTINGS,READ_SETTINGS,WRITE_SETTINGS,READ_SETTINGS,WRITE_SETTINGS,READ_SETTINGS,WRITE_SETTINGS,READ_SETTINGS,WRITE_SETTINGS,READ_SETTINGS,WRITE_SETTINGS,READ_SETTINGS,WRITE_SETTINGS,READ_SETTINGS,WRITE_SETTINGS,READ_SETTINGS,WRITE_SETTINGS,READ_SETTINGS,WRITE_SETTINGS,READ_SETTINGS,WRITE_SETTINGS,READ_SETTINGS,WRITE_SETTINGS,READ_SETTINGS,WRITE_SETTINGS,READ_SETTINGS,WRITE_SETTINGS,FOREGROUND_SERVICE,MAPS_RECEIVE,READ_GSERVICES,RECEIVE_BOOT_COMPLETED,RESTART_PACKAGES,MODIFY_PHONE_STATE,READ_PROFILE,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION,BILLING,CHANGE_CONFIGURATION,PACKAGE_USAGE_STATS,USE_CREDENTIALS,ACTIVITY_RECOGNITION,READ_CALENDAR,WRITE_CALENDAR,FLASHLIGHT,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE
INTERNET,ACCESS_NETWORK_STATE,WAKE_LOCK,BLUETOOTH,BLUETOOTH_ADMIN,RECORD_AUDIO,MODIFY_AUDIO_SETTINGS,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE
INTERNET,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,CAMERA,ACCESS_WIFI_STATE,ACCESS_NETWORK_STATE,STORAGE,RECORD_AUDIO,READ_PHONE_STATE,ACCESS_ALL_DOWNLOADS,ACCESS_DOWNLOAD_MANAGER,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE
INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,READ_PHONE_STATE,ACCESS_FINE_LOCATION,CHANGE_WIFI_STATE,WAKE_LOCK,WRITE_EXTERNAL_STORAGE,VIBRATE,RECEIVE_BOOT_COMPLETED,READ_EXTERNAL_STORAGE,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,ACCESS_COARSE_LOCATION,RECEIVE,ACCESS_NETWORK_STATE,WAKE_LOCK
INTERNET,ACCESS_NETWORK_STATE,WAKE_LOCK,GET_ACCOUNTS,USE_CREDENTIALS,RECEIVE_BOOT_COMPLETED,VIBRATE,CAMERA,READ_CONTACTS,READ_PROFILE,ACCESS_FINE_LOCATION,RECORD_AUDIO,MODIFY_AUDIO_SETTINGS,WRITE_EXTERNAL_STORAGE,READ_PHONE_STATE,RECEIVE_SMS,INSTALL_SHORTCUT,UNINSTALL_SHORTCUT,PROTECTED_DEEPLINKING,DIRECT_APP_THREAD_STORE_SERVICE,READ_SETTINGS,UPDATE_SHORTCUT,CHANGE_BADGE,BROADCAST_BADGE,C2D_MESSAGE,RECEIVE_ADM_MESSAGE,RECEIVE,RECEIVE
ACCESS_COARSE_LOCATION,WAKE_LOCK,VIBRATE,READ_CONTACTS,WRITE_CONTACTS,GET_ACCOUNTS,MANAGE_ACCOUNTS,AUTHENTICATE_ACCOUNTS,READ_SYNC_SETTINGS,WRITE_SYNC_SETTINGS,ACCESS_FINE_LOCATION,BROADCAST_STICKY,ACCESS,ACCESS,WRITE_BADGES,INSTALL_SHORTCUT,DOWNLOAD_WITHOUT_NOTIFICATION,CAMERA,RECORD_AUDIO,WRITE_EXTERNAL_STORAGE,ACCESS,RECEIVE_ADM_MESSAGE,RECEIVE,FB_APP_COMMUNICATION,SYSTEM_COMMUNICATION,READ_PHONE_STATE,CROSS_PROCESS_BROADCAST_MANAGER,READ_CALENDAR,WRITE_CALENDAR,MODIFY_AUDIO_SETTINGS,READ_PROFILE,READ_SMS,CHANGE_NETWORK_STATE,CHANGE_WIFI_STATE,READ_EXTERNAL_STORAGE,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,INTERNET,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,RECEIVE,C2D_MESSAGE
INTERNET,ACCESS_NETWORK_STATE,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,WAKE_LOCK,RECEIVE,VIBRATE,FOREGROUND_SERVICE,CAMERA,RECORD_AUDIO,READ_CONTACTS,USE_FINGERPRINT,READ_PHONE_STATE,BLUETOOTH,MODIFY_AUDIO_SETTINGS,BROADCAST_STICKY,RECEIVE_BOOT_COMPLETED,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION,USE_BIOMETRIC
USE_FINGERPRINT,INTERNET,ACCESS_NETWORK_STATE,RECEIVE_BOOT_COMPLETED,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,FOREGROUND_SERVICE,VIBRATE,BILLING,C2D_MESSAGE,RECEIVE,WAKE_LOCK,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,ACCESS_WIFI_STATE,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,READ_PHONE_STATE,ACCESS_NETWORK_STATE,READ_PHONE_SINTERNETWIFI_STATE,CAMERA,FLASHLIGHT,VIBRATE,RECORD_AUDIO,SYSTEM_ALERT_WINDOW,INSTALL_SHORTCUT,UNINSTALL_SHORTCUT,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION,CHANGE_WIFI_STATE,CHANGE_NETWORK_STATE,GET_ACCOUNTS,USE_CREDENTIALS,MANAGE_ACCOUNTS,WAKE_LOCK,RECEIVE_BOOT_COMPLETED,GET_TASKS,uplive,BILLING,READ_LOGS,RECEIVE,BROADCAST_PACKAGE_ADDED,BROADCAST_PACKAGE_CHANGED,BROADCAST_PACKAGE_INSTALL,BROADCAST_PACKAGE_REPLACED,RESTART_PACKAGES,MIPUSH_RECEIVE,BLUETOOTH,BLUETOOTH_ADMIN,MODIFY_AUDIO_SETTINGS,MOUNT_UNMOUNT_FILESYSTEMS,BIND_GET_INSTALL_REFERRER_SERVICE
ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,ACCESS_GPS,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,CHANGE_WIFI_STATE,INTERNET,MANAGE_DOCUMENTS,STORAGE,WRITE_EXTERNAL_STORAGE,WRITE_SETTINGS,CHANGE_CONFIGURATION,READ_EXTERNAL_STORAGE,RECORD_AUDIO,CAMERA,VIBRATE,GET_TASKS,RECEIVE_BOOT_COMPLETED,READ_PROFILE,READ_PHONE_STATE,READ_GSERVICES,CAPTURE_AUDIO_OUTPUT,BILLING,WAKE_LOCK,READ_LOGS,MODIFY_AUDIO_SETTINGS,SYSTEM_ALERT_WINDOW,WRITE_USE_APP_FEATURE_SURVEY,FOREGROUND_SERVICE,REQUEST_INSTALL_PACKAGES,FLAG_GRANT_READ_URI_PERMISSION,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,RECEIVE_BOOT_COMPLETED,C2D_MESSAGE,RECEIVE,WAKE_LOCK,VIBRATE,ACCESS_NETWORK_STATE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE,BIND_GET_INSTALL_REFERRER_SERVICE,ACCESS_WIFI_STATE
CAMERA,RECORD_AUDIO,GET_ACCOUNTS,READ_PHONE_STATE,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,ACCESS_COARSE_LOCATION,VIBRATE,INTERNET,ACCESS_NETWORK_STATE,MODIFY_AUDIO_SETTINGS,BILLING,CHECK_LICENSE,BLUETOOTH,BROADCAST_STICKY,WAKE_LOCK,RECEIVE_BOOT_COMPLETED,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE
READ_PHONE_STATE,USE_CREDENTIALS,AUTHENTICATE_ACCOUNTS,MANAGE_ACCOUNTS,READ_CONTACTS,GET_TASKS,READ_GSERVICES,READ_SYNC_SETTINGS,WRITE_SYNC_SETTINGS,READ_SYNC_STATS,MODIFY_AUDIO_SETTINGS,FOREGROUND_SERVICE,C2D_MESSAGE,WAKE_LOCK,VIBRATE,INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,BILLING,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION,GET_ACCOUNTS,RECEIVE,CAMERA,RECORD_AUDIO,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,READ_CONTACTS,VIBRATE,INSTALL_SHORTCUT,NFC,READ_PROFILE,GET_ACCOUNTS,RECEIVE_ADM_MESSAGE,RECEIVE,ACTIVITY_RECOGNITION,WAKE_LOCK,READ_GSERVICES,ACCESS_COARSE_UPDATES,CHANGE_WIFI_STATE,ACCESS_WIFI_STATE,ACCESS_NETWORK_STATE,READ_PHONE_STATE,ACCESS_LOCATION_EXTRA_COMMANDS,BLUETOOTH,ACCESSORY_FRAMEWORK,WRITE_USE_APP_FEATURE_SURVEY,SAMSUNG_CUP_SERVICE,ENABLE_NOTIFICATION,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE
INTERNET,READ_EXTERNAL_STORAGE,RECORD_AUDIO,CAMERA,MODIFY_AUDIO_SETTINGS,ACCESS_WIFI_STATE,BLUETOOTH,ACCESS_NETWORK_STATE,VIBRATE,BILLING,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE,BIND_GET_INSTALL_REFERRER_SERVICE,WAKE_LOCK,RECEIVE
WAKE_LOCK,INTERNET,RECEIVE_BOOT_COMPLETED,ACCESS_NETWORK_STATE,CHANGE_NETWORK_STATE,ACCESS_WIFI_STATE,CHANGE_WIFI_STATE,WRITE_SETTINGS,SYSTEM_ALERT_WINDOW,SYSTEM_OVERLAY_WINDOW,ACTION_MANAGE_OVERLAY_PERMISSION,READ_PHONE_STATE,CALL_PHONE,MODIFY_PHONE_STATE,PACKAGE_USAGE_STATS,GET_TASKS,READ_CONTACTS,WRITE_CONTACTS,FOREGROUND_SERVICE,KILL_BACKGROUND_PROCESSES,REORDER_TASKS,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE,SET_ALARM
ACTIVITY_RECOGNITION,READ_CALENDAR,BLUETOOTH,BLUETOOTH_ADMIN,CAMERA,READ_PROFILE,CHANGE_WIFI_STATE,NFC,CALL_PHONE,INTERNET,BATTERY_STATS,ACCESS_COARSE_LOCATION,ACCESS_COARSE_UPDATES,ACCESS_FINE_LOCATION,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,BROADCAST_STICKY,WAKE_LOCK,GET_TASKS,RECEIVE_BOOT_COMPLETED,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,READ_GSERVICES,BILLING,VIBRATE,READ_PHONE_STATE,READ_CONTACTS,READ_OWNER_DATA,REQUEST_IGNORE_BATTERY_OPTIMIZATIONS,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE,C2D_MESSAGE,FOREGROUND_SERVICE,REQUEST_INSTALL_PACKAGES
INTERNET,SYSTEM_ALERT_WINDOW,CAMERA,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,DOWNLOAD_WITHOUT_NOTIFICATION,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION,ACCESS_WIFI_STATE,RECEIVE_BOOT_COMPLETED,VIBRATE,BILLING,RECORD_AUDIO,MODIFY_AUDIO_SETTINGS,ACCESS_NETWORK_STATE,WAKE_LOCK,BLUETOOTH,USE_FINGERPRINT,ACCESS_FINGERPRINT_MANAGER,WRITE_USE_APP_FEATURE_SURVEY,CHECK_LICENSE,READ_GSERVICES,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE,READ_PHONE_STATE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE
INTERNET,ACCESS_NETWORK_STATE,WRITE_EXTERNAL_STORAGE,ACCESS_WIFI_STATE,FOREGROUND_SERVICE,READ_GSERVICES,CAMERA,READ,WRITE,READ_PROFILE,READ_CONTACTS,GET_ACCOUNTS,WAKE_LOCK,RECEIVE_BOOT_COMPLETED,USE_CREDENTIALS,ACCESS_FINE_LOCATION,NFC,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE
ACCESS_NOTIFICATION_POLICY,CALL_PHONE,READ_CONTACTS,READ_PHONE_STATE,CAMERA,FLASHLIGHT,INTERNET,ACCESS_NETWORK_STATE,WAKE_LOCK,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION,GET_ACCOUNTS,USE_CREDENTIALS,VIBRATE,RECORD_AUDIO,BILLING,CHECK_LICENSE,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE
ACCESS_FINE_LOCATION,WRITE_EXTERNAL_STORAGE,WAKE_LOCK,VIBRATE,READ_CALENDAR,WRITE_CALENDAR,RECEIVE,MAPS_RECEIVE,READ_GSERVICES,FOREGROUND_SERVICE,INTERNET,ACCESS_NETWORK_STATE,GET_ACCOUNTS,USE_CREDENTIALS,MANAGE_ACCOUNTS,AUTHENTICATE_ACCOUNTS,READ_EXTERNAL_STORAGE,BIND_GET_INSTALL_REFERRER_SERVICE,SET_ALARM,RECEIVE_BOOT_COMPLETED
INTERNET,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,RECEIVE_BOOT_COMPLETED,ACCESS_FINE_LOCATION,WAKE_LOCK
C2D_MESSAGE,READ,WRITE,GALLERY_PROVIDER,GOOGLE_PHOTOS,MAPS_RECEIVE,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,ACCESS_NETWORK_STATE,DOWNLOAD_WITHOUT_NOTIFICATION,FOREGROUND_SERVICE,GET_ACCOUNTS,GET_PACKAGE_SIZE,INTERNET,MANAGE_ACCOUNTS,NFC,READ_PHONE_STATE,READ_SOCIAL_STREAM,READ_SYNC_SETTINGS,RECEIVE_BOOT_COMPLETED,SET_WALLPAPER,SUBSCRIBED_FEEDS_READ,SUBSCRIBED_FEEDS_WRITE,USE_CREDENTIALS,VIBRATE,WAKE_LOCK,WRITE_EXTERNAL_STORAGE,WRITE_SETTINGS,WRITE_SOCIAL_STREAM,WRITE_SYNC_SETTINGS,RECEIVE,START_HANGOUT,READ_GSERVICES,OPT_IN
INTERNET,WRITE_EXTERNAL_STORAGE,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,BILLING,VIBRATE,WAKE_LOCK,RECORD_AUDIO,CAMERA,MODIFY_AUDIO_SETTINGS,RECEIVE_BOOT_COMPLETED,ACCESS_DOWNLOAD_MANAGER,DOWNLOAD_WITHOUT_NOTIFICATION,DISABLE_KEYGUARD,SYSTEM_ALERT_WINDOW,CHANGE_NETWORK_STATE,READ_EXTERNAL_STORAGE,GET_PACKAGE_SIZE,CHANGE_WIFI_STATE,RECORD_VIDEO,FLASHLIGHT,BLUETOOTH,C2D_MESSAGE,RECEIVE,FOREGROUND_SERVICE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,BLUETOOTH,GET_ACCOUNTS,INSTALL_PACKAGES,C2D_MESSAGE,RECEIVE,WAKE_LOCK,VIBRATE,RECEIVE_BOOT_COMPLETED,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE,BIND_GET_INSTALL_REFERRER_SERVICE
RECORD_AUDIO,CAMERA,MODIFY_AUDIO_SETTINGS,ACCESS_NETWORK_STATE,WRITE_EXTERNAL_STORAGE,READ_PHONE_STATE,READ_CONTACTS,INTERNET,BLUETOOTH,BLUETOOTH_ADMIN,ACCESS_WIFI_STATE,GET_TASKS,WAKE_LOCK,VIBRATE,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION,RECEIVE_BOOT_COMPLETED,BILLING,READ_EXTERNAL_STORAGE,READ_GSERVICES,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,VIBRATE,CAMERA,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,CONTROL,BILLING,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE
INTERNET,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,ACCESS_NETWORK_STATE,WRITE_USE_APP_FEATURE_SURVEY,C2D_MESSAGE,RECEIVE,WAKE_LOCK,VIBRATE,RECEIVE_BOOT_COMPLETED,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,ACCESS_WIFI_STATE,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,CAMERA,GET_ACCOUNTS,AUTHENTICATE_ACCOUNTS,MANAGE_ACCOUNTS,VIBRATE,GET_TASKS,ACCESS_NETWORK_STATE,WAKE_LOCK,RECEIVE,C2D_MESSAGE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,ACCESS_NETWORK_STATE,CHANGE_NETWORK_STATE,WAKE_LOCK,GET_ACCOUNTS,USE_CREDENTIALS,RECEIVE_BOOT_COMPLETED,VIBRATE,ACCESS_WIFI_STATE,CHANGE_WIFI_STATE,BLUETOOTH,BLUETOOTH_ADMIN,UPDATE_APP_BADGE,CALL_PHONE,USE_FINGERPRINT,NFC,EXPAND_STATUS_BAR,BROADCAST_STICKY,READ_EXTERNAL_STORAGE,CAMERA,READ_CONTACTS,READ_PROFILE,ACCESS_FINE_LOCATION,RECORD_AUDIO,MODIFY_AUDIO_SETTINGS,WRITE_EXTERNAL_STORAGE,READ_PHONE_STATE,INSTALL_SHORTCUT,UNINSTALL_SHORTCUT,PROTECTED_DEEPLINKING,LOGGED_IN_USERS_CONTENT,SYSTEM_ALERT_WINDOW,READ_SETTINGS,UPDATE_SHORTCUT,CHANGE_BADGE,BROADCAST_BADGE,RECEIVE,RECEIVE_ADM_MESSAGE,RECEIVE,FOREGROUND_SERVICE,USE_FULL_SCREEN_INTENT
INTERNET,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,CAMERA,WAKE_LOCK,ACCESS_NETWORK_STATE,ACCESS_FINE_LOCATION,RECORD_AUDIO,READ_CONTACTS,ACCESS_WIFI_STATE,READ_PHONE_STATE,MODIFY_AUDIO_SETTINGS,DISABLE_KEYGUARD,CHANGE_NETWORK_STATE,BLUETOOTH,BILLING,VIBRATE,FOREGROUND_SERVICE,OPPO_COMPONENT_SAFE,SYSTEM_ALERT_WINDOW,ACCESS_COARSE_LOCATION,CALL_PHONE,RECEIVE_BOOT_COMPLETED,READ_CALL_LOG,ANSWER_PHONE_CALLS,WRITE_CONTACTS,ACCESS_NOTIFICATION_POLICY,BATTERY_STATS,READ_GSERVICES,ACTIVITY_RECOGNITION,RECEIVE,PACKAGE_USAGE_STATS,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,ACCESS_NETWORK_STATE,BILLING,WRITE_EXTERNAL_STORAGE,WAKE_LOCK,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,CAMERA,RECEIVE_BOOT_COMPLETED,VIBRATE,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,WAKE_LOCK,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,CHECK_LICENSE,RECEIVE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,READ_PHONE_STATE,ACCESS_WIFI_STATE,ACCESS_NETWORK_STATE,GET_ACCOUNTS,C2D_MESSAGE,RECEIVE,WAKE_LOCK,VIBRATE,RECEIVE_BOOT_COMPLETED,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE,BIND_GET_INSTALL_REFERRER_SERVICE
BIND_GET_INSTALL_REFERRER_SERVICE,CALL_PHONE,READ_CONTACTS,REORDER_TASKS,WRITE_CONTACTS,READ_CALL_LOG,WRITE_CALL_LOG,READ_PROFILE,MANAGE_ACCOUNTS,ACTION_MANAGE_OVERLAY_PERMISSION,INTERNET,PROCESS_OUTGOING_CALLS,NFC,READ_PHONE_STATE,MODIFY_AUDIO_SETTINGS,WAKE_LOCK,WRITE_EXTERNAL_STORAGE,WRITE_SETTINGS,USE_CREDENTIALS,VIBRATE,READ_SYNC_SETTINGS,CONTROL_INCALL_EXPERIENCE,INSTALL_SHORTCUT,RECEIVE_BOOT_COMPLETED,BROADCAST_STICKY,DISABLE_KEYGUARD,ACCESS_WIFI_STATE,ACCESS_NETWORK_STATE,MMS_SEND_OUTBOX_MSG,CHANGE_WIFI_STATE,CHANGE_NETWORK_STATE,READ_EXTERNAL_STORAGE,INSTALL_DRM,WRITE_APN_SETTINGS,GET_TASKS,SYSTEM_ALERT_WINDOW,SYSTEM_OVERLAY_WINDOW,GLOBAL_SEARCH,READ_HISTORY_BOOKMARKS,RECORD_AUDIO,BILLING,RESTART_PACKAGES,FOREGROUND_SERVICE,ACTIVITY_RECOGNITION,BLUETOOTH,BLUETOOTH_ADMIN,PACKAGE_USAGE_STATS,FLASHLIGHT,READ_SETTINGS,UNINSTALL_SHORTCUT,RECEIVE
INTERNET,RECEIVE,READ_CONTACTS,C2D_MESSAGE,WAKE_LOCK,VIBRATE,ACCESS_NETWORK_STATE,RECEIVE_BOOT_COMPLETED,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE
INTERNET,VIBRATE,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,MODIFY_AUDIO_SETTINGS,FOREGROUND_SERVICE,GET_ACCOUNTS,AUTHENTICATE_ACCOUNTS,MANAGE_ACCOUNTS,USE_CREDENTIALS,READ_SYNC_STATS,READ_SYNC_SETTINGS,WRITE_SYNC_SETTINGS,WAKE_LOCK,BILLING,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,RECORD_AUDIO,CAMERA,RECEIVE_BOOT_COMPLETED,READ_GSERVICES,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,CAMERA,ACCESS_NETWORK_STATE,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,SYSTEM_OVERLAY_WINDOW,SYSTEM_ALERT_WINDOW,READ_CONTACTS,ACCESS_WIFI_STATE,READ_PHONE_STATE,VIBRATE,REQUEST_INSTALL_PACKAGES,BILLING,WAKE_LOCK,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE
MODIFY_AUDIO_SETTINGS,INTERNET,ACCESS_WIFI_STATE,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,CAMERA,READ_CONTACTS,RECEIVE_BOOT_COMPLETED,READ_GSERVICES,RECORD_AUDIO,WAKE_LOCK,RECEIVE,BILLING,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION,ACCESS_NETWORK_STATE,GET_ACCOUNTS,AUTHENTICATE_ACCOUNTS,MANAGE_ACCOUNTS,USE_CREDENTIALS,READ_SYNC_SETTINGS,WRITE_SYNC_SETTINGS,READ_PHONE_STATE,BIND_GET_INSTALL_REFERRER_SERVICE
BROADCAST_BADGE,INTERNET,VIBRATE,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,BILLING,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE
