ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,INTERNET,WAKE_LOCK,VIBRATE,RECEIVE_BOOT_COMPLETED,RECEIVE,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,CAMERA,FLASHLIGHT,FOREGROUND_SERVICE,DOWNLOAD_WITHOUT_NOTIFICATION,GET_ACCOUNTS,READ_CONTACTS,READ_PROFILE,READ_SYNC_SETTINGS,READ_SYNC_STATS,READ_USER_DICTIONARY,USE_CREDENTIALS,WRITE_SYNC_SETTINGS,C2D_MESSAGE,WRITE_USER_DICTIONARY,BIND_GET_INSTALL_REFERRER_SERVICE,READ_PHONE_STATE
WRITE_EXTERNAL_STORAGE,INTERNET,WAKE_LOCK,GET_TASKS,BLUETOOTH,RECEIVE_BOOT_COMPLETED,MODIFY_AUDIO_SETTINGS,ACCESS_NETWORK_STATE,WRITE_EPG_DATA,READ_EPG_DATA
INTERNET,WAKE_LOCK,ACCESS_NETWORK_STATE,WRITE_EXTERNAL_STORAGE,SYSTEM_ALERT_WINDOW,ACCESS_WIFI_STATE,READ_LOGS,INSTALL_SHORTCUT,UNINSTALL_SHORTCUT,FOREGROUND_SERVICE,READ_EXTERNAL_STORAGE
INTERNET,ACCESS_NETWORK_STATE,WAKE_LOCK,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,VIBRATE,RECEIVE_BOOT_COMPLETED,INSTALL_SHORTCUT,RECEIVE,C2D_MESSAGE,ACCESS_WIFI_STATE,AUTHENTICATE_ACCOUNTS,GET_ACCOUNTS,MANAGE_ACCOUNTS,USE_CREDENTIALS,WRITE_SYNC_SETTINGS
WRITE_EXTERNAL_STORAGE,INTERNET,ACCESS_NETWORK_STATE,WAKE_LOCK,BILLING,WRITE_SETTINGS,RECEIVE,C2D_MESSAGE
INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,WAKE_LOCK,RECEIVE_BOOT_COMPLETED,FOREGROUND_SERVICE,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,BILLING,C2D_MESSAGE,RECEIVE,READ_GSERVICES,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,WRITE_EXTERNAL_STORAGE,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,WAKE_LOCK,READ_EXTERNAL_STORAGE,MODIFY_AUDIO_SETTINGS,FOREGROUND_SERVICE,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,ACCESS_NETWORK_STATE,WRITE_EXTERNAL_STORAGE,GET_ACCOUNTS,MANAGE_ACCOUNTS,AUTHENTICATE_ACCOUNTS,USE_CREDENTIALS,WAKE_LOCK,RECEIVE_BOOT_COMPLETED,CAMERA,FOREGROUND_SERVICE,READ_EXTERNAL_STORAGE,RECEIVE,READ_GSERVICES,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,ACCESS_NETWORK_STATE,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,WAKE_LOCK,VIBRATE,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE,FOREGROUND_SERVICE
BILLING,INTERNET,ACCESS_NETWORK_STATE,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,WAKE_LOCK,VIBRATE,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE,C2D_MESSAGE
INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,WRITE_EXTERNAL_STORAGE,RECEIVE_BOOT_COMPLETED,MANAGE_DOCUMENTS,GET_ACCOUNTS,MANAGE_ACCOUNTS,USE_CREDENTIALS,READ_GSERVICES,RECEIVE,WAKE_LOCK,NFC,CAMERA,VIBRATE,AD_ID_NOTIFICATION,C2D_MESSAGE,GET_PACKAGE_SIZE,FOREGROUND_SERVICE,USE_FINGERPRINT
BILLING,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,INTERNET,WAKE_LOCK,RECORD_AUDIO,READ_GSERVICES,VIBRATE,WRITE_SETTINGS,RECEIVE_BOOT_COMPLETED,CAMERA,RECORD_VIDEO,INSTALL_SHORTCUT,UNINSTALL_SHORTCUT,FLASHLIGHT,SYSTEM_ALERT_WINDOW,KILL_BACKGROUND_PROCESSES,DISABLE_KEYGUARD,FOREGROUND_SERVICE,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE
BILLING,INTERNET,ACCESS_NETWORK_STATE,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,WAKE_LOCK,VIBRATE,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE,C2D_MESSAGE
READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,INTERNET,ACCESS_WIFI_STATE,CHANGE_WIFI_MULTICAST_STATE,ACCESS_NETWORK_STATE,WAKE_LOCK,GET_ACCOUNTS,USE_CREDENTIALS,ALLSHARE_CAST_SERVICE,FOREGROUND_SERVICE,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE
INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,FOREGROUND_SERVICE,BILLING,VIBRATE,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,WAKE_LOCK,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE
CAMERA,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,RECORD_AUDIO,INTERNET,MODIFY_AUDIO_SETTINGS,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,BILLING,SET_ALARM,ACCESS_COARSE_LOCATION,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE
WRITE_EXTERNAL_STORAGE,RECORD_AUDIO,CAMERA,WAKE_LOCK,READ_EXTERNAL_STORAGE,VIBRATE,INTERNET,ACCESS_NETWORK_STATE,USE_CREDENTIALS,ACCESS_WIFI_STATE,GET_TASKS,CHECK_LICENSE,BILLING,READ_PHONE_STATE,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,WAKE_LOCK,VIBRATE,FLASHLIGHT,RECEIVE_BOOT_COMPLETED,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,CAMERA,RECORD_AUDIO,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION,READ_CONTACTS,BILLING,RECEIVE,C2D_MESSAGE,BIND_GET_INSTALL_REFERRER_SERVICE
WRITE_EXTERNAL_STORAGE,INTERNET,ACCESS_NETWORK_STATE,WAKE_LOCK,GOOGLE_PHOTOS,READ_GSERVICES,BILLING,RECORD_AUDIO,FOREGROUND_SERVICE,READ_EXTERNAL_STORAGE,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,RECEIVE_BOOT_COMPLETED,VIBRATE,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,ACCESS_NETWORK_STATE,INSTALL_SHORTCUT,ACCESS_WIFI_STATE,REQUEST_INSTALL_PACKAGES,EXPAND_STATUS_BAR,BILLING,WAKE_LOCK,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,BILLING,WAKE_LOCK,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE
GET_ACCOUNTS,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,INTERNET,READ_PHONE_STATE,WAKE_LOCK,RECORD_AUDIO,READ_GSERVICES,BILLING,VIBRATE,WRITE_SETTINGS,RECEIVE_BOOT_COMPLETED,CAMERA,RECORD_VIDEO,INSTALL_SHORTCUT,UNINSTALL_SHORTCUT,FLASHLIGHT,SYSTEM_ALERT_WINDOW,KILL_BACKGROUND_PROCESSES,RECEIVE,C2D_MESSAGE
INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,WRITE_EXTERNAL_STORAGE,CAMERA,RECORD_AUDIO,VIBRATE,BILLING,WAKE_LOCK,C2D_MESSAGE,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE
WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE
ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,READ,INSTALL_SHORTCUT,READ_SETTINGS,REQUEST_INSTALL_PACKAGES,BROADCAST_PACKAGE_ADDED,BROADCAST_PACKAGE_CHANGED,BROADCAST_PACKAGE_INSTALL,BROADCAST_PACKAGE_REPLACED,RESTART_PACKAGES,CHANGE_NETWORK_STATE,VIBRATE,ACCESS_NETWORK_STATE,INTERNET,MODIFY_AUDIO_SETTINGS,WAKE_LOCK,CAMERA,RECORD_AUDIO,WRITE_EXTERNAL_STORAGE,WRITE_SETTINGS,JPUSH_MESSAGE,RECEIVE_USER_PRESENT,ACCESS_WIFI_STATE,GET_TASKS,RECEIVE_BOOT_COMPLETED,READ_EXTERNAL_STORAGE,BILLING,READ_GSERVICES,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE,SYSTEM_ALERT_WINDOW
INTERNET,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,BILLING,WAKE_LOCK,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE
WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,INTERNET,SYSTEM_ALERT_WINDOW,WAKE_LOCK,BILLING,VIBRATE,ACCESS_NETWORK_STATE,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE,FOREGROUND_SERVICE
FOREGROUND_SERVICE,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,INTERNET,WRITE_EXTERNAL_STORAGE,SYSTEM_ALERT_WINDOW,KILL_BACKGROUND_PROCESSES,WAKE_LOCK,BLUETOOTH,VIBRATE,DISABLE_KEYGUARD,BIND_GET_INSTALL_REFERRER_SERVICE,CHANGE_NETWORK_STATE,CHANGE_WIFI_STATE,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,WRITE_SETTINGS,CAMERA,FLASHLIGHT,BLUETOOTH_ADMIN,RECEIVE_USER_PRESENT,RECEIVE
WRITE_EXTERNAL_STORAGE,RECEIVE_BOOT_COMPLETED,FOREGROUND_SERVICE,INTERNET,ACCESS_NETWORK_STATE,WAKE_LOCK,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE,SET_ALARM
BILLING,AUTHORIZATION_PROVIDER,INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,WRITE_EXTERNAL_STORAGE,WAKE_LOCK,CHECK_LICENSE
ACCESS_NETWORK_STATE,INTERNET,GET_TASKS,WAKE_LOCK,WRITE_EXTERNAL_STORAGE,ACCESS_WIFI_STATE,CHANGE_WIFI_MULTICAST_STATE,CHANGE_WIFI_STATE,VIBRATE,TRANSMIT_IR,BILLING,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE
INTERNET,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,VIBRATE,ACCESS_NETWORK_STATE
INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,CHANGE_WIFI_MULTICAST_STATE,TRANSMIT_IR,VIBRATE,WAKE_LOCK
INTERNET,WAKE_LOCK,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,ACCESS_NETWORK_STATE,BLUETOOTH,ACCESS_WIFI_STATE,CHANGE_WIFI_STATE,CHANGE_WIFI_MULTICAST_STATE,RECEIVE_BOOT_COMPLETED,BILLING,VIBRATE,BadgeProvider,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE,C2D_MESSAGE,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE
INTERNET,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,FOREGROUND_SERVICE,ACCESS_NETWORK_STATE,BILLING,VIBRATE,ACCESS_WIFI_STATE,WAKE_LOCK,GET_TASKS,READ_SETTINGS,WRITE_SETTINGS,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE
WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,MOUNT_UNMOUNT_FILESYSTEMS,MEDIA_CONTENT_CONTROL,MODIFY_AUDIO_SETTINGS,WAKE_LOCK,INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,VIBRATE,BIND_GET_INSTALL_REFERRER_SERVICE
ACCESS_NETWORK_STATE,INTERNET,ACCESS_WIFI_STATE,WRITE_EXTERNAL_STORAGE,READ_CONTACTS,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION,WAKE_LOCK,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE
INTERNET,ACCESS_NETWORK_STATE,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,WAKE_LOCK,VIBRATE,SYSTEM_ALERT_WINDOW,SET_WALLPAPER,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE,FOREGROUND_SERVICE
INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,RECEIVE_BOOT_COMPLETED,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,SYSTEM_ALERT_WINDOW,BILLING,READ_OWNER_DATA,WRITE_OWNER_DATA,CLEAR_APP_CACHE,FOREGROUND_SERVICE,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE,C2D_MESSAGE
VIBRATE,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,MODIFY_AUDIO_SETTINGS,INTERNET,BILLING,ACCESS_NETWORK_STATE,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE
ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,INTERNET,WAKE_LOCK,RECORD_AUDIO,READ_GSERVICES,BILLING,VIBRATE,WRITE_SETTINGS,RECEIVE_BOOT_COMPLETED,CAMERA,RECORD_VIDEO,INSTALL_SHORTCUT,UNINSTALL_SHORTCUT,FLASHLIGHT,SYSTEM_ALERT_WINDOW,KILL_BACKGROUND_PROCESSES,DISABLE_KEYGUARD,BATTERY_STATS,RECEIVE_USER_PRESENT,FOREGROUND_SERVICE,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE,READ_PHONE_STATE
INTERNET,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,CAMERA,FLASHLIGHT,BILLING,READ_PHONE_STATE,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,WAKE_LOCK,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE,CHANGE_WIFI_STATE
ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,INTERNET,WAKE_LOCK,UPDATE_DEVICE_STATS,RECORD_AUDIO,READ_GSERVICES,BILLING,VIBRATE,WRITE_SETTINGS,RECEIVE_BOOT_COMPLETED,RECORD_VIDEO,INSTALL_SHORTCUT,UNINSTALL_SHORTCUT,FLASHLIGHT,SYSTEM_ALERT_WINDOW,KILL_BACKGROUND_PROCESSES,DISABLE_KEYGUARD,CAMERA,FOREGROUND_SERVICE,READ_PHONE_STATE,REQUEST_IGNORE_BATTERY_OPTIMIZATIONS,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE,C2D_MESSAGE
WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,MODIFY_AUDIO_SETTINGS,WAKE_LOCK,INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,VIBRATE,EXPAND_STATUS_BAR,SYSTEM_ALERT_WINDOW,SYSTEM_OVERLAY_WINDOW,RECORD_AUDIO,FOREGROUND_SERVICE
INTERNET,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,ACCESS_NETWORK_STATE,CAMERA,FLASHLIGHT,WAKE_LOCK,FOREGROUND_SERVICE,RECORD_AUDIO,READ_CONTACTS,READ_PHONE_STATE,ACCESS_WIFI_STATE,MODIFY_AUDIO_SETTINGS,READ_GSERVICES,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE_BOOT_COMPLETED
INTERNET,CHANGE_WIFI_STATE,CHANGE_NETWORK_STATE,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,WAKE_LOCK,CHANGE_WIFI_MULTICAST_STATE,BILLING,FOREGROUND_SERVICE,RECEIVE,C2D_MESSAGE
